storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Restaurant Komplet,blueunion,"April 15, 2018",What a find! ,What a great little place this i ,5
Restaurant Komplet,Nadea_NV,"April 14, 2018",A must do!,"Each time we visit a new city, we have to try traditional food. In Danemark it's the Smorrebrod, dark rye bread with a variety of dressings, traditionally with fish (herring), a perfect choice for lun ",5
Restaurant Komplet,Annalisapi,"April 7, 2018",Cousy place out of the crowd ,"Amazing place, great service, honest prices just few minutes walking from Nyhavn. We ordered two dishes each, very delicious and portions are quite big! We are totally satisfied and we will back again for sure! Highly recommended",5
Restaurant Komplet,R676IZpablos,"April 7, 2018",Great local food!,"Lovely service! You feel welcome and the food is fantastic! I recommend the Hamburger! 
Close to Nyhavn!",5
Restaurant Komplet,alikklarciawoo,"March 31, 2018","Open danish sandwich, fish, herring, frikadelle, Coffee , drinks, beer, schnapps, great service, cosy atmosphere","Tasty fresh food :) great danish taste ! Open danish sandwich, fish, herring, frikadelle, Coffee , drinks, beer, schnapps, great service, cosy atmosphere",5
Restaurant Komplet,Marci L,"March 30, 2018",Wonderful Authentic Danish Experience!,"My highest recommendation. After reading Trip Advisor reviews, my husband and I had a late “lunch” at Cafe Komplet two days ago—while vacationing in Copenhagen. We were not disappointed. The various types of local open faced sandwiches were tasty and interesting. The manager was very friendly and the atmosphere was quaint, old fashioned and warm. Please try this place.",5
Restaurant Komplet,Flavio M,"February 23, 2018",Like Home,"Warm and cozy ambiance, good food and very kind owner...good price quality ratio...really close to the Mermaid.
We enjoy every minutes in there.",5
Restaurant Komplet,Vania P,"February 19, 2018",Fabulous experience!,"This is hidden gem, close to Frederik's Church (Marble Church). It is an independent cafe run by a husband and wife, small and cosy and offering very high quality food and service at a good price. The owners were really friendly, happy to take photos and were very informative about things to see. Can't recommend it highly enough and would happily go there again.",5
Restaurant Komplet,cinzias506,"February 17, 2018",A perfect evening/dinner with nice stuff,"The food was super with a really good salmon and the owner was really really nice and funny. I had a perfect evening and relax dinner. Thanks again a lot!
Greetings from Italy-Germany ;)",5
Restaurant Komplet,sececho,"February 11, 2018","Cute, quaint and yummy ","Walked past on a snowy day. Small, intimate with a traditional feeli ",5
Restaurant Komplet,Tomas810,"February 10, 2018",Lovely place with great food,"We vitised Copenhagen in February and walked into this small cafe/restaurant for a dinner. Burger was rather standard, but the open sandwiches were nicely served and delicious (unlike in most other places, they are served for dinner as well here). If you think that two sandwiches are not enough for you, you are probably wrong (even your granma is serving smaller portions). Very friendly and caring staff rounds up the great experience. ",5
Restaurant Komplet,Johan S,"December 30, 2017",Always a pleasure to eat here!,"I've eaten here on several occasions! For lunch, you should try the fish platter, which offers different types of Danish fish! For dinner, I've had amazing steaks and other well-prepared dishes. They also serve coffee with home made cakes!",5
Restaurant Komplet,TatyanaV169,"December 17, 2017",Very nice place,"Very cosy and nice place, really hyggelig. Smorebrod was tasty and the host was very kind. Strongly recommended!",5
Restaurant Komplet,Alexandra O,"December 4, 2017",Hidden Jem!! ,"We were looking for a warm, traditional Danish restaurant for a late lunch and we were not disappointed! The roast pork was amazing and such a generous size as well! The vegetables were absolutely beautiful (the sweet potatoes are a must). The staff were so lovely and accommodating and really made sure all our needs were looked after. I would definitely recommend this lovely restaurant, one of the highlights of our trip to Copenhagen! ",5
Restaurant Komplet,Iaroshevskyi,"December 2, 2017",Amazingly hospital owners,Went for lunch with friends and got wonderful traditional danish lunch; modern and tasteful. We've really got pleasure having time there and can recommend it to anyone.,5
Restaurant Komplet,Sushisette,"November 24, 2017",Nice surprise!,We entered in the cafè during a very cold rainy day in Copenaghen and we found a warm lady and a nice bistrot. We chose a typical danish meal that was very tasty. A plentiful and cheap plate. Raccomended!,4
Restaurant Komplet,Anna K,"November 21, 2017",Great local honest food,"If you are looking for a great, honest and comfort Danish food visit Cafe Complet run by Jacob and Julia. Jacob is a great chef and Julia is very welcoming with insight on the local city life if you fancy a chat. And the hot wine is done in a very special way...",5
Restaurant Komplet,richandthecapatain,"November 10, 2017",Serendipity,"Fell over this great friendly place for a late lunch smorresbord which was excellent.  Enjoyed the food so much that I booked to bring my wife back in the evening. It’s friendly, it’s cosy, it’s fun.",5
Restaurant Komplet,Excursion489266,"November 5, 2017",Great!,"We found this place while exploring Copenhagen - it was very nice outside. The meal was delicious and the owner lady was very kind, cheerful and helpful with reccomendations and tips in Copenhagen too. If I were in Copenhagen next time, would definitely come back.",5
Restaurant Komplet,Hiba L,"November 5, 2017",Delicious and warm brunch,"Very delicious , very nice plate , nice people good music . Nice decoration very good price and quality",5
Restaurant Komplet,alexandra_autheried,"November 2, 2017",A true gem!,"My friends and I stumbled upon this cute and quite nostalgia-inducing café while strolling about at night and decided to come back for the advertised ‘brunch’ next day. Boy, best decision ever. The lady owner is sassy, fun, and seemed like a generally nice person. The brunch we had was simply amazing (we absolutely crave the jam and Danish sirup still), and the atmosphere was exactly what we needed before going out to explore Copenhagen again. A small gem in a beautiful part of town! By the way, the bacon alone was crispy perfection! ",5
Restaurant Komplet,tiagojbsoares,"October 29, 2017",Great little spot,It's a great place to eat. The lady was very nice and we had a good time. Trying some Danish food? Try it in this place!,5
Restaurant Komplet,RecieeJ,"October 26, 2017",Amazing,"We happened to stumble across this place once we left ""The Little Mermaid"". The food was absolutely amazing and the owners were so kind. I really enjoyed this place and would definitely go back if I come back to Copenhagen.",5
Restaurant Komplet,Tararabo,"October 6, 2017",We love it,"This is a cheerful, friendly, happy place with great food and good value for money. We enjoyed everything about it. It is owned and run by a husband and wife team who are very hospitable and helpful with explaining the menu and recommendations. Also helped us with information on things to do in Copenhagen. There were locals eating here too, who seem to be regulars. The food is delicious!",5
Restaurant Komplet,Sarah S,"October 6, 2017",Excellent!,"Good traditionnal food at very good price! (I took the fish cooked with pistachio)!
I recommend it at 100%",5
Restaurant Komplet,sarahbuissonperso,"October 6, 2017",Unexpected !,"This tiny restaurant surprised us by its delicious food ! Indeed, when we got in, we wouldn't expect to eat such a good traditionnal food from Copenhagen !
We definitely recommend this place !!",5
Restaurant Komplet,KristabelQ,"October 4, 2017",Accidental Gem Uncovered Hidden on the sidewalk,Was finding our way to the Marble Church and got lost. But for a good reason. Discovered this hole in the wall hidden gem where we had professional parking our bicycles for us and a rather affordable and scrumptious bunch at 75DKK!,5
Restaurant Komplet,Cogit8tor,"September 15, 2017",A Delightful Family-owned Danish Restaurant,"We were exploring Copenhagen for a few days before leaving on a transatlantic cruise and found this restaurant thanks to a good rating on TripAdvisor. It's close to Nyhavn, but less expensive than the restaurants there. It's a small place, with a few steps down from the street into its dining room. A couple runs the restaurant. The Danish husband is the chef and his Ukrainian wife--who speaks excellent English--handles the front of the house.",5
Restaurant Komplet,Fran G,"May 18, 2017",Perfect lunch!,We were looking for somewhere to have a beer and lunch on our arrival in Copenhagen and stumbled upon this little g ,5
Restaurant Komplet,Bruno Eduardo B,"April 23, 2017",Wonderful experience ,"Very cozy place where I, my girlfriend and her sister were very well received by the owner, Julia. We wanted to eat something traditional and she made a suggestion and still taught us how to eat it in the traditional way. Julia was very kind and affectionate with us all the time, sharing stories and experiences. She made our experience even better. The Smørrebrød her husband prepared for us was delicious. This was the suggestion given by her. An great suggestion. As if it were not enough, at the end of the lunch Julia's husband, who is the cook, explained how we should carry out a certain tour we were looking forward to doing. The food was great. The way we were treated even better! I just regret not taking a picture with Julia and her husband.",5
Restaurant Komplet,Telmo F,"April 11, 2017",Value for money,Very cozy restaurant. Homemade food and very nice and warm people. Very good value for money. 5 minutes walking from Nyhavn where the restaurants are much more expensive.,4
Restaurant Komplet,Yellowtopcab,"April 5, 2017",Surprising,"Our first time in Copenhagen and being hungry we just stopped at the nearest restaurant. Rather small and you walk down from the street into a basement. We met the best ever waitress Julia who is well versed in Copenhagen issues. We also had great Danish flavour and taste enjoying my warm veal liver in cream sauce with bacon, champignon and bacon. With bread and butter I graduated into the Danish taste. The restaurant has an antique look but very welcoming. Very well priced and efficient Julia.",4
Restaurant Komplet,KaroliinaP31,"April 3, 2017",Not worth the price,"We found the place by accident and decided to drop by to taste the local Smørrebrød. The place was nice enough, though could be cleaner and I don't recommend a visit to the toilet. We ordered a plate of different smørrebrød toppings for 109 DKK each, and some, like the fish and tartar sauce were quite good. However the herring had an awful lot of vinegar and had apparently been warmed in a micro, and the mushroom salad had no taste whatsoever. Also the bread and cheese were the normal dark bread and emmental you can buy cheap from any given supermarket. We did not feel like we got our money's worth, but our bellies were full in the end nevertheless​. ",3
Restaurant Komplet,FranzT912,"March 25, 2017",Delicious 😎,"*nice staff
*delicious food
*not to less and not too much
*cellar flair
*price-performance is fair
****************************",5
Restaurant Komplet,Mary P,"March 18, 2017",Fantastic meal,"During our weekend break to Copenhagen we visited Cafe Komplet after reading the reviews on tripadvisor' we were not disappointed. We were greeted by the owner who invited us to try the set 2 course menu. 129 Dkk. Well what a treat. Started with lobster soup which was to die for, so creamy and tasty served with wholemeal bread. Our hostess even suggested a beer to go with it, hornbeer Grist, which was exceptional with a fruity peach flavour. Now I like my beer but would never had picked that off the menu, but it really complemented the soup. We followed this with pork and pesto, baby potatoes served on a bed of cinnamon apples with a mushroom sauce. Again our hostess suggest a beer to go with it, hornbeer wiessbeer, quite a light German style craft beer which just brought out the flavours of the food. If you are going to Copenhagen then this has to be a place to try, you will not be disappointed. ",5
Restaurant Komplet,Casper E,"January 29, 2017",Very nice and cosy place,"This place is relaxed, has good prices, nice food and great service.
I eat my breakfast here as offen as I can!",5
Restaurant Komplet,ClapsForGoalie,"January 18, 2017",A great accident!,I found this place on pure luck. Was wandering the streets of Copenhagen and smelt bacon. That was enough to draw me i ,5
Restaurant Komplet,cythomashk,"January 10, 2017",Warm bistro with nice decoration and good chief.,"I love the warm decoration, the desk cloth with red and white cross. Very traditional european house feelin ",5
Restaurant Komplet,Venture676920,"January 10, 2017",Highly recommend ,"We had a great meal in a lovely place! The food is in high quality and service is very nice, we love the food here so much!",5
Restaurant Komplet,GrandPaOnTheTour,"January 4, 2017",Great local food,Found this little cafe by pure luck. We were meet by the lovely owner with great kindne ,4
Restaurant Komplet,Julie L,"December 15, 2016",Typical Danish food with very friendly owners and amazing prices,"My husband and I were walking down the streets of Copenhagen hoping for an early dinner with authentic Danish cuisine. It was around 4:30pm and a lot of the restaurants were closed, but walked past Cafe Komplet and noted it was open. Then, the price of the special Christmas buffet caught our attention (79 DKK/person) and decided to give it a try. They offered fried fish, fried pork, baked pork, pickled herring, meatballs, sausage, cheese, fruit, potatoes, fresh bread and a variety of other sides. The food was great, but our favorite aspect of this restaurant was the friendly owners. Perhaps it was because we were the only customers eating such an early dinner, but we enjoyed chatting with the owners wife about her favorite things to do in Denmark. She gave us a lot of friendly help and advice for our time in Copenhagen. If you're hungry, on a budget, and want to support kind, hardworking people then we highly recommend Cafe Komplet.",5
Restaurant Komplet,johannaben,"December 15, 2016",Nice and friendly place,"We found this little cafe/restaurant on our walks around Cophenhagen and it's a little gem. Had a lunch buffet and it was lovely, good food and good price. Recommend it if you are on your way to Cophenhagen :) we will go there again next time we wisit.",5
Restaurant Komplet,thesiberianbirdie,"November 10, 2016",Nice and cozy place,"Great inexpensive meals, cozy atmosphere, and very friendly staff! We had some tasty sandwiches and the portion was really big! Highly recommend :) I would go there again when i'm next time in copenhagen :)",5
Souls,943marijaz,"December 1, 2020",Excellent food with great service and ambient,In Souls they serve delicious vegan food. It is a charming restaurant with a friendly and great service. The truffle burger is absolutely amazing and I can recommend it to everyone!,5
Souls,NooshinOwrak,"November 29, 2020",Very Good Food with Very Nice People,"Very Good Food with Very Nice People, tried
Mushroom and Truffle Burger and Hydrator Drink, Fantastic!
Good atmosphere though!
Good spacing during Corona 😊",5
Souls,Gauth555,"November 25, 2020",Excellent Truffle Mushrooms Burger,"The truffle burger was so tasty, mushrooms cooked perfectly and the truffle flavor very present. It was so good that I have shared a second one with a friend of mine.
Excellent service as well, could not be a better experience.",5
Souls,F2990MYsofiac,"November 18, 2020",Amazing!,"Delicious food and drinks, cozy atmosphere and  what stands out is the excellent service from all staff, recommendations on point! Will definitely be visiting again. Thank you for a great time!",5
Souls,384bencek,"November 18, 2020","Amazing food, great service, highly recommended","I'm not really into vegan dishes in general, but I seriously loved the food at Souls!
I had the Brunch Plate and I can honestly say, it is really good!
The staff was super nice and friendly, will definitely be back!",5
Souls,O7208VTalbaf,"November 14, 2020",Will surely come back,"The place is really cozy, the staff welcoming and knowledgeable, and although I was there only for coffee and lemon cake (which were delicious), after having a look at their menu I can't wait to be back and try their really outstanding vegan food - the Mushroom and Truffle burger is calling my name!",5
Souls,renatototo,"November 5, 2020",Very cosy place,"The food was delicious, and the staff was extremely friendly. Definitely will go there more often. It is also well positioned.",5
Souls,patrasl2020,"November 5, 2020",Dinner,Amazing food and atmosphere.The staff was very friendly and professional.Was my first time with my family and for sure we will gonna visit again.Great job even though this times are hard.Keep it going,5
Souls,jaasmine404,"November 3, 2020",Beautiful🥂,"The place was stunning, cozy and elegant, and the staff was very friendly and helpful. The menu had many intriguing foods but I ended up ordering some charred aubergine, which turned out to be really good! It definitely is in my top favorite places now and I will come back soon",5
Souls,MaryTsekoura,"November 3, 2020",One of our favorite restaurants in Copenhagen!,"We had dinner at SOULS, and it was a superb experience for us; can definitely recommend the Beans Barigoule and Passata dish. Perfect wine selection too!! This restaurant is a game changer for vegan food, and we’ll be going back very soon!",5
Souls,joesH8132FP,"November 3, 2020",Unlike any other vegan food in Copenhagen ,"Thoroughly enjoyed my experience at Souls. The food is exciting and different, not just your standard vegan burger or salad. They have fresh ideas and awesome service. Caitlin and Iris really made my visit and I can't wait to come back.",5
Souls,roqued495,"November 2, 2020",Amazing healthy and beautiful,Amazing healthy and beautiful food highly recommended to anyone .. outstanding service by the staff special IRIS she really makes our day,5
Souls,Adelina0077,"November 1, 2020",🥂,"Good food, great choices, amazing vibes, the service was on point. Will come back with the next trip.",5
Souls,Hborka,"November 1, 2020",Amazing vegan place with quality food and pleasant atmosphere,"The staff is kind and friendly, the food is delicious, the atmosphere is super nice. I definitely recommend their burger, it’s one of the best vegan burgers I’ve tried.",5
Souls,georgianao454,"November 1, 2020",Great place,"Special place with great, tasty food
Very nice place to spend time with friends and really tasty food. Recommend to everyone who wants to eat a delicious dish.",5
Souls,c_de_91,"October 31, 2020",Amazing food!,"The food was, as always, delicious and unique! We also loved the atmosphere, it was very cozy and chill! My ""go to"" place!",5
Souls,Global544201,"October 31, 2020",Nice and tasty,"Very nice place to spend time with friends and really tasty food.
Recommend to everyone who wants to eat a delicious vegan dish.",5
Souls,Julietravor_,"October 31, 2020",Amazing experience,"Definitely one Unique experience for any food lovers, location looks amazing and the food it’s speechless!!! One of the best service in Copenhagen!! Highly recommended!",5
Souls,Alexandra D,"October 31, 2020",vacation,Great place! I Will be back soon! All The services were perfect! Definatlly recomand this place to all my friends,5
Souls,ioanap509,"October 31, 2020",Amazing food and staff!,"Lovely vegan place 

I have been there with a couple of my friends and the food was great! The restaurant is very cozy and the staff has been so helpful! I am definitely going back. Keep it up!",5
Souls,DeborahSia,"October 30, 2020",Delightful ambience and healthy food!,"Went for the dinner with my husband and enjoyed a super delicious food, not forgetting that was very healthy as well! The stuff was also 5 stars as a young brunette lady, long hair took care to have everything prepared carefully. We strongly recommend this place not only for the vegans, because the food is delicious and the staff makes you feel cozy and comfortable!",5
Souls,lenemike,"October 28, 2020",sunny lunch satisfaction,"Heading for a meeting in Østerbro I passed Melchoirs Plads in midday sunshine and decided to stop for a lunch snack at Souls. I joined a couple of other people sitting at tables outside and proceeded to order. I choose hummus and some fries with spicy aioli on the side and a bottle of fizzy water. Service was rapid and the food was excellent. I'd expected higher prices, so I was very satisfied when I saw the bill. The sun attracted more diners and by the time I left all the terrace seats were occupied. It will soon be winter I thought, so people were making the most of the ambiance!",5
Souls,511nikkih,"October 11, 2020",Awesome vegan hygge,"Went here for Lunch and hâd a great meal, The mushrooms with cous cous were really good and my girl hâd the burger ehich was really meaty. Service was great and Will Be back every time we are în copenhagen",5
Souls,esbech,"September 7, 2020",Excellent,Had a lunch here with a friend and I must say it was amazing. The service was nice and fast and the food was really gre ,5
Souls,alliecat202020,"August 24, 2020",Literally the most delicious,"Literally the most delicious plant based burger I have ever had. Great restaurant, great branding and most of all amazing food. Highly recommend, a must visit!",5
Souls,LouiseinCham,"August 4, 2020",Had a great Impossible burger,"Had a great Impossible burger with mushroom powder at the outside tables- so good, and in such a warm and chilled atmosphere. The staff could not have been nicer or more accommodating. Really worth a visit- so good!",5
Souls,877vladv,"July 17, 2020",Amazing new menu,"First time i visited since they launched their new menu, the food is incredible, so much flavour and im glad they have refreshed their interior. New design is great and the staff are super friendly. We will be back",5
Souls,Jannis1111,"July 17, 2020",Very good food,Its brilliant the dinner was realy good the lemonade is great were actually waiting for the dessert right now.,5
Souls,JorgeW194,"July 7, 2020",AMAZING FOOD AND SERVICE,This is our third visit here to Souls and we love the New menu. It is nothing short of a Great culinary experience. The mushroom in green tahini and cous cous was a mind blower.Lucky for us It was a nice weather we Could also enjoy the Terrace. Best vegan food in the Nordics.,5
Souls,100yusefh,"June 26, 2020",Burger!,"Best vegan place in Copenhagen! And the coziest Cafe in Copenhagen. 
Family friendly og very kind staff",5
Souls,bellemartinez,"June 17, 2020",Mind blowing good,I went to Souls with a friend for a little snack and a drink. We couldn't decide what to get so we ended up having almost the entire me ,5
Souls,marcosY2212RV,"June 16, 2020",Best burger ever! ,"Vegan/vegetarian guys, here you can find the best vegan burger. The staff is really friendly and the locations are really cozy!",5
Souls,Utopia2020,"June 14, 2020",Best food in town,Fantastic food and loved the outdoor dining area. No better place in Copenhagen to spend time with friends and enjoy the best food around,5
Souls,Traveler05200963582,"June 13, 2020",Yeah!our visit to souls was,"Yeah!our visit to souls was worthy and satisfied.We had a feta salad and beyond meaty burger with good combonation of herbs which was their updated menu. Good maintainance of social distance, we enjoyed our food and loved it.",5
Souls,jackburns1234,"June 10, 2020",Best food and coffee in Denmark,The brunch plate is incredible and served by the friendliest staff. Throw in the best coffee I've ever had and there's no better way to set yourself up for an amazing day.,5
Souls,madsbeier10,"June 10, 2020",Best burger in town,"Absolutely love Souls. Great food, great atmosphere, and great people. You can always count on being treated like family when you go there in person or order to take home. Nothing beats their classic burger and fries!!",5
Souls,PhoebeBr,"June 9, 2020",THE BEST burger in town,"Huge talent and creativity happening over at Souls. Not just for vegans, the burgers will blow anyone's mind! Special shoutout for the mushroom truffle burger - insane!
Get yourself down to Souls and do some good!",5
Souls,mateuszbudzynski,"June 7, 2020",Friendly Staff.,"As always the staff at Souls are so welcoming and friendly! Such a happy, bubbly bunch. From a quick breakfast to a relaxed dinner they cover it all. Their vast menu caters for everyone and the beyond burger is unreal. The texture of the pate, the balance of sweet and sour is just to die for! As a solo diner I never felt lonely and the staff were always checking in with me. Such a happy experience! Don’t miss out on their vegan cocktails and delicious wines. Can’t wait until the refurb is done and I can return to Nørreport branch (my local).",5
Souls,pecd2015,"May 27, 2020",Outstanding,Out of every place we visited in copenhagen this was the most impressive. We actually ended up visiting both locations for breakfast and dinner. The service was super friendly and the burger one of the best ive had in my life,5
Souls,lailaael,"May 25, 2020","Best food, great environment, superb service","The food was delicious, with a great atmosphere. The service were helpful, friendly and very pleasant. 
Its also very child friendly with delicious options for the kids. A family dinner that was healthy, delicious and extremely filled with fun.",5
Souls,Nadeen E,"May 25, 2020",Awesomeness,Friendly and awesome staff! Amazing food! Beautiful atmosphere! Tasty vegan food. The fried mushrooms! The vegan feta! 🤤 Everything was amazingly delicious.,5
Souls,Santosh00001,"May 20, 2020",Best place to hangout for us even being non vegan,"Me and my family were there on December 2019,a friend of mine Bewek suggested us to be here,worthy place with reasonable price serving delicious food ever.Give a try, Give a fork",5
Souls,endrap2020,"April 9, 2020",Best atmosphere with healthy food,"I had been to copenhagen,had a very amazing experience after visting this place,very much chill and helpful servers.Other than that, food was amazing.I would give 5 out of 5 for the food here.you must give a try.",5
Souls,BeginTravel2020,"March 10, 2020",Enjoy a burger and help the environment! A win-win for everyone!,The Soul burger was fantastic! Even meat lovers will walk away satisfied. The sweet potato fries were the perfect side dish with some killer wasabi mayo. The restaurant has a great vibe with healthy food. I will definitely be back next time I am in Copenhagen.,5
Souls,Hogvaerkvartari,"March 7, 2020",Nothing special,"We came with high hopes that we would be in for a delicious experience for the group which consisted of both vegans, vegetarians and carnivores. Sadly we were quite disappointed. (Just to clarify we dined at the Østerbro locati ",3
Souls,phoebefreitag,"March 1, 2020",best for any occasion,"I had to most amazing dinner here for my friends' birthday. She is vegan and I knew that she would love Souls, but the food was awesome for every person in attendance!! The wait staff was so sweet and accommodating for our group, and I will absolutely be frequenting Souls more :)",5
Souls,taylorfol,"March 1, 2020",What Else Could You Want?!,"Souls exceeded expectations on every front: people, food, ambiance, etc. We went for a friend's birthday dinner and stayed for hours. Everyone was in love with their meal, and we even got to chat with the owner before leaving... awesome guy! I would recommend this place to anyone (vegan or not).",5
Souls,Mhofte,"February 29, 2020",Best burger in a long time,"We had the ""bacon cheese-"" burgers at this place and they were delicious. As a vegetarian this was the burger I was craving for a long time. My company also found it (one of) the best burgers eve ",5
Souls,450frederikked,"February 28, 2020",Amazing food and really nice staff!,We have been at Souls a lot of times and we highly recommend it. It is definitely one of our favorite vegan places in Copenhagen - really nice staff and great food!🙂,5
Souls,594nayanc,"February 25, 2020",Great vegan experience ,"We went to this restaurant and absolutely loved it. We ordered a Mango lemonade, absolutely delicious. Then we ordered some golden and sweet potato fries which were delicious and crispy. Last but not least we had two burgers that were delicious and the texture was just like meat even though it was all vegan. The service was excellent, they were friendly and caring.",5
Souls,corya506,"February 25, 2020",Great atmosphere,"All round awesome! Good food, good service, friendly people. Been a few times and both burgers are really good",5
Souls,kisnas2020,"February 24, 2020",Best restaurant for vegans,Amazing place for vegans.. a must visit place in Copenhagen. Very friendly environment and staffs...,5
Souls,557sanamk,"February 24, 2020",best vegan restaurant,best vegan restaurant in copenhagen. food was delicious 😋 and great hospitality cozy environment . i love the place and want to come back again.,5
Souls,Nefeli N,"February 22, 2020",Amazing vegan brunch!,An amazing brunch in a cozy place. Everyone was very friendly and accommodating and the food was great!,5
Souls,SorenWH,"February 21, 2020",Superb food and it is vegan,"Superb food. I went for the ""bacon and cheese"" burger. A really juicy burger with a lot of taste. I had to ask the waiter if it was really a vegan burger, as taste and structure were like meat. Excellent service and cozy atmosphere as well. I will definitely come back.",5
Souls,IonaD44,"February 14, 2020","Great burgers, greater service","Amazing burgers as well as some really healthy salad options. I love that they use vegetable waste to make their croquettes and “meatballs”! Everything was so delicious and the service was incredible, such friendly welcoming staff even though it was a busy evening. The online booking system is easy to use and email replies about queries were quick and helpful. Maria, Sebastian and the rest of the staff made us feel at home and took time to chat to us about our visit to Copenhagen. Both my partner and I agree that Souls is the best place we have been for food in Copenhagen, if we didn’t have to go home we would definitely be back soon!",5
Souls,naomimm19,"February 6, 2020",Best meal in Copenhagen,"This place was fantastic. The food was unique and delicious. The staff are so kind, friendly and helpful. The atmosphere was great. My friends and I really enjoyed our evening at Souls. I hope to come back again!",5
Souls,Irvingthevegan,"February 4, 2020",OH WOW,"AMAZING! We had a 'bacon and cheese burger' with fries and miso mayo, and an oat cafe latte. Everything was so tasty we loved it! The only thing, as everywhere in Copenhagen is it was a little pricey worked out around £50 for two burgers, two fries and two coffees.",4
Souls,MicheleClifden,"January 31, 2020","Not exclusively for vegans, but be warned, you might be afterwards!!","From the minute we arrived, happy friendly staff, beautiful, cosy atmosphere (The light fittings were fab), and then the food- WOW just WOW!! we had tempura cauliflower to start- DIVINE!! Both had burgers despite not beingburger people with sweet potato fries. I didn't want my meal to end! Deserts looked amaxing too but we were too full!! It'll be our first port of call when we're in Copnehagen next!! Thanks also to the lovey, helpful manager there tonight!!",5
Souls,suvekchaa,"January 30, 2020",One of the best vegan restaurant,"One of the best vegan restaurant in Copenhagen.
Food here is real and full of life.
Taste and health together ❤️",5
Souls,JessicaTravella,"January 26, 2020",Surprisingly not meat,"Husband couldn't believe his burger was meat, it really was delicious (and all the better for not being meat). Salad with 'meatballs' was great but could have done with more of the incredible meatballs. Only had 2! Also was unnecessarily upsold to add avacado. Was crazy busy on a Saturday night so book! ",4
Souls,livcjudd,"January 25, 2020",Delicious vegan food!!,"Souls is a great vegan restaurant and I’d highly recommend it. Although it’s a bit on the pricey side (although I think Denmark is just pricey in general), I had a really delicious meal here. I ordered the soul burger (with the beyond meat patty and vegan cheese) and my mum (who is a big meat eater) really loved it!! Highly recommend. ",5
Souls,Patricia3712,"January 19, 2020",Great Veggie restaurant,Loved the burgers in this restaurant and it was great to have so much choice. Great service and food. It was busy so I would recommend booking,5
Souls,900jakobs,"January 18, 2020",Brunch and smoothies,"Really nice place and friendly staff.
We had the brunch and 2 different smoothies. It was really good. The place is popular so I would recommend booking a table. It’s a 5-10 min walk from Nordhavn station.",5
Souls,Erika D,"January 12, 2020",Super delicious,"Delicious and tasty vegetarian burgers. Available and kind staff. Totally recommended,it feels good to eat food here",5
Souls,Shez_Pims,"January 7, 2020",Delicious Dinner!,"Another delicious Souls meal! Hot chocolate hit the spot on a rainy day, and the Souls burger was EXCELLENT! Love their home made mayo that comes with the sweet potato fries! Great, chill atmosphere.",5
Souls,George884,"January 1, 2020",Amazing vegan food!!!!,We chose Souls as we wanted to explore vegan options in Copenhagen! It was really close to our hotel (Ibsens) and had amazing food! We had the burgers and we cane back again for more another night! Money well spent... thank you!!,5
Souls,Rinchen_purple,"December 8, 2019",Vegan Souls Food ,"Arrived around 2:30pm on a freezing Friday for late lunch, the ambience is very cozy and the server is very friendly. We ordered the Souls Burger with Beyond Meat, Warm Potato Salad & Baked Chocolate Cake with Vanilla Ice Cream, and also a Golden Turmeric Latt ",5
Souls,joshcfischer,"December 6, 2019",Fantastic food and service,"If I lived in Copenhagen, I would hit Souls on a weekly basis. Even though I was only there for a few days and wanted to experience as much as I could while there, I went to Souls my last two days in a row because it was that goo ",5
Souls,338jeppeb,"December 3, 2019",One of the best places in Copenhagen!,"I just ate at Café Souls, and i must admit, that the cozy atmosphere end fantastic vegan burger made me very happy. The service is great, and the owner made the whole feeling home-like. I would strongly recommend going there if you're ever in Copenhagen.",5
Souls,CPHfoodie20,"November 28, 2019",Delicious burgers,"Great and delicious place for lunch or dinner! Especially the burgers are super yummy, and they really make it a big deal to show how great vegan food can be.",5
Souls,PazBan,"November 22, 2019",A meat eater that would go again,"We were here on a busy night and the food and service was fantastic even tho we arrived with a toddler and had no reservation. The staff was friendly and effecient and the food was fantastic, even for a meat eater I would eat here again and recommend it to everyone. ",5
Souls,Lindasj98765,"November 13, 2019",Coffee break,"After a bike tour from Nyhavn , we wanted to get some coffee. We choose to stop at Souls. Without any regret because the atmosphere was really nice and all vegan foods and drinks. The taste was perfect and the servant was very nice as well. When decide to come back to Copenhagen we will definitely come back here.",5
Souls,Raimondo P,"October 28, 2019",Best Vegan Food Concept in Copenhagen,"I’ve been twice to this place, I m not vegan, but the food was so good that I had to come back and try more dishes. Very big portions and cheap price for the quantity and quality of food and service, the atmosphere is also very nice, for sure I will go back when I m in town, highly reccomended!!!!",5
Souls,GChinthakaJ,"October 27, 2019",Lovely Vegetarian food,"Top quality food and great service. One of the best restaurants we have been to. Nice, relaxed and casual atmosphere. Good value for money.",5
Souls,Inspire605427,"October 26, 2019",Seriously good!,"I’m no vegan, but this place is seriously good. Everything is made so thoughtfully. I had the brunch platter: interesting and delicious! Cosy vibe perfect for a lazy weekend :)",5
Souls,Karen_Van_Arsdale,"October 26, 2019",Best brunch spot in Copenhagen!,"Such an amazing restaurant!! I'm not vegan and I loved every dish! They have really delicious brunch platters and I had the best coconut latte ever. Next time, I want to try one of the burgers because one came out of the kitchen and looked amazin ",5
