storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Dupong,JuanDK,"September 16, 2013","Bads Drinks, Bads service, rude bar tenders","Beside a ping-pong table on the top floor, this bar does not have any other positive points. An that is positive only if you want to spend your evening running around the tabl ",1
Dupong,MGranborg,"September 10, 2013",Fantastic table tennis bar,"Cheap beers, lots to do and nice service! Perfect for pre party as they close quite early. There are both fussball and table tennis. The beer are recently priced at 5 for 100 DKK which is very competetive. They also had a lot of special beers",5
Scamorza,raguilaru,"May 13, 2018",Great pizzas,Excellent vegetarian pizzas! The potato one is particularly good. One of the best pizza crusts I’ve had. Good portions and good service.,5
Scamorza,StachuJ1,"March 3, 2017",Meal along the way,"Tasty, affordable and rather big portions. Nice service, you can feel a climate of tiny Italian trattoria. Grazie mile!",4
Noerreport Bodega,NaxosDavid,"September 16, 2018",Great Centrally Located Bar,Just dropped in for a beer while waiting for a bus. Was exactly what I needed! No frills and excellent service.,4
Restaurant Fyrtoejet,W6422PVmichaels,"September 21, 2020",Delicious seafood,"The restraint has nice tables outside , just in front of Nyhavn. We have ate here absolutely delicious sold fish",5
Restaurant Fyrtoejet,Pathfinder537300,"September 14, 2020",Bought the Spotdeal at SPOTDEAL.dk for LUXURY DANISH OPEN SANDWICHES- 3 PCS / LUKSUS SMØRREBRØD – 3 STK.,Bought the spotdeal at spotdeal.dk for luxury danish open sandwiches- 3 pcs / luksus smørrebrød – 3 st ,2
Restaurant Fyrtoejet,YourCoach,"August 15, 2020",+ : Food is abundant and very,"+ : Food is abundant and very good, home made. Awesome location. Kind waiter.
- :The drinks's price didn't correspond to the one listed on their home page.",4
Restaurant Fyrtoejet,Haugis,"July 29, 2020",Find something else,"The service was the main issue. The girl taking orders and serving, started our visit with an unpolite request for passing the que we where  ",2
Restaurant Fyrtoejet,Steve-and-Andie,"December 13, 2019",Overpriced,Delightful meal. We had the grill mix for two but thought it was overpriced and could have done with two bowls of potato wedges not one and maybe another side. Service was mediocr ,3
Restaurant Fyrtoejet,HeadteacherGo,"December 2, 2019",A really enjoyable meal - lovely location,Great service. Lovely venue. Beautiful view. An oasis on a cold winters day. Food was simple I fussy but good. A lovely final meal in Copenhagen. Not expensive for the location.,4
Restaurant Fyrtoejet,473JohnN,"October 21, 2019",Great Meal!,"An enjoyable evening in 'The Tinder Box' on a very quiet Friday evening. We got a table near the windows and ordered some main courses, wine and beer. Our waiter looked after all of our needs but unfortunately we were dining too late to have dessert. Our loss I am sure but a great night regardless.",4
Restaurant Fyrtoejet,Steen H,"July 7, 2019",Highly recommended eatery on Nyhavn,"If you get hungry while strolling through Nyhavn, then visit this restaurant. They offer platters with danish specialities at a very reasonable price. The Christmas platters are especially good and well liked by all customers.",5
Restaurant Fyrtoejet,rlrobles5,"May 6, 2019",Convenient place to stop,"Stopped in for lunch as we happened to be walking by. Very conveniently located. Food was OK. A bit overpriced for what you get. I had the octopus salad and my wife had the salmon salad. Avocado left off the salmon salad. Salmon salad was good. The octopus salad was OK. Small number of small octopi. Vegetables were fresh, though. Service was nice, but slow at times.",3
Restaurant Fyrtoejet,wendylystbaek,"April 4, 2019",A wonderfully typical Danish restaurant.,"My friend and I enjoyed a typical Danish Christmas lunch in this graciosa old restaurant (from 1806). Set in the heart of one of the main tourist areas. The decor was so interesting, service good with a caring staff, and to add to this huge portions at a reasonable price: would definitely recommend to both locals and tourists.",5
Restaurant Fyrtoejet,LauraChristopher_12,"January 2, 2019","Highly recommend, delicious!!",We ate here as a large group and all had some form of the traditional smorrebrod bread. The gentleman who served us was friendly and polite and even offered advice for the evening new years activities. After trying the same meal somewhere else I wish we'd gone back here it was hands down the best meal we had over the few days we were in Copenhagen. Would definitely revisit if in the area again!,5
Restaurant Fyrtoejet,Bjarki M,"December 9, 2018",Great Julefrokost!,Fyrtøjet took care of us for our traditional Danish Christmas dinner. Delicious food and very kind staff.,5
Restaurant Fyrtoejet,leyreg2017,"November 16, 2018",Great danish food,"I went to this restaurant with my family today 16th to have lunch. We had the typical danish smørrebrød (salmon, pork, fish..). The service was also brilliant! I recommend it and I’ll definitely come back soon",5
Restaurant Fyrtoejet,53tiina,"November 14, 2018",Lousy Shrimp smörrebröd,"The place was crowded , so I thought they must have good food. But boy was I wrong. The toast was made with frozen shrimps without any seasoning and flavor! Worst smörrebröd ever !",1
Restaurant Fyrtoejet,ChrisH176,"October 1, 2018",First class service,"On a busy Saturday night we couldn’t have been more welcomed. The food was well presented and good value. The steak was just as ordered, and my wife had the rack of lamb. 
Highly recommended.",4
Restaurant Fyrtoejet,MarcisGrimaldi,"September 10, 2018",Nice place and nice flavors,"Placed in the most beautifull street of Copenhague, This restaurant is so nice with a very Good profesionals.

The flavors of the meals are Good but the elaboration is poor.

A Good option to eat in the heart of Copenhague.",4
Restaurant Fyrtoejet,Victor I,"September 7, 2018",Awesome Afternoon,"Located in the heart of Copenhagen, great view, great food, friendly staff. 
Make sure to enjoy a evening here if you visit this wonderful city.",5
Restaurant Fyrtoejet,Tawuya,"September 1, 2018",Worst service ,The worst service you'll find on this strip. They do not appreciate that people make the business and you need to treat people with a bit of respect.,1
Restaurant Fyrtoejet,David S,"September 1, 2018",Horrendous experience,"I visited this restaurant with a few friends, one of whom was pregnant. She was served the tuna salad, which came fairly raw (which in itself was fine - as this is how it’s served). We asked if it could be cooked a little longer as our friend is pregnant - the restaurant owner flatly refused stating that is not the way it is cooked, even though it’s endangering an unborn child. Awful awful experience - avoid at all costs",1
Restaurant Fyrtoejet,Sc0tty07,"August 31, 2018",Not Interested in Catering for Allergies,I walked the length of Nyhavn and liked the look of Fyrtojet. When I mentioned my lactose allergy and wanting to substitute something they were plainly not interested in helping me. I went elsewhere and enjoyed a fabulous meal and friendly service.,1
Restaurant Fyrtoejet,Karina V,"August 26, 2018",Fantastic Food and Service,"Our server was actually from Spain. She was the best!! We order the appetizer with all of the cold cuts that was amazing and the grill steak, chicken, sausages, lamb that was to die for. We will definitely go back!!",5
Restaurant Fyrtoejet,34el_sas,"August 8, 2018",Dinner,"The food was ok, very average but with a Nyhavn pircetag. Two of us got the duck with truffle sauce, the duck was fine but the sauce was missing all truffle taste. The rib eye was also just ok. It is not suitable for children, they do not offer a childrens menu or a smaller portion of their main cours ",3
Restaurant Fyrtoejet,golf4edie,"August 6, 2018",Location and great food,Nyhavn is a happening place to eat.Great for people watching while sitting outside. We had eaten at the same a Nyhavn restaurant twice before and wanted someplace new on our last night in Copenhagen. Food and service were really good. My friend had the duck breast and I had the rack of lamb.. We were ready for something not typically Scandinavian. We were not disappointed. Our waitress was a delight and helped make this a wonderful meal.,5
Restaurant Fyrtoejet,Leif-Knudsen,"July 30, 2018",Herring-buffet,"Pickled herring in 30 different variations - a must for foreigners, who love fish. Service is excellent, staff is kind and service-minded.",4
Restaurant Fyrtoejet,301lisa33,"July 25, 2018",Decent food,"This restaurant is situated at the heart of tourist Copenhagen. Against that, I was favorably surprised by the prices. Decent tasty sandwiches were delivered quite quickly. Our food did not quite meet their description and poached eggs should be soft, not hard. They had been overcooked. Service was not particularly efficient but was friendly and quite effective",4
Restaurant Fyrtoejet,mayanprincessArizona,"July 13, 2018","""Great location to people watch""","Recommended by Cruise ship, and it was very good. A little expensive but we had a 20% discount bracelet from cruise tour desk. Staff was friendly but service a little sl ",5
Restaurant Fyrtoejet,Mareo11,"July 10, 2018",Awesome Smorrebro,"I was here in June, With a friend of mine. We wanted to try something typical danish and the waiter Matteo suggested us wonderfully with Rejer and Fyrtøjets platte which are very typical danish smorrebro. I must go with a beautiful view on the Nyhavn harbour!!!",5
Restaurant Fyrtoejet,JRGONZALEZM,"July 3, 2018",Go somewhere else,"Abusive and unprofessional behavior in an overpriced place. The lady maitre’d should treat their customers with a little bit of courtesy. There are plenty of other restaurants in the area. If you think you deserve good service, good food at a reasonable price, there are plenty of other places in the area. Skip this one. ",1
Restaurant Fyrtoejet,al_silver_luxembourg,"July 2, 2018",expensive tap water & weak staff,the food was ok and the view was ni ,1
Restaurant Fyrtoejet,MrMagd,"June 15, 2018",Flavourless and expensive ,We chose this restaurant as it seemed very popular and we assumed the food would be good. Between us we had the cheeseburger and the Mussel ,1
Restaurant Fyrtoejet,Delbe M,"June 13, 2018",Great Location and Food,"Restaurant Fyrtoejet in Nyhavn is a great place to mingle and eat. Being that this area is a tourist mecca, the prices are appropriately high. They have gluten free options - (Risotto), vegan , vegetarian and meat options. Overall excellent service. Overall it is around $35 and upwards per person per meal without beverages. It is a great place to people watch and eat.",5
Restaurant Fyrtoejet,Gian P,"May 5, 2018",Absolutely amazing!,Me and a bunch of friends had a lunch and everything was just spot  ,5
Restaurant Fyrtoejet,Anamaria U,"May 4, 2018",Best place to eat in Copenhagen,Amazing place with various tasty dishes served by extremely friendly staff❤️❤️I will definitely come again to Fyrtoejet👌,5
Restaurant Fyrtoejet,Ionut V,"May 4, 2018",Great food,"Very friendly staff.
You should try the Grill Mix and Apple pie!I will definitely come again to Fyrtoejet!",5
Restaurant Fyrtoejet,g-cardozo,"April 23, 2018",Great resto bar to enjoy Nyhavn ,The staff is just awesome. They made my beer at Nyhavn worth so much more than just the sips somewhere else would allow.,5
Restaurant Fyrtoejet,stineh570,"March 20, 2018",Brunch ,"Nice and simple brunch. They also have af Nice brunchplatter, but I had a very lovely avocado and poached egg.",4
Restaurant Fyrtoejet,Tracey C,"July 19, 2017",Good lunch not so quick on the service,We sat for quite a while before someone came to serve us though I've got to admit they were very busy. Once the waiter came he made us feel welcome and looked after us. We ordered an open sandwich bottles of water and coffee and apple tarts. All very nice but quite expensive. Was it more expensive than anywhere else in Copenhagen I'm not so sure,4
Restaurant Fyrtoejet,Lars F,"July 10, 2017",Bad experience ,"The service was very bad. The staff had a very bad attitude. Juice was not natural, and food was not anything special.",1
Restaurant Fyrtoejet,jpete,"July 10, 2017",Nice Breakfast,While visiting Copenhagen for a pre cruise day and after a long flight we were looking for a late breakfast/brunch/snack in beautiful Nyhaven on the can ,4
Restaurant Fyrtoejet,Ush66,"July 5, 2017",Nice lunch on the Nyhaven,"Had a lovely portobello burger & fries here.
Sat outside next to the canal enjoying the view watching the people go by",4
Restaurant Fyrtoejet,borgesm,"June 30, 2017",Copenhague: a dream place...,"While a short visit to Copenhague, we had lunch at this great restaurant. There are many good restaurant in the new port area and all offer great lical food but the service received at this restaurant was outstanding and the food very delicious. If you stop here, there is a very old building from the 1700 that is hidden behind this place and not many people are aware of this. Just look for the small street that is next to this place and walk inside. Enjoy an open sandwich...we got salmon and shrimp but all are very good!",5
Restaurant Fyrtoejet,lauralinnearantanen,"June 9, 2017","Terrible food, sucky service","We had dinner at the Fyrtøjet. The Swedish caviar appetiser I had was nice, but I don't know how one could screw that up... My company had mussels, which had obviously stood for a while, they were dry and not very tasty. The food took quite long to come, and at first they tried to bring the entrée for my company when I got my appetiser.... The service were running around like hens with no heads, and seemed to not know what was left and what was right. After we had our appetisers, no one came to take our plates for a long time. And we waited for our main course for at least 45 minutes, if not longer. The service had obviously forgotten that we were still having a main course. My salmon was burnt badly and my company's rack of lamb was very bland, with what seemed to be old mashed potatoe ",1
Restaurant Fyrtoejet,Adam K,"June 5, 2017",Terrible food ,"Went here by chance, rib eye with potato wedged and baked vegetables. Wedges were dry from freezer, baked vegetables a mix with pickled beetroots and pickled or old(!?) Carrots soft and sour. Too bad a restaurant takes such an advantage of a good location and sell crap to tourists. Shame...",1
Restaurant Fyrtoejet,hj_rd_s_r_,"June 4, 2017",Bad overall,"On my visit we experienced terrible service in this very pricy place. Cannot recommend it because the food was not good and service bad. Had to wait very long for the children's food, which they obviously forgot, however they offered no apologies and no discount.",1
Restaurant Fyrtoejet,Hanni_LR43,"May 28, 2017",A very tasty herring buffet,"We were four people sitting enjoying the herring buffet outside in the glorious weather by the canal. There were so many different kinds of herrings to choose from, like smoked herrings, herrings marinated in sherry, and some in curry, anchovy, yes you name it, it was all there on the buffet. Together with the beer and snaps we really did enjoyed our lunch. Also you could not fault the service either.",5
Restaurant Fyrtoejet,kenhY6319MY,"May 24, 2017",Great lunch ,"We were visiting Nyhaven , we randomly select this restaurant.

We went upstairs and had a nice meal, my wife had a burger which was good, I had a portobello sandwich which was really terrific",5
Restaurant Fyrtoejet,mikegK5065EG,"March 26, 2017",The tinder box (fyrtojet) on Nynhavn,"Wonderful stop off for salmon salad and Carlsberg at £8 a pint
Great street music and nice to bask in the sun in March 
Went twice first time wasnt as busy so a better experience",4
Restaurant Fyrtoejet,hyperlocks,"March 13, 2017",Idyllic ,Stopped here for lunch and so pleased we did. We were given a 20% discount as we had a 'bracelet' given to us on the hop on hop off red bus. The food was delicious and the Irish coffee the best I've had in a long time. It had a great ambience and was a good place to sit and watch the world go by. They have heaters and blankets for use on cold days. Would definitely return as was probably the best meal I had in Copenhagen. ,5
Restaurant Fyrtoejet,nicoletar171,"March 8, 2017",Thank you for making our day better 🍝,"we had a wonderfull experience at this restauran... good food and a wide variety of wine to choose from 😋,  plus i would like to take the opportunity to thank Alina who made us feel right at home 😊",5
Restaurant Fyrtoejet,Laurentiu I,"March 8, 2017",A wonderful experience 😊,"We had a wonderful experience at this particular place ... we don't go there to often but when we do the staff there made us feel right at home ... the service is top notch ... there is a wide variety of dishes and drinks , and the place itself very cozy with a rich history ... Recommended with al my heart ",5
Restaurant Fyrtoejet,Cosmin U,"March 8, 2017",Best restaurant on Nyhavn!!,"Definitely one of the best places i've ever been!
Delicious food, excellent service!
I will definitely return!",5
Restaurant Fyrtoejet,dannymehanir,"March 7, 2017",Lunch,Best lunch plate.very nice restaurant big tables.music inside big and clean toilets.next time when i am here i coming back.,5
Restaurant Fyrtoejet,ceciliejanson72,"March 6, 2017",Good atmosphere ,Been there few days ago with some friends.we bought 3 course deal.nice food nice service.everything was ok.thanks.i will return if i am in copenhagen.,5
Restaurant Fyrtoejet,Alex D,"March 5, 2017",very nice,been there yesterday.i had such a nice burger.excellent service from the waitress.thanks for a great experience.,5
Restaurant Fyrtoejet,Anghel V,"March 4, 2017",Brunch,Hy! I had a brunch today with my girlfriend and the food was excelent ! Waiters was nicely ! God job!,5
Restaurant Fyrtoejet,michaelnyc2000,"February 28, 2017",Food,I been tonight in this restaurant.the best rib-eye and red wine sauce.perfect medium rare.thanks to the chef,5
Restaurant Fyrtoejet,joe s,"December 31, 2016",Hire some help,Ate in the downstairs of this restaurant in the lovely Nyhavn section. I felt sorry for the poor waitress who had to wait on everybody inside and then run up a flight of stairs to wait on folks outside.The budget conscious management should realize that this has an effect on service as no one can be in 2 places at once. The prices seemed moderate. I ordered a Fish and Chips dinner but was disappointed. I got something that looked like 2 tiny garnished Mrs Paul's frozen fish fillet(see photo) with some mustard and dried up French Fries. I hate getting a bad meal in a place like this. It is more than a bad meal it is a missed opportunity. I was only in DK a few short days and did not return to Nyhavn. After a long wait for the check I left and cannot recommend this place to others. I hope the management realize there is more to a restaurant than profit. Good food and adequate service is essential.,2
Restaurant Fyrtoejet,Anna K,"December 12, 2016",Bra julefrokost,Had lunch here in 2015 and this time we invited our family (10 people) to Julefrokost and they were all satisfied! Hopefully we'll get to come back next December.,4
Restaurant Fyrtoejet,czematis,"November 28, 2016",Good enough lunch in Nyhavn,"We were in Nyhavn, so you don't really expect a lot in terms of quality. Saying that, the food was nothing to complain about, it was actually quite decent. Most restaurants in the area serve the same thing and at a similar price so its hard to choose. If i were in Copenhagen again, yes, I would probably return here, but it wouldn't be my first pick.",3
Restaurant Fyrtoejet,TriSamTa,"November 16, 2016",Nothing more than a good view,"Me and my partner sat down in the restaurant for a Gløgg and a small meal. We did order pork ribs and got lever paté. The waiter insisted TWICE that we'd got pork and had no intention of solving the problem. After a while she admitted that the Kitchen had made a mistake and had placed the order wrong. We got one gløgg in ""discount"". When we paid, she charged us for the more expensive pork - that we never got - and did not believe my partner when he pointed that out. She checked the prize list, saw the prize differents and said that it would be a problem for them if they had to change the bill when something else was ordered.... It's not a BIG problem, but the lack of professional service..!",1
Restaurant Fyrtoejet,Uffe D,"November 12, 2016",Julefrokost.,Very bad food - NOT worth eating. Steak is thinner than paper and asking for how to prepare it is a joke. Everything was well done. Crime Brûlée was clearly done in microwave - thinner than milk but more lumpy,1
Restaurant Fyrtoejet,maestro13b,"October 19, 2016",Nothing special,We had a rib-eye steak which was reasonable but not really value for money. Also a side salad would have been nice as there was not much on the side except fried triangle potatoes.,3
Restaurant Fyrtoejet,inch1957,"October 18, 2016","variety of fish and meat, quality so-so","Stopped in for a dinner one evening with a friend, nice atmosphere and friendly service. Exhaustive menu available for both lunch and dinner, but the quality of the food did leave us with some doubts. Seafood was most probably deep-frozen, though not specified, and my friends's veal tasted and looked like po ",3
Restaurant Fyrtoejet,Euromate,"September 20, 2016",Tourist trap,"The ambience of the restaurant is cheap and cheerful, lots of wicker chairs, umbrellas outside and the menu in DKK and Euros stuck to the tables. We knew the prices were high as everywhere in Copenhagen but were prepared to pay for a good dinner. I asked if salad could be served on the side extra, as I knew they serve it on their lunch menu up til 1700. (We were there 1900) Answer no. OK, so we chose the item that has some veg mentioned on it, but when the plates come out we were actually dumbfounded by the small portions. Literally 4 baby potatoes 'artistically arranged' on the plate and a cold piece of salmon perched on a low mound of julienne veg not more than 10 cm across. We finished it in 5 minutes and left. This cost 210 DKK per portion. I am sure this restaurant is not alone in all the ones that line Nyhavn, as they all look the same, but this is the one we unfortunately chose. Obviously they rely on passing trade, but visitors to Nyhavn should be aware. It's pretty but it's just a tourist trap.",2
Restaurant Fyrtoejet,Tucc1955,"September 17, 2016","Wonderful lunch, wonderful atmosphere in Nyhavn",Recommend the smörgåsbord (open-faced sandwich).  Great lunch option that enhanced the wonderful setting eating alongside the canal in Nyhavn.  It is located right across from the Hop On Hop Off boat stop.   Good place to take a break during a busy day of toruing Copenhagen.,5
Restaurant Fyrtoejet,abbasathar83,"September 14, 2016",Seafood alongside canal,"We had lunch of Fish and chips at this restaurant. Though food was fresh, well cooked and wholesome the service was not up to the mark. The waitresses were not very attentive and did not follow up on guest orders properly. We expected more from a very highly recommended food street.",3
Restaurant Fyrtoejet,travelgirlSd,"August 5, 2016",Wonderful sandwiches,We really enjoyed our meal at the Tinderbox.  Nyhavn is my favorite place in Copenhagen.  It was our first introduction to Danish open-faced sandwiches and we loved them.  Would definitely recommend!,5
Restaurant Fyrtoejet,Shelagh Karen K,"July 20, 2016",The BEST Burger In Copenhagen,"I have to say, from the bottom of my heart that the food at the Fyrtoejet is really quite outstanding. I ordered the beef burger from the lunch menu and was greeted with the most beautifully presented delicious burger that I have ever seen. It is no exaggeration that the burger served at Fyrtoejet is most probably the best burger in the world!!! The staff were friends and spoke good English and were always there when needed but not so close as to invade your personal space. I would like to say a massive thank-you to Maja (our waitress) and to all the wonderful staff at Fyrtoej ",5
Restaurant Fyrtoejet,Grice-Fearing,"July 15, 2016",Expected more,"My husband and I ate dinner here, the only diners inside the restaurant! It was very cool and drizzling, or we would have dined al fresco. I had the duck confit, which was good, but not meaty and a somewhat meager portion. The potatoes were also in need of warming up. The restaurant us attractive, and service was adequate.",3
Restaurant Fyrtoejet,Lynn594,"July 12, 2016",Disappointing Attitude,"We recently visited this restaurant on our trip to Copenhagen. We truly enjoyed the experience and the food was fine - not outstanding but fine. It was a beautiful day but quite windy. A sudden gust blew over the beer at the table next to us. The young man still had at least half left in his glass and after the waitress cleaned up, he asked if they would replace it at no charge. She asked her manager or owner but he/she said no. The cost would have been minimal to the restaurant but would have had great PR value. I guess they're so busy that they don't care. We would never return to this restaurant!",3
Restaurant Fyrtoejet,drbsick,"July 10, 2016",Herring buffet amazing!,"I was apathetic towards herrng before coming here, and I left a huge fan of herring. They had herring made a dozen ways on the brunch buffet. This paired with Aquavit and beer made for a great meal. It was reasonably priced for the quality and quantity of food. I would come back again.",5
Restaurant Fyrtoejet,MikeB633,"May 30, 2016",Good lunch,"We ate lunch at Fyrtoejet (The Tinder Box) while in port on the Celebrity Silhouette. My wife ordered the hamburger and I ordered the fish sandwich. We split each meal so we could try both. The hamburger was just OK, but the fish sandwich was great. Service was good. We enjoyed eating outside on a beautiful day in Copenhagen.",4
Restaurant Fyrtoejet,Sheida v,"May 23, 2016",Club sandwich with bones???,"“Order Club sandwich here, you get a chicken leg with legs in sandwich bread. We ordered octopus salad with Club sandwiches were served initially a green salad and a sandwich with pork instead. Then they came up with the right order, however, a boring chicken with legs in the middle of the sandwich bread !. We said that we have never had a sandwich with legs in anywhere in the world, and therefore we order something else. I was told that we must still pay for the food we ordered. We paid 420 kr., Without touching our food and our drinks and went somewhere else. We will not come back here anymore. The one star is just because you can not choose any star, before selecting ""submit"" button.”",1
Restaurant Fyrtoejet,Marat A,"April 18, 2016",Very mediocre,"Really mediocre. Appetiser was salmon with iceberg. Nothing fancy. Main dish was potato that felt like warmed up frozen potato, meat was not good at all. Mushrooms were too salty. Bernaise sauce had very strange consisten ",1
Restaurant Fyrtoejet,949petrut,"March 20, 2016",Poor brunch place,Been here to have brunch with my girlfriend.  The buffet had a small selection and the food was not great. Quite disappointed.,2
Restaurant Fyrtoejet,Claus C,"February 15, 2016",High expectations but BAD experience under Copenhagen Dining Week,We had booked tickets to this restaurant during Copenhagen Dining Week 2016 in expectation of getting a higher quality of fo ,3
Restaurant Fyrtoejet,Nordgaard,"January 30, 2016",Traditional Danish restaurant in Nyhavn,I visited the restaurant in summer time where the whole pedestrian street Nyhavn (in the past called the naughty side of Nyhavn) was full of people. I was welcomed at the fist floor and had nice view to the canal from my table. Had a nice dinner with fine service. Price level is mid+. I can recommend also their lunch with herrings and fish buffet at the basement.,4
Restaurant Fyrtoejet,iglana,"November 23, 2015","nice location, good food samples","Restaurant located right on a ""signature"" street, good views from outside sitting. Quite cramped inside, just a few tables, can get very loud. We liked though to sample multiple local herrings from the buffet option that came with local beer and shots. Good place to visit once.",4
Restaurant Fyrtoejet,385lilliang,"September 9, 2015",Tourist trap,"Now I take pride in showing off Copenhagen and Danish food to visitors from abroad. When visiting Copenhagen for the first time, one will mostly always visit Nyhavn, and often maybe stop for lunch, dinner or a drin ",2
Restaurant Fyrtoejet,Alan M,"September 8, 2015",Lunch on Nyhaven,"Fyrtojet for lunch. Club sandwich & half a litre of Tuborg Classic. Very tasty. Service efficient & friendly. Costs similar to other local places, although I learned too late about having a tourist brochure to get s discount. May have a coffe to finish. If I'm here again, I will return. ",4
Restaurant Fyrtoejet,Søren T,"July 11, 2015",Picnic basket - Downtown deal,"I will start off by saying that I chose the restaurant's takeaway picnic basket. I had bought one via Downtown (a Groupon-like site) - google ""Fyrtøjet tilbud"" and se what you find if you plan to use  ",4
Restaurant Fyrtoejet,gourageous,"July 8, 2015",Nyhavn special,"We were sent here by the person in the tourist info. They give 20% discounts if you show them the brochure. I'm pretty sure it's built into their prices so if you don't have a brochure, you're overpaying. Anyway, I wanted to sample the local cuisine. I had a borgasmord of heering. I was in heering nirvana. The beer was great and the people watching spectacular. What a great setting and a great lunch.",4
Restaurant Fyrtoejet,Freightrain78,"June 23, 2015",Avoid!,"Awful food. 
Worst service. 

After a lovely day in the city we randomly chose this restaurant to our demise. 
Food was awful, overcooked beef and lamb, dried out chicken in a bowl of tomato soup. 

Avoid this restaurant.",1
Restaurant Fyrtoejet,R_Sweden,"May 6, 2015","Good lunch place, beer!","Centrally located in famous Nyhavn in Copenhagen by the water. On the same strip you will find many simular restaurants. This place serve very good Danish open-faced sandwiches, good prices. Local Danish beer. Good service!",4
Restaurant Fyrtoejet,Hamm14,"May 3, 2015",Great place for a typical lunch based on herring,Fyrtojet is an excellent place on Nyha ,4
Restaurant Fyrtoejet,LeeDenmark,"February 26, 2015",Authentic Danish Sandwich Restaurant,As residents in Copenhagen we don't often eat in Nyhavn as we expect it to be nothing but a tourist trap. We were pleasantly surprised in this case thou ,4
Restaurant Fyrtoejet,janr508,"February 9, 2015",NOT A TOURIST TRAP,"Many of the restaurants in Nyhavn, Cph ",5
Restaurant Fyrtoejet,Jacqueline168,"November 4, 2014",Will never ever go there again!,"We received a birthday voucher for this place for a 3 meal course. So we booked a table. When we arrived the door was locked, and we had to ring the restaurant for them to unlock it. This was around 17:15 on a Tuesda ",1
Restaurant Fyrtoejet,Rogelio F,"September 28, 2014",Mediocre,"Terrible service and bad food. Never back, steak I asked for rare and was overcooked and it took for ever to get the desserts",2
Restaurant Fyrtoejet,CarmenM628,"June 23, 2014","Good value, food, wine and service","I had bought some groupon vouchers for my trip to Copenhagen, and it was brilliant. The service was fabulous, the quality of all 3 courses was superb and they were very accommodating with a different dish for a non fish eater on their fixed menu. We had a truly enjoyable and satisfying evening. Definitely return on my next trip",4
Restaurant Fyrtoejet,E M,"December 28, 2013","Evening spoiled at the Fyrtojet (Tinderbox) Restaurant, Nyhavn 11","Strolling in the cold of Nyhavn in December, 2013, we went into the cosy and friendly Fyrtojet (Tinderbox) Restaurant. We really enjoyed our leisurely dinner, complete with dessert and wines, but when it was time to pay the bill, we received an unwelcome surprise. I questioned an item on the bill: ""Wand DKK25"". I was told this was a charge for a small jug of tap water we had asked for the table. I expressed my disappointment in this ridiculous charge, but proceeded to pay with my credit card (Visa). An extra charge, not on the bill, was included on the total on the card reader. I questioned this charge and was referred to the management representative, who explained that this charge was levied on ""ALL non-local credit cards""; i.e. in effect, a tourist t ",1
Da Misto,EileenMtShasta,"May 28, 2020","Tasty Pizza, Good Service","This place was literally across the street from our Airbnb (August 2019) and we had a pizza dinner twice during our four days in Copenhagen - once carry out and once in the restaurant. The pizza was very tasty and fresh and service was good, no complaints!",5
Da Misto,sohonoho,"May 16, 2017",Excellent kebab and friendly people,I just had the kebab in a pita bread but it was really good. Best was though the friendly service from the guys working there!,5
Da Misto,Esther S,"September 19, 2014",It tasted horrible,"First of all, I would like to say to the owners that they should change the way they make their pizzas. They think people do not finish them because they are very big, but actually people do not eat them because they are very bad. They put too much of every ingredient without any measure or sense, and they do not taste well. The bread is bad, the rucula is bad, the bacon is very very bad. I am thinking they have a problem with their oven, because it is impossible to do them so bad even on purpose. I like eating A LOT. I think it is the first time in my life I had food in my plate and I did not want to eat i ",1
Da Misto,Kingky,"June 26, 2014",Fantastic value,"We went there last thing on a Sunday. It was empty, so can't comment on the atmosphere but the service was good and the steak excellent. We were surprised at how reasonably priced it all was for the Nordic countries (think London prices), even the wine. We would definitely return.",5
Da Misto,Simon A,"July 18, 2013","Good portions, home cooked food, great value for Scandinavia","As above, a bit slow on language but great service and you won't go hungry from pizza to steak and salmon on a plank.",5
Grabrodre Kro,jinox,"May 28, 2019",Splendid food and drinks beside quiet square,"Strolling back towards our hotel from a long trawl around the shops and sights, we were starting to get a little peckish and wondering what we should do for lunch. A quick Google showed ""Peder Oxe"" on this square, with reasonable reviews, so we headed for it. The square is peaceful and sheltered, with a run of bars and restaurants down each side. The first couple, including the one we were vaguely aiming for, were pretty busy, but one was fairly quiet with some nice tables available in the sunshine. A quick chat with the staff convinced us that the food would be good, and we settled in to a cosy spot with, as seems the norm, blankets provided for those surprise moment of chilline ",4
Grabrodre Kro,BillinMiami,"May 26, 2019",Excellent choice in Copenhagen!,"This is a new restaurant that we stumbled on the other day through Restaurant2Night. It is known for its smørbrød lunch, but they apparently recently added a small but delicious dinner menu. We had shrimp cocktail and Vienerschnitzel, which was fantastic. The ambience is classic Copenhagen, located in the basement of a charming pink house and with a large terrace right on Gråbrødre torv. The servers were friendly and fun, and the wine was fairly priced. I can definitely recommend this lovely restaurant!",5
Kaffe-the-vinkælderen,H2056STmichaels,"October 22, 2020",Must taste,"Helt klart et besøg værd hvis man er i København og har lyst til et glas god vin til rimelige penge, midt i hjertet af København.",5
