storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Nagoya,Theos007,"October 26, 2013",Good value for the money,"This restaurant is located 1.5-2 kilometers outside the city center, but it was easy to find thanks to trip advisor city guide app. Nice atmosphere with pleasant staff. Do not make reservation through email if you are not going to write in Chinese, as we got not answer and was surprised when we showed up earlier in the day with no reservation as they did not understand our English mail. However, we did not experience any difficulties communicating with the staff in English on-site. We were very happy with everything they had to offer food-wise, except they did not have many sushi-dishes for vegetarians, which is why we give them a score of 4. ",4
Nagoya,Hajsgaard,"October 31, 2012",Good value,This is our favourite family sushi restaurant. We have been there with our kids a few times and always found that the quality was fine and the service friendly. The concept is running sushi so you pick the styles you prefer. The restaurant is conveniently located just outside of the mediaval centre of Copenhagen. The pricing is very reasonable given the quality. We will go there again.,4
Normandie,653renea,"December 6, 2015",Vive la France - traditional in fine style,"We were a family of four adults enjoying an early dinner in this downstairs restaurant. The menu card had 3-4 traditional French dishes for each of the three courses and you can choose freely at a price of DKK 275 for three courses. We had mussels (Petites Moules) in delicious sauce, Crêpes Normande, Boeuf Bourgignon with mashed potatoes and Crème Brûlée and Mousse au Chocolat as desserts. All dishes were made from good raw material and with clear passion, resulting in good smells and great tastes from these classic dish ",3
Normandie,Kulacha N,"October 28, 2015",good food in a small place,We've got a table late evening but good atmosphere. There were full in restaurant. Fresh and tasty food served in good time .,4
Normandie,jpflying,"August 15, 2015",Low budget restaurant with great food,"A very nice low budget restaurant in central Copenhagen. Food is good, ingrediens fresh and service are spot on.",4
Normandie,Gunnar G,"May 6, 2015",If downstairs is OK with you,"This restaurant is a twin to Mon Amour, which is situated at the same adress, but upstairs as Normandie is downstairs. The restaurants are (french) family owned and to some degree share the same menu and wine card. We visited twice and thus tried most of the 12 courses on the menu. Among the starters the ""Petit Moules"" was very good, the mushroom soup good and the fried Camenbert not that good. Among the main courses the sole was very good and the confit de canard was good. Among the desserts the crepe Suzette was very good (served warm) and both the creme brûlee and the mousse au chocolat were good.At both visits we choose some of the more expensive wines. At our first visit we had the Pauillac and at the second the Chablis, both very good value for money. The service was friendly and quick, despite many guests both evenings. Taken as a whole our impression is that this restaurant is closer to very good than good, due to the fact that it is possible to have more than very good wines at a reasonable price level. But beware that if you choose this restaurant you are going to eat downstairs.",4
Normandie,Hjortkaer,"December 4, 2014",Delicious food and great service.,"Very nice restuarant where you can choose a 3 course dinner at a very reasonable price. The food is french style and very wellprepared. I had mussels, steak and a tarte tartin. Everything certainly okay and tasty. The waiter very helpful and ki ",4
Normandie,Klynge,"December 3, 2014",Excellent and tasty 3-course dinner in Le Normandie,"The a la Carte menu offers choices between 3 starters, 3 manins and 3 desserts. All french typical dishes. We had small moules as starters (from Rømø in Denmark) made Provencale (yummi). Then one had Sole fried in butter and the other calf entrecote (superb both dishes) and then finalising with one tarte tatin and one crepe suzette. A nice and tasty fini ",4
Ali bageri,ellie139,"December 21, 2018",Amazing food and lovely staff,"Amazing food at Ali's bageri. Staff were friendly and helpful. Portion sizes are big and food is cheap. Order the brunch meal, it's great!!",5
Ali bageri,Noémi A,"July 15, 2018",Perfect brunch,"We ate breakfast/brunch here twice during our stay. Very attentive & nice staff, great prices, fresh flatbread, and authentic middle eastern dishes. I recommend ""brunch 1"" on the menu. Great start for a long day!",5
Hygge Taste Of Denmark,jensm869,"October 17, 2019",Taste of Denmark ,Lovely Danish Open Sandwiches and more. We had a tough one here. After entering Boltens Gaard we found this lovely Sandwich Bar nicely located at the very end of a food hall. We had decided to go for traditional Danish food for lun ,5
Hygge Taste Of Denmark,Tanja L,"October 13, 2019",Best smørrebrød in town !,"Copenhagens best place for Danish smørrebrød - very delicious, tasty, good service and prices in the heart of Copenhagen 👌🏾🏆",5
Hygge Taste Of Denmark,Flyer612143,"October 13, 2019",BEST danish food !!!,"Great food experience in best danish style and quality, well worth a visit anytime of the year. Love it",5
Hygge Taste Of Denmark,MichaelR8072,"October 13, 2019",Friendly service and good danish food,In the absolute center of Copenhagen you find this little place full of traditional danish “smoerrebroed”. It’s really worth a visit. Prices are fair and quality just perfect,5
Hygge Taste Of Denmark,allhappythings,"October 5, 2019",Wonderful walking tour,Guide was very knowledgeable and as sweet as good be. Enjoyed not only learning about Copenhagen but also the cultured customs.,5
La Sardegna,Aarhus_Frankie,"July 4, 2019",Pizzaria Sardegna,"Fine pizza, especially with the price in mind. 

Went with friends from Copenhagen, who often gets pizza from here. 

Friendly owner and good large italian style pizzas. 

Only for take away or a fast eat in.",4
La Sardegna,carmeno488,"October 12, 2018",Dreadful sandwich,"I ordered two sandwiches to take away and they were terrible. Bread was completely undercooked, mozzarella cheese was not melted and felt cold. Ingredients tasted of nothing. Way too much dressing!",1
La Sardegna,mattia661,"March 15, 2018",Awesome pizzas at standard price,This is one of my favourite places to get pizzas. The owner is a nice guy from Italy and he really keeps the standard of his pizzas high. Pizzas are made with fresh ingredients and they tastes amazing even though the place does not have a stone ov ,4
La Sardegna,simokelo,"September 26, 2017",Best pizza in the city,"I live in copenhagen since one year, looking for the best pizza place in the city, and I finally found it! Amazing and amazingly cheap pizzas. It's mainly take away, but if you are lucky (like I was) you can find a table.",5
La Sardegna,Luis G,"March 28, 2016",Superb pizzas!!,"Mainly take away but 4 tables available, top 5 pizzas in my life and I have tasked thousands!! Italian guy and pizzas with a nice amount of ingredients, totally recomendable!!",5
La Sardegna,xl44,"December 19, 2015",Very nice ,Nice pizza and pasta. Good prices for quality and quantity... You can try it without problems. Italy is here.,4
La Sardegna,valstn,"August 7, 2015",5* Low Price Pizza Place,Lovely authentic pizza place with Italian owner. Neighborhood place very good value for money. Even worth the trek for great cheap eats!,5
La Sardegna,lotty84,"September 4, 2014",Incredible pizza,"We popped in here for a takeaway pizza as we were staying in an apartment over the road. It was incredible - beautifully cooked, packed full of flavour and a huge portion. We can't recommend this place highly enough.",5
La Sardegna,KatBP,"November 7, 2011",Amazing pizza,This place is one of the few who actually make pizze very much like they do in Italy and it tastes amazing.,4
La Sardegna,mitchd81dk,"October 18, 2011",Genuine flavour of Italy,"Simply put, here you will find some of the best authentic italian pizzas in town. As a customer though a few decades now, I've always experienced great service and a friendly smile. And most important; the food is always great!",5
La Sardegna,Henrik Sønderga... F,"January 6, 2010","Authentic, tasty, Italian pizzas made by...","Authentic, tasty, Italian pizzas made by italian staff. Excellent value for your money!",4
The Real Greek Reffen,918emmaf,"August 24, 2020",Absolutely delicious Gyros.,"Absolutely delicious Gyros. Very authentic - tastes just like it does in Greece 🇬🇷
I had the pork and my friend had the chicken - both were very good!!",5
The Real Greek Reffen,einna999,"August 12, 2020",Nice chicken gyros,"Nice chicken gyros. Pretty big portion and amazing homemade bread. Pleasant staff , accepts cards as usual in cph :)",5
The Real Greek Reffen,WhereToTry,"August 15, 2019",Worth The Trip Out,"If in Copenhagen, give up a couple of hours to have your lunch and couple drinks out in Reffen - it is a lovely outdoor foodie experienc ",4
The Real Greek Reffen,aline-nb,"August 5, 2019",Yummy! But a bit expensive ,"Tastes very good, but I feel like 75 kr is a bit much. Its not much compared to the average prices at reffen though, where everything is a bit overpriced. I had the veggie wrap which was yummy, the bread was super good and delicious too! ",4
The Real Greek Reffen,Effrosyni P,"June 4, 2019",The mamouth souvlaki in Copenhagen,"I visited that place in a rainy day, the people there were really kind and full of joy, no matter the weath ",5
The Real Greek Reffen,Lina P,"January 2, 2019",good gyros.,"I tried it once. The meat was tasty, but I was a bit disappointed to find out that there were no fries included(as the real pita gyros). Price is a bit high.",2
The Real Greek Reffen,Pkoch,"July 26, 2018",Very nice Gyros,Our second visit in a month to Reffen and this time I had decided to try The Real Gre ,4
Café Livingstone,tangocharliewashere,"November 2, 2020",Lovely quirky place for Sunday brunch,"Stumbled across this place by accident while walking around the lakes. When we arrived about 12 it was absolutely packed, so a waiter advised us to walk around and come back in about an hour as the kitchen was so busy, which we did and he remembered us. We had some fresh smoothies and tea/coffee followed by choosing 5 small plates each from the menu selection, which varied from eggs to samosas and chutney. Sat outside with a great view of the lake and as it was a bit cool in mid-Sept we were under a heater by the wall with blankets, which was all very hygglig. It would have been just as cosy indoors with all the wood panels and tables. Turned out to be one of the highlights and happy memories of a weekend in Copenhagen. Not cheap at about 400DK for 2 after a few more coffees, but then nothing is cheap in CPH. A little non-touristy gem.",5
Café Livingstone,JalalT,"July 3, 2020",always a pleasure,Been at livingstone countless time ,5
Café Livingstone,JudgeR82,"November 15, 2019",A unique breakfast experience!,"Whilst cycling one morning with my fellow Brit brothers, we came across this place in a lovely location(by the water). It was a cold morning in January and we was hungry and was sold on the setting. We stopped parked our bikes up and chose to sit outsi ",4
Café Livingstone,64anniep,"October 13, 2019",Great little spot,"Warm and friendly cafe with healthy and tasty choices for meals.... Fun travel vibe atmosphere with variety of cuisines. Also nice little trinkets to purchase, such as well priced wooden plates, spoons and stone amulets.",4
Café Livingstone,JensU526,"October 5, 2019",Breakfast,Saturday without a reservation. Got a table outsi ,3
Café Livingstone,paalholter,"July 26, 2019",Memorable breakfast,"OMG, mmmmmm!!!
Ordered the «small appetite” breakfast menu, and it feels like I never need to eat again. Delicious coffee and finger licking food. Go! 😍",5
Café Livingstone,564-knut,"February 17, 2019",impossible breakfast,we want there because of the nice location. The menue sounded interesting. And the food is very nice indeed. The service is absolutely katastrophic. Wegas to wait for more then one hour. The communication in the mean-time was hopeless. Upstairs inside has a nice view.,2
Café Livingstone,Morten P,"January 18, 2019","Great food, nice staff but slow service","Went there with some co-workers on a Friday night. We had ordered table and since we were going to be approximately twelve people, they asked us to pre-order in advance some days before. So we did. Though we had preordered we waited one and a half hour to get the food, they had forgotten three burgers from the preordering, so we waited in total two hours for tha ",3
Café Livingstone,ReneBugge,"October 13, 2018",Perfect location ,"This is really nice.

It is good concept - U choose 5 or 7 dishes.

The place is packed.

The service is nice but they seems to be confused 🤷‍♂️",4
Café Livingstone,"Hansen, D","September 4, 2018",Nice location by the lakes - Copenhagen,"A cosy interior by the lakes in Copenhagen. The service was good and so was the food - a kind of tapas with small tasty dishes. We had the six plates, which ended up being a bit too much for us both - four would have been enough.",3
Café Livingstone,Lindsey D,"August 25, 2018",Best cafe/bakery in bali,"Had a gorgeous breakfast here this morning and loved the atmosphere. Definitely will be back to try allllll the cakes as they all look incredible. The watermelon bread is to die for!! Lovely, friendly staff :)",5
Café Livingstone,Wellgrove,"August 21, 2018",The quality is impressive but you must have plenty of time,"This café is right on one of the lakes in central Copenhagen - in a quiet location about 3 minutes' walk from Oesterbrogade, a busy shopping street. (I strongly recommend that you do NOT go into Den Franske Café, which you will pass on your way: Livingstone is much bette ",4
Café Livingstone,vladimir_fo,"July 21, 2018","Amazing brunch, fantastic espresso, great spot and beautiful place both inside and outside.",Really great place where to start your day being in Copenhagen. Quite spot near lake in a quite part of the city. I came orginally just to have an quick espresso. But after I've been offered a brunch I tried and couldn't be more satisfied. Also the staff was great and very kind. This late breakfast really made my day.,5
Café Livingstone,Simone8000,"April 21, 2018",OK cafe,"We went there for tapas. It’s some really large plates, nearly no bread and no mayo or pesto. We asked for it and the we got it.
The waiters are english speaking and not that attentive. 
The toilets wasn’t clean! 
The wine was really good.",3
Café Livingstone,TNL33,"February 16, 2018",Good food above average price,We had 7 small courses and a coffee and a ju ,4
Café Livingstone,JackPB66,"February 15, 2018",Just what we wanted ,"On our way to a FC Copenhagen soccer match we bumped into this little place through the trip adviser app. With two kids and three adults, cafe Livingston had just what we wanted as we came in from a miserably cold evening in Copenhagen. The staff was friendly and accommodating and the meal we had was well cooked and delicious. ",4
Café Livingstone,frksteenhoff,"October 19, 2017",Average,"I had hoped for a more present staff that presented the food you got served, but instead it was all just placed in front of you, and the waitresses just left you hanging. The food was good, and the atmosphere was really great, but after dinner I left with a feeling of something missing. Probably a place better for lunch than dinner and more lively during the summer.",3
Café Livingstone,Domikan,"September 26, 2017",Brunch by the water,"Great food with a great location! Try the spinach pancakes, they're amazing! Original interior makes a comfy visit!",5
Café Livingstone,jacobm199,"August 2, 2017",Delicious brunch,"The brunch which is available all week is excellent and very delicious. You choose either 5 or 7 small breakfast dishes which are very tasty. We can especially recommend the fried egg with pesto and the avocado with nuts as well as the various juices. Moreover, it is possible to share the dishes if you are two or possibly three persons - tapas sty ",4
Café Livingstone,Daniel L,"June 19, 2017",Bad experience two times ,"I would really love to be able to write a good review. Because I love supporting local businesses. But sadly I have to be honest. Especially because this is the second time around. The first time we went to Livingstone for brunch around noon. We found a table, but were then told they had no time for service and no more food. What about a sandwich we asked? It is only noon. No, they couldn't serve us anything. So we lef ",2
Café Livingstone,71graziac,"June 5, 2017","Average in Copenhagen, long wait","The location and atmosphere of the place were nice, however the food was unimpressive (and pretty average among brunch places in Copenhagen). The service too was bad, where we had to wait for more than one hour for our plates and consume it with our cold coffee. ",2
Café Livingstone,Petra K,"June 5, 2017",Could be better,"Great place and view, but poor choice and information about the food. Nice coffee. Tapas is really something else...",3
Café Livingstone,Francesca G,"May 21, 2017","Cozy place, but..","The food is very nice even if a bit expensive. The location is cool. The bad info is about the customer service and the waiters, they are not really caring about the clients, we had to ask to bring bread (25 kr!!!) three times. Only good note about the owner of the place, a guy who is really nice and he looks like he love what he does.",3
Café Livingstone,TheGlamLotus,"May 1, 2017",Nice Lake View Dining.,Place where you can have Brunch all day.  The menu is a shared menu where each person selects five (5) dishes to share.  It's cozy and the gift shop has eclectic Danish home goods..,4
Café Livingstone,lomaro,"April 26, 2017",Put together your own brunch,You can choose between various little brunch dishes and that works rather well - all served very Instagram friendly ;-) However the warm dishes gets cold rather fast. I am not sure if it waits too long before it is served? So I recommend that you hurry up and eat the hot dish ,3
Café Livingstone,DJJ252,"March 24, 2017",DJJ,"Great little place to visit, the food is very Danish and the host is pleasa ",3
Café Livingstone,DaugaardDK,"February 14, 2017","Great concept, poor execution","We had a bad experience here the first time so gave it another try a week later, unfortunately it was not better. The concept is great though: Brunch all day and you choose your own combination of 5-7 small dishe ",2
Café Livingstone,T8481NTchristiner,"November 26, 2016",Girls brunch,"We went for a pre shopping brunch. To be prepared for shopping all afternoon. We choose 7 plates and the cheese plate. That was enough for two. The salmon, waffles and bread was fantastic. We really enjoyed the food and the atmosphere - think in summer time it will be even better. The prize is ok we paid about 150 DKK per person inclusive coffee and juice.",4
Frokostrestauranten 1971,L3953WJmariat,"November 30, 2020",Skøn frokost,"Vi var 2 par der besøgte restauranten lørdag den 28/11. Meget hyggeligt lokale, rigtig søde og meget servicemindede tjenere, der havde masser af overskud selv om der var travlt. Og maden var virkelig velsmagende og af høj kvalit ",5
Frokostrestauranten 1971,FrankJuelPedersen,"November 21, 2020",Frokost til 8 mennesker.,Hyggeligt lokale. Dejligt værtspar og tjener. Deres platte var super og hvis f. Eks. Sild ikke var ens livret kunne man få noget andet lækkert i stedet for. S ,5
Frokostrestauranten 1971,janhertz,"October 18, 2020",Fornem Frokost...!,"her er den klassiske frokost med et kort med massere af gode tilbud...Maden var dejlig..og alligevel fornemmer jeg at denne lørdag med 50 gæster i den velindrettede restaurant,- kunne man godt have haft lidt mere engagement ude fra køkkenet.Platten..pariserbøffen (men for meget kapers, løg osv.) var god..rødspættefileten ikke god nok. Måske inspireres min vurdering også i tjenernes manglende parathed og indbyrdes diffuse samarbejde..Der gik for lang tid fra starten,- man fulgte ikke op...""mangler I noget at drikke?"" De tog ikke brugte tallerkener ud med det samme..Tjeneren 'var ikke ved bordet'..selvom han passerede ofte.. Eller kollegaerne der passerede,-flere gange sagde jeg 'gider du tage den tallerken med'..Når det er sagt er stedet den ideelle opfattelse af en Klassisk Frokost-restaurant.. lidt for hårde stole..!..Og så var det alletiders rene og funktionelle toiletter..Alt er i orden- men niveauet skal holdes over hele linien hver eneste dag- ' i orden' er ikke nok! Specielt når man har fået ros og er igang med at opbygge et godt og kommende fornemt renommé...",4
Frokostrestauranten 1971,Natascha A,"June 28, 2020",Hyggelige autentiske omgivelser og lækker smagsfuld mad.,"Søger du klassisk dansk smørrebrød, så kan jeg varmt anbefale denne hyggelige og autentiske Frokostrestaurant. Lækker mad, hyggelig stemning og god betjening.",5
Frokostrestauranten 1971,vibeke m,"June 24, 2020",Frokost,"Super dejlig frokost, så hyggeligt, god betjening og Vi kommer igen anbefales til alle der kan lide lækkert smørrebrød. Og ikke mindst.... Dejlige toiletforhold ",5
Frokostrestauranten 1971,ChristinaBA2014,"June 23, 2020",En skøn og rigtig god frokostrestaurant.,En skøn og rigtig god frokostrestauran ,5
Pasteur,310jonasj,"June 8, 2019",Overprized,Very absent and arrogant customer service. Completely overpriced compared to quality. Better go elsewhere.,1
Pasteur,Tr4vler,"May 6, 2019",They charged us for tap water when we bought wine!!!!!!,We were some friends who just stopped by for a glass of wine in the afternoon. The place was empty. We all ordered a glass of wine or coffe. After they served us I went to the counter to ask for some water. They asked if we wanted still or sparkling. I replied that we just wanted plain tap water. We got one glass each. When we went to the counter to pay (individually) they charged us DKK 25 each for the water! ,1
Pasteur,vyzourekj,"April 26, 2019",The best of organic wines under one roof,"Great selection of organic wines, focused on Jura region, fantastic, educated and pasionate staff. Top.",5
Pasteur,John D,"February 18, 2019",Wow - expensive,"Look , this place is nice with the owner/waiter being very pleasant and knowledgable about beers and wines BUT expensi ",3
Pasteur,jpflying,"July 1, 2018",Exiting wine bar ,"Just stopped by for one glass of wine, service is really good and friendly. The waiter knew at lot about the wines and we went for his recommendation, so tasted something different than we usually would have chose ",4
Pasteur,DaugaardDK,"September 16, 2017",Cosy wine bar,Small place with nice surroundings with a medium selection of wine. A bit expensive though compared to similar places,4
Le Kaff,Scribbs888,"February 2, 2020",Great Healthy Breakfast,"We had a really tasty and healthy breakfast here. The bread was delicious, proper loose leaf tea (12 or more choices). Tea light candles on the table gave a good ambience.",5
Le Kaff,goldieg2014,"November 4, 2017",Great cafe ,"Great little cafe. Stopped for coffee and cake . Friendly cafe , nice coffee . A cute little place.if I’m the area stop and have a break.",5
Il Gabbiano,Karen S,"September 7, 2020","Great Location, Good Food","Il Gabbiano is in a great location. It's close to The Little Mermaid, Kastellet and right next to the pick-up point for the boat to Trekroner Fo ",4
Il Gabbiano,NoshandChat,"June 1, 2020",High rating is solely for the wonder woman waiter ,Great food and beautiful location right on langelinje overseeing the water. It was very busy and we had to wait a long time for service and drinks/food. We soon realised that they were understaffed and that there was only one waiter. The poor woman was running around trying to make ends meet. Taking the blame and heat from annoyed customers. She was handling everything so well. We went inside to give her some credit and tell her that she was doing a good job. When we went inside it became clear that she wasn't receiving any help and that everything was depending on her. The high rating is solely for her. The food is good but they should treat their staff better. ,4
Il Gabbiano,PazBan,"November 22, 2019","Food nice, very quiet","We had an early dinner here the food was Ok, though the place was very quiet when we were there and there was little atmosphere.",3
Il Gabbiano,Cs57753679,"July 25, 2019",Poor Italian food,What a shame this place does not take advantage of it's great location as it could be a go to restaurant for Copenhagen. It has a prime view over the bay and is close to the little mermaid statue. Unfortunately the quality of the food is very low. Avoid.,2
Il Gabbiano,StAlbansFlashpacker,"April 6, 2019",Avoid ,We had a family lunch here after seeing the little mermaid and needing somewhere close by. It was terrible. Short of staff. Service was poor and the food not good. My daughter couldn’t eat her spaghetti. The pizza was average but better than the pasta. Go somewhere else. ,1
Il Gabbiano,elvirasandberg,"December 7, 2018",Must,"A great place for having an appropriate meal. We had a well prepared lunch in that place, with fresh ingredients . Beef was excellent! We absolutely recommend that restaurant!",4
Il Gabbiano,susancaraway3435,"November 20, 2018",Tasty,Tasty food and nice restaurant out to the water. We had pizza and pasta and found it really good. Also waiters are very nice!,5
Il Gabbiano,Susan C,"September 22, 2018",Dockside dishes,"So close to the cruise ship berth that you can get great photos from the outdoor seating with your ship in the background! It's a nice atmosphere to watch the world go by and the food looked good, although we only stopped for tea. Walk five minutes away from the tourist shops to enjoy two, quiet basins full of sailing boats. A peaceful refuge.",3
Il Gabbiano,Annette B,"July 20, 2018","Excellent pizza, good service","Pizza is excellent, very reasonably prized, good choice of wines, friendly service- and just sround the corner by Lille Mermaid- !",5
Il Gabbiano,Joachim C,"April 28, 2018",Avoid! Lost our order,The waiting time was loooooong and then it turned out that our order was lost. We left so I can’t say anything about their food,1
Il Gabbiano,Charlot_X,"July 14, 2017",Stick with the pizza,"Copenhagen is packed with mouthwatering, delicious burger and sandwich joints where everything is homemade. Il Gabbiano is not one of them. French fries straight out of a frozen bag and ditto meat. There pizzas are decent, so definitely stick with those.",2
Il Gabbiano,binudavid,"June 14, 2017",just an average diner by the water front,"an ideal location if you want to spend the time lazing around...seeing the world go around. quite crowded especially when the cruise ships are around. the menu is quite tourisitc...the usual burgers, sandwiches e ",4
Il Gabbiano,ClogsPL,"May 14, 2017","Ok coffee, dingy terrace furniture","Sat down with a double espresso at this place, at 35DKK not badly priced, with a glass of water, all nice, however the tables of the terrace are a bit ratty and need maintenance or replacement. All in all a nice spot to enjoy the sun and goings on.",3
Il Gabbiano,LuluEspinoNg,"August 8, 2016","Great location, nice service, average food!",This Italian restaurant is just a few meters walk away from the Little Mermaid statue in Copenhagen. We sat in the outdoor setting which has a fantastic view of the water and the cruise ships nearby. The service is good but the marinara pasta and pizza were average. The view however makes up for it. It is also a good place to rest and get a glass of beer or wine.,3
Il Gabbiano,anderse341,"July 17, 2016",Nice location,Situated by the docks next to the little mermaid (actually the other more well-racked mama mermaid is right outside...). Nice local with high white ceiling (though resulting in a bit to much aqustics). They serve different italian style pizzas and some other dishes (including a childrens menu). Good parking possibilities by meter close b ,4
Il Gabbiano,JGFIELD,"June 24, 2016",Big portion and nice view ,"Good large portions of fish and pizza 
Best thing is the location near the river . 
Perfect on a sunny day to sit outside 
Price ok",4
Cafe cyprus,Lenistaylor,"December 19, 2019",It was very average.,"It was very average. Price for dinner buffet is 99kr. 
Some was good and some was dry or over cooked. 

Would I go back... unfortunately not. Don’t take a date there to impress.",3
Cafe cyprus,Crimsondream,"September 7, 2019",Tasty.,"The staff are very welcoming and the food is fresh, well seasoned and warm. Pizza is especially good and the stuffed vine leafs. Only issue is that there could of been more puddings apart from fruit.",4
Cafe cyprus,waderer63,"August 2, 2019",Value for money buffet!,"We happened to pass this cafe as we entered the mall next to our hotel. The name pulled us in, the food was really good. Self service buffet, lots of choice, tasty & fresh, salads were very nice, they also had pizza slices along with all the other food- something for everyone, at down to earth prices! Enjoyed our meal!",5
Cafe cyprus,MrsS594,"June 15, 2019",Great value,We found this cafe to be great value. It's a self service buffet with lots of choice. Because it's so busy the food is changed regularly. Just some of the food wasn't particularly hot. Plenty of healthy foods available too. Salads were interesting and lovely fresh fruit. The staff were helpful and cheerful ,4
Cafe cyprus,Soas930,"April 20, 2019",Great choice!,very tasty and real typical cuisine from Cyprus! price is very good as well! it is recommended for sure!,5
Cafe cyprus,martak995,"March 16, 2019",Cheap and ok meal,"I've decided to try Cyprus and their cheap lunch buffet and I don't regret. There is a fine choice of salads and meat free small dishes, plus chips, rösti, oven baked potatoes etc. The weakest dish is their pizza, which is surprising as the do advertise with it. The pizza is dull and old and tastes like pizza you can buy in any other Turkish pizzeri ",3
Cafe cyprus,esbech,"February 17, 2019",Surprisingly good,"We had lunch here during a day of shopping. Honestly thought that due to the relatively low price it would be pretty poor, but were pleasantly surpris ",4
Cafe cyprus,UnitedKingdomWendy,"December 12, 2018",Good variety of food,"Good value buffet food which is reasonably priced for Copenhagen. I was travelling with two vegans and there was a good variety of food choices for them. 
The only negative thing is the cost of drinks which were quite expensive.",4
Cafe cyprus,BobLackNZ,"September 13, 2018","Good Range, Excellent Value","Buffet meal, 99kr after 1600. We dined tonight and were most impressed. Now the food court of a shopping centre is never going to have romantic ambience, but this buffet offers over 70 dishes - fish, meat, chicken, cooked vegetables, salad vegetables, fruit, sauces, deep pan pizza ... everything we had was well prepared and tasty. An excellent meal for the price.",5
Cafe cyprus,Danexplorer,"September 6, 2018",Caught in price trap,"When we visited restaurant Cyprus first time more than 10 years back we had an all right experience with their buffet at a price of DKK. 99,-. This was also the price, when we visited the place again last week, and that is a mistake. Although inflation is low, it its not possible to make business offering the same product at the same price year after year, so what have they done? Lowered the quality considerably. Baked salmon was in irregular pieces - stuvet beef was stuffed with fat and cartilage - never found out if we had wrapped onion-rings or octopus as the wrapping had a dry and stiff substance around something ??.",2
Cafe cyprus,svenklink80,"April 28, 2017",Really good experience!,I've looked up the place on TripAdvisor and there were some good revie ,4
Cafe cyprus,Zaid A. M,"November 16, 2016",Simple,Very friendly staf ,5
Cafe cyprus,DKuekM,"September 24, 2016",Pretty Good but .......,The food was pretty good and the price is inexpensive BUT to charge DKK 40 for a jug of tap water is not nice ! Paid DKK 35 for BOTTLED MINERAL water at a restaurant along Nyhavn is reasonable but tap water in a shopping center.......!!!!,3
Cafe cyprus,Mohamed A,"September 10, 2016",Pretty good. Visit on a weekend. ,For Copenhagen I was pretty surprised to find this variety for that price. The food was delicious and the all you can eat is a quite fillin ,5
Cafe cyprus,PLLMilan,"April 12, 2016",Nice Cheap Option in Copenhagen,I had dinner here while I was in Copenhagen for the Nordic Game Jam. The place is nice and the food is very good. I tried all the vegetarian dishes and they were awesome. I am not sure how's the meat or fish. But overall a very nice option for around 13 euros (lunch buffet is even cheaper). I was surprised they made me pay for a glass of tap water (20 DKK) it did not feel right but I did not want to argue :),4
Cafe cyprus,sermens,"April 12, 2016",Home cooking,"We really enjoyed eating at Cafe Cyprus, open buffet, great selection of Eastern med home cooking. You can find Cafe Cyprus in Fisketorvet shopping centre at water level. Open buffet at DK 99. Real good value compare to prices in town centre.",5
Cafe cyprus,20anastasijat,"March 7, 2016","Fresh, good and delicious food",It is a buffet in Fisketorvet. There is wide choice of food which is constantly added. All is very fresh and i would advice to go there if you are near by. This is very good place where to have lunch in the Copenhagen,5
Cafe cyprus,sadatgafoor,"February 27, 2016",Good Food,"Situated in Fisketorvet shopping mall in Copenhagen, this is a nice food joint. went for the dinner buffet which was very good. Plenty of choices and reasonably priced as well. Dinner buffet was 99DKK. will definitely recommend.",5
Cafe cyprus,Jesper P,"September 8, 2015",Really nice buffet,"Fantastic staff and buffet
Cold and hot very tasty with a lot of variety.
Even fresh smooties and fresh fruit for 99 kr at nightime",5
Cafe cyprus,Tatu87,"July 28, 2015",Quick and tasty buffet :),Nice buffet with good variety of food. Making right decisions you can make this lunch or dinner healthy. They offer pizza and fries too.. ( like other buffets )... but the reason i liked this buffet because they had real food and it is delicious. Cyprus has also reasonable pricing: 69 kr on lunch time and 99kr for buffet for dinner + some money for drinks. ,4
Cafe cyprus,michelle20150608,"June 9, 2015",Cheap buffet and good quality food,It was the best buffet I have ever had in Copenhagen!:) The restaurant was in a shopping mall a ,5
Cafe cyprus,travelling_L0uL0u,"March 25, 2015",Lots of competition but great food!,"There are many buffets in the mall but this was the best we had. There was a variety of food and it was all very tasty. There was a lot of salad and cold things such as cous cous, chickpeas and lentils so good for a healthier option. The pizza was all deep pan and tasty but a little bit too stodgy for me. Overall great value and good food.",4
Cafe cyprus,weiwei2,"December 18, 2014",Lunch for 69DKK with Mediterrannean fish and meat,This is my first Mediterranean restaurant i tried. it is a 'buffet' type restaurant with a lot of good selections. I love the cooked salmon. the other cooked dishes are also tasty and hot. I don't like the pizza though they are too soft however there are so much food so one needs not even care about the pizza. there are 3 different types of fruits provided and the melon taste very goo ,4
Cafe cyprus,Anne V,"November 2, 2014",Eat lots of tasty food for less than 15€,"In Copenhagen Mall there are plenty of very different restaurant, tex-mex, italian, fast food ones etc.etc. We choose Cafe Cyprus and this was a very good choice. This is one of those walk-in-and- eat-as-much-as-you-want type restaurants. The variety was enormous - it is not possible to try everything. And all food was very tasty. Service was fast. And it is possible to reach this place by regular fast boat from the Nyhavn.",4
