storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Restaurant Nova,Lola186525,"April 7, 2016",Great Find !,My party of 4 varied eaters stumbled across this place. As non meat eater my £13 salmon and prawn skewers with potato wedges was great. The service was top class and over all great value for money 4 mains a bottle of red wine 2 soft drinks and water about £7 ,5
Restaurant Nova,Ingrida R,"March 10, 2016",Best Mexican and cheap!,"Very cute restaurant in Copenhagen city center that serves a mixture of italian and mexican cuisine. The staff was very polite and attentive. The mexican food was delicious, we especially liked house special enchiladas, which were amazing, and Baileys coffee, yum :) It was quite cheap too with prices of a main ~£9 vs. £13-15 elsewhere.",5
Restaurant Nova,Romal A,"February 19, 2016",poor feedback at this restaurant; not good service at all,"I came with a friend to dine. Poor welcome, table not cleaned once allocated a place, wrong food as asked grill food but brought boiled chicken, rice not freshly cooked, forgot to bring the fries and had to asked twice to the waiter, G., served us tap water and charged us for a bottle, as the waiter stated, its their politic, etc. When complain about it, waiter first argued that I have to appriciate as they are short of staff on a Friday night :( poor argument. Then, walked without any consideration and so asked the bill and left the place :( not recommend this place",1
Restaurant Nova,AdrianJF,"January 12, 2016","Simple food, friendly service, good prices.","Cool little place on the corner of the street.  Good range of food on offer at decent prices although wine is a bit dear.  Friendly staff, clean, nice atmosphere.",3
Restaurant Nova,Terry O,"December 31, 2015",Simple but surprisingly good,"While the place appears to be aimed at tourists, and as we were there on December 25th, that was the only type of customer, neither the food nor the service was typical of touristy type establishments. While nothing special the food was good for the price, very satisfying. The service was great, but the highlight was the home-made Lemonade. Any time a restaurant or cafe lists this on their menu I have to try it and this was one of the best I have ever had.",4
Restaurant Nova,morl8tr,"December 30, 2015",This one is for the tourists...,"The sign says they are an Italian-Mexican restaurant. That should be your first clue. We stopped in for a light lunch, was not very crowded. Had a two-for-one cocktails special on, so we tried the margaritas (Mexican, right?). Another clue was when the waitress didn't seem to know the difference between ""on the rocks"" and ""frozen."" Then she assumed we wanted strawberry margarita (Nooooo!), though we caught her on that. The margaritas arrived frozen, apparently the only way that they do them, probably from a machine. They were okay, not the worst I've ever had, but far from the best. The plate of nachos we ordered was large and fairly tasty. A cheap lunch buffet was drawing most people into the restaurant. We didn't go for it, but from the looks of it, it was more oriented to volume of food that taste or quality. The kind of buffet that includes chips and salsa, pasta with a generic red sauce, as well as low end supposed sushi. Copenhagen has so, so much more to offer, food wise than this. Do yourself a favour and go to someplace more interesting.",2
Restaurant Nova,joekerr23,"December 24, 2015",Surprisingly decent well priced food!,Went here randomly on Xmas eve. Staff very friendly and chatty. Food surprisingly tasty and reasonably priced. Ended up having cocktails too which were also good and reasonable value. Only negative was that at the end of the night it smelled a lot like drains.,4
Restaurant Nova,CutTheRope,"December 12, 2015",Good experience,"The place was quite crowdy and busy, but food came quite fast even if they warned us that it might take some time. Food was good, for an ok price. Staff was friendly and helpful. Overall a good experience with no particular negative parts.",4
Restaurant Nova,170runeb,"November 28, 2015",Terrible food quality,Do not visit this place. The quality of the food was really low. You would find better food at almost any other place in Copenhagen.,1
Restaurant Nova,ashka1,"November 15, 2015",cheap,The pictures of the food looked good on the menu but in reality it tasted terrible. It felt like the chips were reheated and very hard to eat. The chicken was rock hard and very hard to cut.,2
Restaurant Nova,paulaV1084DW,"November 10, 2015",Not great,"Buffet was mediocre, ok selection but a lot was cold and overall not very good. Nice surroundings and handy for centre of Copenhagen but I won't be going back. Expensive for what we got.",1
Restaurant Nova,Roger S,"November 5, 2015",First night in Copenhagen,"Lovely ambience, good food, fine service.  We saw the sights and then ate.  Very good food at a reasonable price.  Will make sure I go back next time I visit.",4
Restaurant Nova,ElsaAnnika,"September 27, 2015",Good mexican food close to Ströget,"Very nice restaurant where we were able to sit outdoors in the sunshine an afternoon in September. Good mexican food to reasonable prices, good service, close to Ströget.",4
Restaurant Nova,Cheekymo1,"September 26, 2015",Great meal,"Great restaurant, sat outside with heaters. I ordered the tuna salad which was fantastic.  Hubby had pulled pork burger and loved it. Boyle highly recommend",4
Restaurant Nova,drumsandfood,"August 23, 2015",This place is a joke.,"I do not recommend this place to anyone unless it is the last open restaurant is CPH. We ordered a Salad, a Veg Burrito and some Spaghetti alla Bolognese. The first came in wrong as I had ordered a different kind of salad than the one served. The Burrito looked horrible and tasted even worse. The Spaghetti were laughable and tasted like air, even after having poured in tons of salt. Never again.",1
Restaurant Nova,185edg,"August 21, 2015",Excellent salad and very good pizza,Tuborg draft beer is great. The goat cheese salad was recommended by the server and was creative and delicious.,4
Restaurant Nova,Nesto69,"August 16, 2015",Good choice of food.,"The restaurant is in a good location, is very cosy, and has very friendly staff and a good selection of fo ",5
Restaurant Nova,DanutzaE,"August 14, 2015",Very good food and good location,"Sushi it's really good , delicous cakes and very nice staff . 
I do not recomand the buffet , unfortunatelly :(",4
Restaurant Nova,672johnnym,"July 31, 2015","poor food, bad quality","the place looks at first sight very cosy and nice, but food is really b ",1
Restaurant Nova,Kokosowo,"July 19, 2015",Salads missing main ingredients,"We visited this restaurant tempted by attractive prices and relatively large number of guests. As we were not very hungry, we ordered only two salads - salmon and grilled tuna. After 20 minutes of waiting we got same salads with only difference being type of fish - completely not in line with what was mentioned in menu. Smoked salmon instead marinated, wrong type of green salad, wrong type of nuts, no avocado in the tuna sal ",1
Restaurant Nova,Grétar I,"July 19, 2015",Dining with the idea of having some drinks!,I went to this sad place with my girlfriend on a saturday evining with the idea of dining light food and having some drinks! After waiting for an ashtray for 30 min. We got to order cocktails and food. The cocktail i got was not drinkeble at all so i did the mistake of asking a blond estern europian waiter if i could get something better....... He took the drink and came back 15 min. Later with another spanish or italian water and they told me that i was wrong and they would loose there job if they would have to make another! So i asked them again if they could do something sins me and my girlfriend were hoping for a nice fun evining and had not gone out for a year and a half! So the latino waiter answerd that everybody has problems and i was just trying to extored them(we had orderd food for two and two cocktails) so we had the worst experienc we have had it this awsome city! We ended up going to another restaurant and spent around 3000 dkr. Ps. I have been a chef for the last 17 years and my girlfriend is a water!!!! I have never been so sad about going to a restaurant! And i will let everybody know that going there is a risk!!!! Those waiters should lern how to do there job!! Bad servise! Bad food!,1
Restaurant Nova,alanb542,"June 28, 2015",Chef's special,"We were just walking passed on a Wednesday evening when the waiter offered us the chef's special which was steak with salad. This was the cheapest main course we found in Copenhagen and was excellent. We followed it with decent sized tiramisus'. With 50cl Carlsberg lager, orange juice and 2 coffees the total bill was 489dk. We also had the benefit of some tuneful Italian singing from the restaurant opposite.",5
Restaurant Nova,bbunke,"June 28, 2015",Big disappointment,"Lunch menu is very inexpensive maybe too inexpensive. I ordered chicken breast with mashed potatoes, but I got fries so dry, however, still dripping with cooking oil. The chicken was also deep fried, it was almost uneatable. The two stars, I give to one friendly waiter and to the sunshine that day.",2
Restaurant Nova,Mjoh17,"May 30, 2015",It was fine...,"Had dinner here and the overall experience was just fine. We choose this place based on its location and large menu selection. The food presentation was sloppy but the food was ok. One had the soup, two had fish and chips (which looked like packaged fish sticks) and another had sala ",3
Restaurant Nova,doiminicb,"May 10, 2015",Cheap and very cheerful,Happened across this restaurant out walking looking for someplace reasonable in downtown Copenhagen. It's just off the pedestrian street where most places cost 'an arm and a leg' so the promise of a main course for €10 and 2 cocktails for €8 couldn't be passed u ,3
Restaurant Nova,NJain1967,"April 29, 2015",Varied choices,"Multi-cuisine menu with enough choice to satisfy a diverse group. Unusual kitchen working where the prepared food is placed under light outside the kitchen, waiting for a server to pick it up and serve it to a guest. Food itself was quite good and reasonably priced.",3
Restaurant Nova,ACD18,"April 19, 2015",Highly recommended good price for Copenhagen,Worthwhile seeking this cool restaurant out. Prices extremely reasonable for Copenhagen which is generally expensive to eat for UK visitors. Food is fusion so a wide choice. It seems to be the sister of America's bar - we ate in both. Very cheap lunch menu,5
Restaurant Nova,Laura T,"April 1, 2015","Good value, tasty food and excellent Happy Hour for cocktails","Copenhagen is an expensive city, so it was with some relief that we found a central reasonably priced restaurant for food and drinks. There was a great variety of food to choose from (burgers, steak, suishi, mexican, pasta, pizza, etc etc) and the menu was in English, which was a relief! Happy Hour seemed to be most evenings from late afternoon until closing and there as discount on some food (the big burger, burritos etc) and also some beers were discounted. We particularly enjoyed the offer of 2 cocktails for 800DKK (which is excellent value, especially for Copenhagen!) There was a good range of cocktails from mojitos to margarita ",5
Restaurant Nova,matschway,"February 11, 2015",Should have gone to McDonald's.,"It was the last place with seats left, so we decided to eat here. Food wasn't anything special and service was pretty slow. Waited about 45 minutes for poor fajitas and they also charged us a ridiculous amount for drinks (including tap water).",2
Restaurant Nova,Richard R,"January 23, 2015","Good food, reasonable price","We went here on a Friday evening. The staff was warm and welcoming. The food, especially the steak, was amazing. For students they offer 20% discount.",4
Restaurant Nova,FlightDeck-Norway,"January 10, 2015",Nothing to write home about,"Due to heave rain I just had to go inside somewhere. Ended up having a beer and eating a light lunch at Restaurant Nova. The environment is just fine, very try to be, just like the restaurants in the Baltic countries. The service was also fine, but none were Danish. The menu is too huge to be good. Half of the menu (sushi) was not available. The food I ordered was nothing to write home about - industrialized and nothing homemade.",3
Restaurant Nova,Naesborg,"November 11, 2014",Nice prices and big menu,"Nice ok restaurant with a big menu, nice prices.
Situated very close to city center in nice street with shops.",4
Restaurant Nova,Tamuna K,"November 1, 2014",Never again!,"If it was possible, I would not give it even one star! First we had to wait for long time to get a service and no, the place was not busy, it was quite empty. Second, after a long waiting time our starter came together with the main dish. Burger was horrible, salty and tasteless with unappetising french fries, ones you pull from a freezer and heat slightly. Pizza was chewy and sloppy. Steak was not the one we have ordered, it was completely different. On top of these, service was terrible! Are we going to visit or recommend this place? Absolutely not! Crossed out of the list.",1
Restaurant Nova,Glenclose,"October 9, 2014",Nova makes Copenhagen more wonderful.,Just recently we celebrated our daughters 40th birthday at restaurant Nova in Copenhagen. We were made to feel very welcome in a cosy atmospher ,5
Restaurant Nova,christian l,"September 27, 2014",excellent dish i had ever ate,"only one word for the restaurant ,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,,,, fantastic,,,",5
Restaurant Nova,sennockred,"August 29, 2014",Better than first impressions,"We came across Nova on the way back to our apartment after a day sightseeing. It was a warm day and we decided to eat outsie and watch the world go by as we ate. When the menus arrived I was a bit alarmed to see how many different types of cuisine they did... Pizza/pasta, Sushi, Mexican, Burgers, various fish dishes as well as more traditional steaks etc. I have usually found that the bigger the menu, the poorer the food. This was an exception to that rule. The sushi was great (my two children always choose it when they can). My Mexican fajitas were good and almost a meal for two. My wife had fish and she was impressed at how perfectly cooked it was. The only thing that let it down was the service. Our waiter was pleasant, but so clearly overworked having way too many tables to serve. When we had the temerity to ask for cutlery and more drinks from a rather surly member of staff (who just seemed to be ambling about) all he did was bark orders at our already overworked waiter. Consequently the time to get drinks, cutlery, food bill etc. was rather too long to make this an enjoyable experience. Its reasonable value for a Copenhagen tourist spot and in my view way better than the Italian across the road which we went to the following night. Could have been good, they just need to staff up in my opinion.",3
Restaurant Nova,paul1953uk,"August 14, 2014",Surprisingly good,"This is one of those restaurants that cater for tourists in the middle of Copenhagen. It has a big menu. Normally you would expect the food and service to be average but we were pleasantly surprised. The queens salmon was delicious and the grilled chicken was okay, maybe a little dry. The Classic beer was very pleasa ",4
Restaurant Nova,Jackpack60,"August 8, 2014",cheap and cheerful.,"We didn't want to eat in this sort of place but the restaurant we planned to eat in was closed! Very busy, musicians playing Italian music outside, nice atmosphere, not the most attractive of areas but OK. Everything reasonable price, drinks came quickly and waters attentive. Lovely slag bol and a nice chicken dish.",4
Restaurant Nova,Hend14,"July 29, 2014","Slow, poor service and small portions","We try to avoid tourist trap restaurants but we decided to visit this one as we were both very hungry. The menu is vast covering pizza, steak, Mexican and sushi. My menu pages were stuck together. We ended up choosing the chimichanga chicken. This took around 45 mind to arrive, this seemed unusually long as the restaurant was not full. During this time we saw pizza being returned half eaten which made us think the food would be awful. When our food did arrive it was okay but very small portion. There was an older man that worked for the restaurant outside who was rude and unhelpful. My gf had asked him if we could have the bill as he was not doing anything, only to be told we have to speak to our waitress. Bill came to £35 for meal and two cokes, then their card machine did not work. Overall disappointed and would not recommend.",2
Restaurant Nova,Jo J,"June 11, 2014",First meal out,"This was our first night in Copenhagen, we all enjoyed our meal, I had salmon which was cooked perfectly, my husband had a lovely pizza which arrived about 5 minutes before the rest of the parties dinner which was a little disappointing but the meal it's self was lovely, the service was a bit slow and we had to ask for a menu and service.",5
Restaurant Nova,Ross D,"May 28, 2014",Terrible,We ate here in early April and chose the restaurant because of the extensive Sushi menu. Once we got to ordering we were told the Sushi chef had already gone home so had to order something else. We should have left to find somewhere else but for some reason decided to stay. Bad decision! While waiting for our food we were witness to our waiter (the only waiter in the fairly large restaurant) having an argument with his boss about leaving as he had worked the day shift and nobody had come in to replace him for the night shift. The food we did receive was bland and flavourless. The food was fairly expensive as well. If I'm ever in Copenhagen again I know where not to go now.,1
Restaurant Nova,Cleo03,"May 26, 2014",Waiter avoiding eye contact,"So slow I`ll never go back ! Out for a saturday evening meal, lovely weather, sat outside and waited an hour for 2 pasta dishes and 2 steak dishes, one had a baked potatoe gone black served to us. Waiter came twice with a basket of bread with salsa on to ""compensate"" for the delay, otherwise no explanation given as why it was so long. It was also overpriced for the portion size, I am used to Copenhagen city prices, this was seriously overpriced. A pity because its location in an old part of the city deserves more. By the time we left our waiter was avoiding eye contact, not his fault they have some serious management problems in Nova.",2
Restaurant Nova,Mandy P,"May 24, 2014",Extremely slow,"Great location and a lovely atmosphere, but the service was horrible and the food was just avera ",2
Restaurant Nova,atluxity,"May 11, 2014",Slow,Service was slow and poor. Staff was hard to get answers from. Food quality was average. Good location. Menu was too b ,2
Restaurant Nova,CeskeK,"April 15, 2014",Poor food,Very average food for the price. Would definitely look elsewhere. In a city with amazing food this is not the place to go.,2
Restaurant Nova,d_ral2014,"March 4, 2014",Nothing special,"We ate here during one of our business trips.
I ate pasta, my collague ate salad. Both of them was average and small portion. But the mood of the restaurant and the service was great.",3
Restaurant Nova,143David143,"February 12, 2014",SUPERB TASTE OF FOOD AND SLOW SERVICE,"8th Feb ---Amazing taste of food . We are four people with four different foods and have a great taste of it, pasta, pizza, steak and salmon. Food is fine but the blonde hair waiter is in very rush and make us waited for food and bill for long time. seems that only she is picking up all tables others waiter are just standing. In her name tag written manager but she is not managing others just managing herself. Hope next visit will be fine and same food.",5
Restaurant Nova,Rimmerworld,"January 15, 2014",Very poor. Avoid. ,"There is quite a lot wrong with this place and not an awful lot right with it. The menu is far too big(20+ pages), with glossy kebab shop style pictures(not usually a good sign) and it seems to be suffering from an identity crisis(Japanese and Italian food cooked by an Indian chef)! - This produced some ""interesting"" menu combination ",1
Restaurant Nova,AlexS101,"October 15, 2013","Slow service, mediocre food","We came to that place by a pure chance, were looking for another restaurant and my companions got tired of walking. The location was good and we took our chances. Big mistake! The service was very slow, food mediocre at best and at the end the waiter wanted tip and showed hostility when we denied it to him (what for? the tip is not expected in Denmark and sometimes given for the exceptional service which clearly was not the case).",2
Restaurant Nova,Steven1337,"October 11, 2013","Slow service, bad food","Service is very bad. The staff doesn't notice anything. Food takes ages before it arrives and when it does it's not even warm anymore. Portions are small, so the portion / price ratio is not good. The only good thing about this place is the location.",1
Restaurant Nova,Maypai,"July 29, 2013","Chaotic, terrible food, so many mistakes..","We went here the first night we had in Copenhagen. We were really hungry so we took the place that seemed safe (a lot of people dining both here and at the Italian restaurant across the street), nice atmosphere and so on. Firstly it took a long time after we ordered until we got the food. My boyfriend ordered a steak (well done) and got a raw stake TWICE!! We didnt bother do complain the second time because we were so hungry. I ordered the chicken fajitas and it was SO terribly salty, seems like they have no clue other spices even exist. When we got the bill, she gave us the wrong one. Stay away from this terrible place!!",1
Restaurant Nova,Rachel E,"July 25, 2013",Stay away organised chaos!,The minute we sat down till we left was a bad experience. Go across the road to the real Italian restaurant.,2
Restaurant Nova,Cardinal2B,"July 25, 2013","Decent, reasonable price, great location","Copenhagen is expensive for dining out, this is a mid-range, reasonable cost option with an extensive menu, and service a little slow (too many tables per person likely). Food is good, though not great. In a quite small square with another (Italian) restaurant, behind an old church, and with a great little ice cream stand at the other end.",3
Restaurant Nova,ASarge77,"July 15, 2013",Service is its downfall,"The location is great, the menu choice is massive and the food is reasonable but boy was it slow. The waitress was nice and I don't blame her. It seemed she just had too many tables. For the service alone I won't go back or couldn't recommend. It's a pity because it could be better with little effort",3
Restaurant Nova,Stuart0742,"July 7, 2013",A great meal,"We stumbled across the Nova by chance, after a evening visit to Tivoli Gardens. A very pleasant outside area away from the hustle and bustle of one of Copenhagen's busy stree ",4
Restaurant Nova,brentmik,"June 26, 2013",Great service and good food,"A nice restaurant with good service and food. Nice outside area to seat and eat on hot days, very friendly.",4
Restaurant Nova,Agne_Z_Cph,"June 16, 2013",Excellent place for dinner,I am really glad that my friends and I had a possibility to have a dinner in NOVA. Food was really delicious. I would suggest you to have a steak or salmon or sushi - these are really good there! And especially with wine it fits perfect! Hope you will enjoy dinner there as well as I did! I will definitely visit NOVA again with my other friends.,5
Restaurant Nova,Guy V,"April 21, 2013",Excellent service and delicious dinner,"I dropped into Nova this evening as they had a couple of great special deals going, cutting the original menu prices by 50% (for steaks and other dishes). I was pleasantly surprized to find the service to be absolutely excellent. Typically when the prices are this good I tend to be a little suspicious, but Inez (my waitress) went out of her way to make it a great experience. And the dinner was delicious - I would definately go back a 2nd or 3rd time, if only I could stay in Copenhagan a little longer.... Maybe they'll consider opening another restaurant in Colorado??? :-)",5
Restaurant Nova,LeeDenmark,"April 21, 2013",Week days reccomended!,This is an absolutely decent middlerange restaurant with food at payable prices just off the Walking Stre ,3
Restaurant Nova,FarzadB_13,"April 11, 2013","Perfect location with the best prices you'll find in kopenhagen,the food was very good and fast waiters , which is the o","Very nice location with the best prices you'll find in Copenhagen,the food was very good ,Great wine and sushi
And also fast and polite waiters",4
Restaurant Nova,VBHammer,"March 28, 2013","Excellent food, service so so","We had hakkebof, sushi all very good, but pizza was really top notch. Fairly simple food but cooked with care. Pricing is midrange to low. Some misunderstandings when ordering, all was corrected with a smile, could have been a bit faster though.",4
Restaurant Nova,markbarner,"March 8, 2013",Great food and nice service,Nice ribeye and fajitas! House wine was not good but. A bit loud music but the waitress who spoke English was so nice and kind. I'm allergic to dairy products and she was very helpfu ,3
Restaurant Nova,Andrea H,"December 25, 2012",Nice little place in the heart of Copenhagen,"Great buffet salad bar!!! From sushi to artichockes, marinated olives, pasta, pizza, roasted eggplant and zucchini and much more. Good price too! The buffet plate is ridiculously small... not a problem, you can go back as many times as you want!!! ",5
Restaurant Nova,Dennis B,"July 30, 2012",Interesting Food Mix,"This place bills itself as Asian Fusion, Italian fusion. We had sus ",4
Restaurant Nova,Steve H,"April 17, 2012","Great food, good price, quite noisy.","We stumbled across this place the first day we were in Copenhagen and decided to book a table for the Saturday night. When we arrived there seemed to be some confusion over which table we were to be sat at. This was a little annoying as we had booked ahead. Once we were sat to a table the service was great, though we did have to wait quite a while before we could order, though it was extremely busy and the table staff seemed run off their feet. The were a few large groups in and the noise was quite loud but bearable. When the food arrived it was presented well and tasted great and at a more reasonable price than you'd maybe expect in Copenhagen.",4
Restaurant Nova,m1ndy9876,"February 29, 2012",Good food big portions,"Went here as part of a day trip to Copenhagen, and found it off the main drag. a cosy restaurant, billing as asian italian fusion, It was there I didnt have i ",4
Restaurant Nova,SNJ J,"December 20, 2011",Excellent food,"Just by walking on the street, me and my girl friend decided to enter Nova which looks nice atmosphere and interior design from out side attracted to  ",5
Restaurant Nova,LiudmilaS,"October 1, 2011",Beautiful restaurant,"Wow, such a nice plac ",5
Restaurant Nova,Dogsey,"August 20, 2011",Understaffed,Three waiters trying to serve 70 people with food and drinks management should know that Copenhagen is booked out this weekend. They ran out of steaks we weren't offered another drink then it took half hour to be able to pay you snooze you lose but the food was okay,2
Restaurant Nova,aholvoet,"January 8, 2011",Nice food for a good price,We both had a nice meal  (chicken fajitas + enchillatas présidente)  and a fresh pina colada. Althouth the interior is a mashup of different styles there's a good atmosphere and so we had a pleasant stay.,4
Zula Restaurant,THT868,"October 24, 2020",Not impressed,I was soo excited to try this place but sadly I left extremely disappointed. My husband and I arrived to an empty restaurant but yet we waited for a long time before we were served. We didnt mind the wait at that point as we had cleared our schedule for this and it meant that we were getting really great fresh food. Right?! Absolutely wrong. The food was at best lukewarm- the injera was refridgerator cold. We had also ordered the coffee which was supposedly roasted in front of you.The server/cook/ proprietor (I'm not sure) hastily waved a pan of roasting coffee beans in front of us for a few seconds before disappearing back into the kitchen. I felt like I wasted my time and a lot of money ( almost 400dkk) on this place. Will not be returni ,2
Cafe Two o Two,SUNDAY-CPH,"October 17, 2020","Hyggeligt sted, men....","Nogenlunde brunch, men bollen er ofte i ringe forfatning. De unge bag disken er søde og rare, men indtrykket af køkkenet er: at de skal steppe noget op ude i køkkenet! ",3
Cafe Two o Two,kristianklemme,"February 24, 2020",Lad være med at bestille mad,Lad være med at bestille mad fra dem. Der går altid noget galt. De siger de kommer med maden efter 45 min. Men der går altid det dobbelte. Nogle gange kommer de slet ik og man må ringe og rykke for det og så skal man så vente yderligere. 3 ud af 3 gange har der været problemer med ordren. God mad men virkelig dårlig service. ,1
Cafe Two o Two,2300Linda,"September 26, 2019",Kan sagtens anbefales.,Ganske glimrende pas ,4
Cafe Two o Two,randis503,"August 22, 2019",Sendte pariserbøffen ud,Restauranten har tydeligvis ikke forstået konceptet pariserbøf. Fik en form for gråstegt oksefrikadelle hvor kødet var blandet med brød som tjeneren forklarede. Det må man gerne - men så må man ikke kalde det en pariserbøf. Den mad jeg fik i stedet var heller ikke nogen cafeoplevelse - men der var rigeligt,1
Cafe Two o Two,Philip H,"April 29, 2019",Fantastisk sted,"Ikke ofte man finder et sted med så høflig en service. Maden er også rigtig god, og stemning står man jo selv for.",5
Cafe Two o Two,ThomasRivad,"July 19, 2018",Tørstegt flæsk,"God persillesovs, fine kartofler, men den nedfrossede, tørstegte flæsk er jammerl ",1
Cafe Two o Two,2300Linda,"July 9, 2018","Gennemsnitlig café med hyggelig ""gårdhave""",Maden var da ganske fin. Kaffe og serveringen var gennemsnitl ,3
Cafe Two o Two,FamilyAndresen,"May 21, 2018",Hyggelig café,Denne café er et hyggeligt sted at mødes over en god kop kaffe og få en snak (deres småkage til kaffen er lækker ,4
Chinos,JoseB1674,"August 13, 2016",Worst service,"Do not eat here, slow and bad service for a mediocre kebab. The staff is uninterested and sloppily doing their jobs, no effort whatsoever.",1
Chinos,Andrea_Watson76,"February 22, 2016",Dissapointed,"We visited the mall whilst waiting for our room to be ready in the hotel next door. They had a photo on the board of a pizza, so i asked for a pizza and you could tell there was a bit of a language issue. The pizza eventually came covered with lettuce and a load of mayo. The photo of the pizza on the board did not have a load of lettuce and mayo on it. It was really expensive too and tasted terrible.",2
Lagkagehuset,thomaspH2077PN,"November 16, 2020",Dårlig service ved besøg i Cafeen,"Vi var 4 personer som ville aflægge et besøg hos Lagekagehusets cafe på Værnedamsvej. Tre af gæsterne placerer sig ved et ledigt bord med 4 stole, hvilket personalet er klar over da kigger flere gange over til os. Efter små 10 min. opnås kontakt til personalet, og der afgives bestilling. Efter nogen tøven hos personalet oplyses, at det ikke er muligt at få serveret og vi må gå igen, idet der max. må være 4 personer i cafedelen, og der sidder allerede et par ved et 2-mandsbord. Min anke er, hvorfor får vi ikke det oplyst med det samme vi sætter os. På det tidspunkt vi kommer sad der faktisk 2x2 par i cafeen, så der er ingen grund til vi spilder vores tid med at vente på svaret. Når der nu er 8 siddepladser (8 stole) i cafeen, giver det ikke rigtig mening, at der kun må være 4 personer i cafeen, med mindre stolene er fjernet eller afskærmet. Nu fandt vi hurtigt et andet sted, men følte os lidt dårligt behandlet. Jeg giver 2 ""stjerner"" da jeg ikke har mulighed for at vurdere madens kvalitet.",2
Poonchai 2 Thai Restaurant,MathiasAmby,"November 26, 2020","God is, ellers intet","Det eneste gode ved oplevelsen var den ualmindelig delikate is. Maden var intetsigende, sejt og smagte ikke af noget.",2
Lazio Italiano,studyabroadCPH,"December 14, 2010","wonderful pizza and pasta, better owners",Have been buying pizza from Lazio's for 4 months now during my time here abroad. The two owners are very friendly and make some dank(really good) food. I highly recommend to all to go see for yourself. Great lunch prices.,5
Mama Rosa,L6158ZBtomh,"December 5, 2020",Tourist Restaurant,"Placed in the middle of the famous walking street in Copenhagen, so i guess we should have seen this comi ",3
Mama Rosa,Carljohanvia,"November 14, 2020",Very nice time,I was there yesterday and had a very nice time with my friend. The host (an English speaking man) was very service minded and Rakel was our waitress and did a great job. The food was also not to complain about.,5
Mama Rosa,horyang02,"October 24, 2020",Best place to eat,"The service was really good, and the boss is really nice, he knows how to please customers and make them happy. I have eaten there several times. and staffs are very nice. MARIO is the best in town.",5
Mama Rosa,jomD1511UI,"September 17, 2020",Avoid at all costs,Food and drinks are just okay ... if you ever get them. They crowd the outside to make themselves look bus ,2
Mama Rosa,250coco,"July 17, 2020",Bad bab bab😡😡😡,Terrible staff they are. Food is so bad never have this kind of food in my life. Worst restaurant in best place. Staff they don’t know how to make a cocktail. They are not professional. This restaurant should  be closed ASAP.,2
Mama Rosa,steffena607,"July 16, 2020",A disappointing evening,"We entered the city late at night, and this was one of the few resturants ope, this however turned out to be the only perk of the resturant. We ordered in total 2 pizzas, 1 burger and 1 steak with redwi ",2
Mama Rosa,nikolaib813,"May 18, 2020",it’s nice to visit this place,"it’s nice to visit this place again. the italian experience is very authentic:D
i would definitely recommend to to here and really take your time eating and savor every bite ;)",4
Mama Rosa,bluenosejock1,"March 9, 2020",Nice atmosphere inside,We stopped here for our first meal upon arriving in Copenhagen. As with most european cities that attract a lot of tourists the guy outside was very keen to get us to eat here (we had already made our mind up but wanted to look at the menu before sitting down). This kind of pushy tactic doesnt work on british tourists as we get annoyed and likely eat elsewhe ,3
Mama Rosa,horney21,"March 7, 2020",Long weekend in Copenhagen,"Visit mama Rosa's on sat 29 Feb. Restaurant was very busy but we were seated and served very fast. The food was gorgeous and plentiful. Our waiter was really efficient. After being stung bill wise the previous night in Rosie McGees we were wondering how much this was going to cost us. We thought thirty pounds was reasonable especially as that included drinks. In my opinion, Mama Rosa's does not deserve it's low rating.",5
Mama Rosa,CroxleyJD,"March 4, 2020",Reasonably Priced,"Visited on our first night in Copenhagen. Seemed reasonably priced compared to other restaurants around its location. Lots of choice on the menu, however service and food didn’t blow us away.",3
Mama Rosa,MichelleRose,"March 3, 2020",Good pizza!,"This 'pizza' restaurant also serves pasta and meixican food and the menu is quite large. We had two pizzas, a couple of beers and a coffee for just under £50 which is okay by local standards in central Copenhag ",4
Mama Rosa,xinhuiz17,"February 29, 2020",Pathetic portion,"We were at Mama Rosa for lunch. Service took awfully long, and when the waitress finally took our order we ordered 3 fish and chips from the lunch menu. Waited a painful 45 minutes for our food! And when it finally came, there were only 2 servings of f&s. When we asked for the third one, the waitress said we only ordered 2. I clearly ordered 3 and even made a 3 handsign! And there were obviously 3 of us at the table! It was the most pathetic fish and chips I’ve seen: it looked like 3 little fish fingers with a meager amount of fries scattered over the plate to make it look filled. I cancelled the remaining serving in the end, wasn’t worth the wait. Waitress didn’t even apologize. Worst experience ever and we left hungry.",1
Mama Rosa,Tatsie99,"February 26, 2020","Food was good, ending was pushy","We arrived in this Italian restaurant that also serves burgers and mexican food. Not very Italian to me but ok, choices for everybody. The food was ok. When we wanted to pay, the waiter asked us to give a tip (of 10 to 15%!) as ‘the service is not included’. First of all, service is included in restaurants in Denmark, and you should not ask for it, because as a customer, you feel obligated to give a tip, even if you are not satisfied. If you ask me to write a review, I’ll do it with pleasure, but don’t tell me what I should write, feels a bit uncomfortable and pushy. Overall, the food and service was ok, until the moment we wanted to pay...",3
