storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Isværket,Anna J,"April 14, 2015",Great place! ,If you long for an icecream during the summer in copenhagen you should go to this place. They have the tasty Hansen Ice and is located close to the Assistens cemetary where you can enjoy your icecream in the shadow of the many different trees. We come here every summer!,5
Sjus Bar,893pabloh,"March 12, 2019",Avoid this place,"Avoid hosting your event at this bar. They will also book the place to someone else, and you will only find out once you and your hosts arrive and will have to go somewhere else last minute. Awful. So many other options around so just pick any other place. ",1
Sjus Bar,karigun,"November 6, 2017","Don't go, they try to scam you","Went there with a group of 6 people, and was about to order beers for everyone, and the bartender suggested we get a tower of beer (3.5L) instead, i figured this was a good idea since buying in quantity is always cheaper. As i was a bit drunk i paid and didn't notice the price until after, 500 ",1
Sjus Bar,Mikeda65,"November 14, 2016",Cheapest Beer in Copenhagen,We spent a couple of evenings in here on a recent trip. Tuborg Lager 20dkr a pint that's about £2.40. Full of Danes having a good time. Great quirky bar. Fantastic talkative staff.,5
Sjus Bar,materialgirl3,"October 25, 2015",Cheap beers on Tuesday!,Boyfriend and I came here on a Tuesday night about 9pm and had a few Tuborg draught beers at 20dk each. That's cheaper than back home! Place was dead-empty but the bartender had some good music on and she was very nice to chat with. Not a bad place to start the night.,4
Sjus Bar,holidayaddict51,"April 2, 2015",Happy Hour,We came upon this bar by chance and went in as we were intrigued by the outside. There are graffiti style pictures all over the walls and I imagine it will be a great place at night. During Happy hour beers were only 30kr per pint so a good saving. The girl on the bar was friendly and told us to ask her anything we wanted about Copenhagen.,4
Sjus Bar,BBVG,"December 14, 2014",Close to Ströget,"Located really close to Störget.
Cheap beer.
At the time we went there, it wasn't very crowded, witch we thought was good.",5
Sjus Bar,briosk,"June 19, 2014",Great late night bar that accomodates large groups without being overcrowded,"This bar is easy to walk past since the facade and advertising don't accurately represent the atmosphere. The bar has an almost alt-punk rock vibe to it although that's not the scene in there but keeps it fun. The beers and shots really aren't any better or cheaper than anywhere else, but the seating is meant to generally accommodate groups of 6 -10. The music can get a bit loud but it helps keep the drinks flowing. Recommend starting an evening of debauchery out here before moving out through the stroget bars.",3
Tap 21 Craft Beer,Cantonas,"July 11, 2020",Beer tasting,"Great selection of beers. The bar is clean and there is a cosy ""hyggelig"" atmosphere. The owner is a very nice guy. Enjoyed our time!",5
Harbo Bar,DocLipper,"October 27, 2017",Fabulous vegetarian brunch at a cozy neighborhood hangout,"This is a cozy neighborhood hangout with a great brunch menu. Didn't see many tourists but lots of locals seem to know about this place. The staff are very friendly and welcoming. Great vegetarian menu, with or without dairy (see photos). The motif features materials retrieved from train stations and old buildings, adding to the cozy, textured atmosphere (see photo).",5
Harbo Bar,beatrizm513,"May 15, 2017",Great brunch by the sun!,"This little café in Nørrebro has fantastic food! We tried their breakfast plates (the vegan option) and they are so tasty and filling! If you're not vegan or vegetarian, don't worry! We are not either, but their food is for everyone. And organic! If you go on a sunny day, make sure you stay outside. Great place!",4
O's American Breakfast & Barbeque,J1315BKcarolinaa,"May 23, 2020",Great breakfast ,"I really like this place for breakfast, the staff is really friendly and good food, we always order the pancakes.",4
O's American Breakfast & Barbeque,33kiraa,"February 15, 2020",Below average ,"Cosy place but poor quality food - dry salmon, white toast and uncooked pancakes. Can't recommend this",1
O's American Breakfast & Barbeque,daniellR1021VX,"December 16, 2019","Delicious, good setting, nice staff","Wonderful place, such a nice and welcoming staff. The food was amazing and the bottomless coffee was splendid. 

would highly recommend.",5
O's American Breakfast & Barbeque,lomaro,"July 7, 2019",Below average,For some reason I keep comming back once a year in the hope the place has improved. And each year I get disapoint ,2
O's American Breakfast & Barbeque,Leila L,"April 28, 2019",Good but not as good as I remembered,"It was a nice and different breakfast, and the pancakes are certainly good, but not everything was quite as good or special as I remembered it.",4
O's American Breakfast & Barbeque,Perrakba,"August 3, 2018",Perfect,"Really nice little place near the center. Nice staff and the best breakfast. 

We ate the blt sandwich with a orange juice and Americano 

Everything was so good and cheap 

We will come back to this nice place",5
O's American Breakfast & Barbeque,EAJIII,"July 6, 2018",Opportunity lost,"Recently moved from Frederiksberg to Østerbro and found this restaurant just a few hundred meters from home. Street side seating and proximity to the lakes makes it an easy place to try. My wife and I tried it a week ago for lunch and found the food prep time to be extraordinarily long for steak and eggs for lunch on a Friday when few were in attendance. The food was good, just a long prep time. I decided to give it another try a week later. Lunch was their “killer burger”. Unfortunately, the meat was far from good. It was well done as in very cooked and extremely dense. Felt like I was biting into a hockey puck. I couldn’t finish it. I advised staff about the disappointment. They apparently have a new “meat guy ",2
O's American Breakfast & Barbeque,VikingKangaroo,"June 18, 2018",a great little cafe in a lovely neighbourhood,"The location of O's is perfect if you are looking for a friendly, and relaxed place to eat in the neighbourhood of the lakes on the edge of Østerbro and Nørrebro. We popped in on a Saturday mid morning and were expecting it to be busy but were able to get a seat no problem. The brunch menu was exactly what we had expected and it was great to be able to get simple yummy food...eggs, bacon, sausage, pancakes, coffees. The price was good (about what we would expect to pay). We could park the bikes literally at the front door and there was outside seating too. Overall we thought it was one to remember, as we live 10 minutes bike ride, it could easily become a regular for weekend eating and chilling.",4
O's American Breakfast & Barbeque,66KAX,"April 25, 2018",Just not op to standard,"Burnt food, hash brown that has never seen what a hash brown is. When we mentioned the burnt food - and it was almost all our food that was shall we say WELL done the the waited just said ""oohh sorry, but I am just a waiter nothing I can do..."" Pancakes were good as were the milkshakes - sausage, bacon, eggs, hash brown (wana-be) were all burnt.... First and LAST time I visit this place, just too many other good places in Copenhagen so why chance it again....",1
O's American Breakfast & Barbeque,Becky H,"March 11, 2018",Unbelievable pancakes!,These pancakes were the size of your face. The portion sizes made the meals really good value for money and super tasty as well.,5
O's American Breakfast & Barbeque,olejohn4,"October 29, 2017",Best pancakes,This is the best place for pancakes in Copenhagen. The place is small. You must reserve for weekend brunch. The same lady has been cooking for years.,5
O's American Breakfast & Barbeque,Immanuel_Fruhmann,"August 25, 2017",O’s – The Lovely American Restaurant,"This place is sunny with a nice patio. Here you can get an American breakfast as you normally only get in the USA or Britain. So this cosy little Café is good to hang out and soaking up the sun, if there finally is one in Copenhagen, as my Danish friends told me. I cannot complain, since I was lucky with the weather, wherefore it felt like I was in a patio way more down south. You are a little out of the city center, but still in walking distance to town. You just slip through the King's Garden (Kongens Have), a park through which you go to reach the city center on its other si ",5
O's American Breakfast & Barbeque,Carole S,"June 3, 2017",Breakfast...,"This was a bit of a walk from our hotel, but we enjoyed our breakfa ",4
O's American Breakfast & Barbeque,Bonster1900,"November 26, 2016",A place that serves breakfast!,It's surprisingly difficult to find breakfast food in Europe. This was very welcome. I just wish it opened earlier and we would have been there every day! The meal was good and the restaurant was cute.,4
O's American Breakfast & Barbeque,Nick G,"August 11, 2016",Won't go back,"We went because my wife and I were craving a good ol' breakfast from back home. It wasn't horrible, but it wasn't good either. The hash browns weren't hash browns, they were more a fried hash. French toast was just so-so, and my steak accompanying my eggs did not have much of any flavor to it. I also noticed our friend's pancakes were burned. Have to agree with another reviewer, they could skip the weak coffee and combine best of old (great coffee) and new world (greasy spoon breakfast). We prepare much better breakfast at home so we'll keep doing that, and focus on some Danish brunch spots where they're not trying to capture the essence of somewhere else. ",3
O's American Breakfast & Barbeque,Lejonsten,"June 25, 2016","Great brunch, good price",A good and classic American brunch that are so much value for money. Good energetic juice! Also a nice small yard where you can revitalise after a wild night out in Copenhagen.,4
O's American Breakfast & Barbeque,Chokk,"June 15, 2016",Really nice when the sun shines,O´s is a place I like to visit when the sun is shining and you have a possibility to sit outside and enjoy your breakfast. The food is American in a Danish way and still very   tasty. The omelets and breakfast platters are quite tasty.,4
O's American Breakfast & Barbeque,MZachhau,"February 22, 2016",Fair prices - average quality,"Since you do not pay very much you cannot expect too much either.

Average burger at a fair price.

Cozy surroundings.

Nice location.",3
O's American Breakfast & Barbeque,Atthespeedof,"January 6, 2016",Perfect for Breakfast or Brunch,This place is perfect for breakfast or brunch on the weekend. Lots to choose from and it's always tasty. Service is great too!,4
O's American Breakfast & Barbeque,adamh565,"October 28, 2015",Really friendly and welcoming!,"The staff here were really friendly and made us feel very welcome. The diner had a great relaxed atmosphere, and the food was delicious! We would definitely go back here next time we're in Copenhagen!",5
O's American Breakfast & Barbeque,Longager,"July 25, 2015",Great burger!,The best chiliburger with their homemade chilisauce! It's a must try! The breakfast is also really good and the service is always nice!,4
O's American Breakfast & Barbeque,Mici_123,"May 20, 2015",Best latte in town and great pancankes,"I go here often. The pancakes are really good, the staff friendly and the servings generous. Nice brunch place.",4
O's American Breakfast & Barbeque,LeCacoin,"January 25, 2015",Great American dinner experience,"I went to this restaurant a couple of times, both for brunch and for regular lunch. I really like the very laid back atmosphere, right next to the kitchen grills, the decent size pancakes and the bottomless cup of coff ",4
Peryton,WendyPinder,"February 20, 2019",LOVE IT!,"We went last night for a belated birthday meal and it was incredible, firstly the staff make you feel relaxed and welcomed, they shared there knowledge of food which I loved and they never let our drinks hit the bottom of the glass. The food was exceptional, everything was presented in a very precise way and tasted amazing, it’s one of the best restaurant experiences I’ve had and i didn’t want the courses to stop. There beer wine and cider lists where very interesting, even the Gin they served with a difference. Thank you for a special night",5
Peryton,jeffhenderson_CPH,"July 29, 2017","thoughtful (wine), delicious (food), hygge (vibes)","The neon sign caught our attention but it was the short yet really interesting list of wines that brought us inside. The relaxed Aussie running the bar directed us to a really special white from Umbria, which we paired with a plate of white anchovies served simply with parsley and a good squeeze of lemo ",5
Bacino,DANIELACERE,"March 6, 2016",Amazing,"Food: amazing
Wind: amazing
Location: The best
Service: wow
Very cool location and Music after restourant. a place to go! Brunch too.",5
Bacino,thomas s,"September 8, 2012",Great food and service,After a terrible experience at Restaurant Qoute my wife and I decided to try Bacino. All we knew was that it might would be expensive so we were curios to find out about the food and servi ,5
Bacino,michaelharrit,"August 30, 2012",Buon appetito - fine italian food in the old custom house,Visit Bacino in Custom House Copenhagen for a real italian dinner. First of all the Custom House is a great place for a well prepared drink on the patio or some good food in one of the restauran ,4
Bacino,Tue N,"July 25, 2012","Nice view, but average food","Very nice view of the canal and surroundings. Waiters were friendly and helpful. Food was good, however nothing special. Judging from the apperance of the restaurant you would expect a near to fantastic meal and that might have set my expectations a bit high. Servings in very small size, even after starter, mains and dessert you felt hungry (at least 4 in our party was).",3
Bacino,scorpioLZ,"July 12, 2012",Enjoy a pleasant meal here,After an enjoyable walk in the sunshine along the canal edge it was ,4
Bacino,shartvig_1971,"March 30, 2012",overrated and misunderstood,"This restaurant is at best a 3 out of 6 star restaurant, the food is mediocre, nothing special, but the prices are pretending to be high end. We had the ""tasting"" menu, which in my understanding should be a tour round the kitchen with a fair amount of smaller dishes.. This tasting menu was 4 small courses priced at 600DKK ( approx 80 EUR ",2
Bacino,MoSv1974,"March 6, 2012","Not bad, but not good enough...","We were a business party of 7 people. The waiter started out by telling us, that he recommended we ordered the fixed menu as the a la carte would ""take a long time to serve"" and he could not ensure that dishes (starter, main, etc.) would arrive at the table at the same ti ",3
Bacino,TravellerNormandy,"November 17, 2011",Wonderful Italian restaurant in Copenhagen,"Located in the Custom House building where you can find 3 restaurants and bars, Bacino offers a delicate and refined Italian cooking in an elegant atmosphere. We had wonderful gnocchi with 3 cheese sauce then monk-fish with red onions, Veal raviolis and duck breast, desserts are light and sophisticated. Service is perfect and the bill is okay for suck kind of restaurant. 1300 Krones for ",5
Bacino,NeilLargren,"August 2, 2011",Really a Wonderful Experience,"I have popped into Custom House on many occasions when in Copenhagen for business or to see friends. This building is full of taste and good tasting food and the jewel in the crown is Bacino. I was there last night and had a wonderful experience, as normal. The atmosphere is excellent, the wine list is forever tempting, and the food really is top sniff. The halibut with watermelon and chilli was a delight and the lemon and thyme crusted veal sublime. That word is used too frequently, but in this case appropriate. My friends were all happy with their meals and also surprised at the modesty of the bill. I went on this site in order to recommend Bacino to friends coming to Kobenhavn and shocked to see such negative feedback. It's off the mark. The correct score is Five out of Five.",5
Bacino,Conzuks,"May 21, 2011","Not very Italian, pricey and very small portions",If you like really good hearty abundant Italian food then stay away from Bac ,3
Bacino,FantasminoFormaggino,"November 12, 2010",Nice atmosphere but small portions and big prices!,"My husband and I went to this restaurant as I am Italian and I was missing my country's food. The place is very nice indeed, cozy and elegant and the service good. But: the selection is very limited (also: no vegetarian dishes at all!) and the portions are tiny, nouvelle cuisine-style, yet pricy. I asked for some gnocchi in a non-meat, non-fish sauce but apparently it was too complicated to make them, so I chose the alternative: a risotto with mushrooms. The risotto turned out to be as small as the palm of my hand and it actually wasn't a risotto, but a saffran pressed-rice tart with mushrooms over it. Tasted good, but nothing special. The worst thing was, that I was charged ca. 240 DK (about 33 euros) just as if I had eaten the lobster risotto, which to me is not correct at all! My husband was happy with his ravioli, although he also complained with the size of his dish (maybe 7 ravioli?). The chocolate dessert was -again- quite small but very tasty. So we ended up with paying over 750 DK (100 Euro, without drinking wine, just water and 1 beer) and leaving with a half-empty stomach.",3
Bacino,vadnu,"August 28, 2010",Wonderful experience,"Since moving to Copenhagen more than a year ago, I have struggled to find great places to eat. And now I think I have found the first one with Bacino in Custom House by the harbo ",5
Burgerklubben,155arthurr,"August 24, 2020",Dry & Cold Burger Bun,"Our family love burgers, why we decided to visit Burgerklubben with our kids after a nice family day. Our visit to “Burgerklubben” did however not meet our expectations this time. My wife and I ordered a “lunch menu” which included a burger, fries but no drinks. I have enjoyed a lot of burger menus during the years, which all included burgers, fries and drinks. In Burgerklubben a menu does however not include drinks as one would expect. Our burgers were dissapointing due to the dry and “cold” bun which had not been warmed and the meat was dry. The fries and chili mayo were however very good.",3
Burgerklubben,estibalizEscobar,"September 6, 2019",Surprisingly good and affordable,"We passed by the door and we decided to come in. Great surprise, as it was much better than expect ",4
Burgerklubben,Morten P,"September 22, 2018",Could be better...,Could be better and they should not do much for it. You could start by hiring an service who would bothered to do some work there. How was the service slow and indifferent to gue ,3
Burgerklubben,G7780EOphillipc,"September 14, 2018",Okay but nothing special ,Not that good burger have been there 2 times and both times the food was not that good... tasteless and boring so many other good places in frederiksberg to go and get a juicy burger.,2
Burgerklubben,Laurent B,"April 13, 2018",Super tasty!! ,"With a lot of (original) burgers choices with a high quality meat, and a very affordable price, this restaurant is great!",5
Hverdagen,philiroux,"August 19, 2019",Atypique ,Venez découvrir ce restaurant atypique plein de charme. Un endroit bucolique pour déguster des légumes de saison et soupes originales ....plutôt pour végétariens mais ils servent aussi du poisson et poulets....très bon repas ,4
Hverdagen,Sisivoyageuse,"August 16, 2019",Mon coup de cœur de Copenhague 😍,"Magnifique, bucolique et si romantiq ",5
Hverdagen,Kirstein74,"August 11, 2019",Rigtig hyggeligt,God servi ,4
Eventyr Lounge,559ianw,"December 13, 2019",Tina is lovely,I'm always pleased when a member of staff recognises me and asks how I'm doing. Tina always makes a point of coming to say hello even if she's not on the desk when I check in. Shes also helped me translate some Danish! Top marks,5
Eventyr Lounge,LeisureGuy32,"November 30, 2019",Peacefull,"We were lucky to find this lounge very quite on a Sat evening, only a handful of people. The lounge is nicely furnished with couches and tables/chairs for dining. We were told the hot food would be finishing shortly (6pm!!) but to be honest It didn’t look that appealing anyway! Enjoyed the drinks selection and peace and quite. ",4
Eventyr Lounge,559ianw,"November 8, 2019",I love this lounge,"All the staff at the Eventyr lounge are fantastic. Today I met Benjamin, who along with Tiago was keeping the place clean and spotless. Great guy, very friendly and I love that the staff here recognise me, remember my preferences and generally make my journey home much more pleasa ",5
Eventyr Lounge,Environs74,"October 13, 2019",Quick visit,Nice spacious comfortable lounge. Food selection reasonable although not amazing. Great views over the airport. Easy access for the departure gates.,4
Eventyr Lounge,FirewoodCreatures,"October 7, 2019",my favorite lounge in CPH,"big, beautiful, good food, super nice showers. my favorite one in CPH and one of the favorite ones in the world. only accesible if you fly outside of schengen.",5
Eventyr Lounge,Elisabeth E,"October 6, 2019",Poor service,Poorly equipped lounge. You are required to pay for showers and for wine. Poor quality food. I'm very disappointed that Emirates and Qantas use this lounge for their business travellers,1
Eventyr Lounge,Nancy2518,"August 18, 2019",Disappointing,"We were told that this lounge had the best food in the Copenhagen airport. We were travelling in the early morning and visited the lounge during a 3 hour layover. The lounge was clean and comfortable but the food was disappointing. They had only 2 croissants and 1 pastry, a selection of rolls and bread, cereal, eggs and sausage. The milk for the cereal was room temperature. The coffee was dispensed from a machine and it was not good.",3
Eventyr Lounge,kate_e1974,"August 17, 2019",Perfect way to start our long day of travel,"We had a 7:15 flight so had barely woken up, let alone eaten by the time we arrived at the airport. The lounge was quiet, had eggs, bacon, sausage, Danish breads, coffee, juice, couches, beer, wine and liquor if you wanted, and a lovely view. The British Airways lounges I've been in elsewhere are often very, shall we say, worn. So this was a clean, well maintained little oasis from the morning flight rush. ",4
Eventyr Lounge,559ianw,"August 9, 2019",Nice lounge great staff great wine,I visited the lounge a few times now. Tiago was on the desk and he has excellent customer service skills. Highly recommended,5
Eventyr Lounge,zimon_gk,"July 16, 2019",Waste of money. ,The charge is 250 dkk and they advertise choice of wine etc. But one option for white wine one option for red from 2018. The main course was rice and a curry which tasted bland.Neither was it hot. Bad salad and less choice in food. The receptionist was racial and making faces at non Europeans even if they are paying money. She was acting as if she was doing a favor by letting them in. Emirates should not use this lounge and it is sub par in every aspec ,1
Eventyr Lounge,BroLike,"June 9, 2019",At least it has an open bar!,"So my wife and I decided to go to the lounge on our layover after realizing that this terminal only food options is a 7/11.....the host gave us a discount and charged about $30 per person to enter. We were excited to see they had a buffet, but it is very sad buffet, best thing to eat was hummus and bread. I would have given Eventyr Lounge a Lower rating but it included all you can drink Wine, Beer, & Spirits. ",3
Eventyr Lounge,anthony l,"May 24, 2019",keep your expectations low,"I was due to travel on a BA flight to Heathrow at 4.30pm on Sunday 19th May and arrived at the lounge having just come from finishing the Copenhagen marathon about an hour and a half earlier. The good news, was that the lounge was next to the gate for my flight home, and there was a working lift up to the lounge as there was no way I was going to make it up the however many flights of stairs there wer ",3
Eventyr Lounge,widahlaus,"April 24, 2019",Nice but nothing special,Admission to this lounge as part of travelling on business class with Emirates as that airline does not have its own lounge. Very spacious with a nice view to sweden on a clear day. The selection of alcoholic beverages was good but the selection of food was ordinary and boring. Tasted a stew like dish with mashed potatoes as this was the most inviting meal on offer. The options were disappointing and lacks colour and excitement. If entry comes with your airfare then by all means enter this lounge and decided for yourself but i would not pay extra for this service but opt for some of the better food options throughout the airport,3
Eventyr Lounge,jennyfF2423WS,"April 2, 2019","Stunning view, silent, an oasis at Kastrup",Really nice interior and stunning view. Airy with quite few people and good amount of individual space. Not that much food but what there is is nice. Love the calm quiet atmosphere.,4
Eventyr Lounge,108JasonR,"February 9, 2019",Nice Lounge,"This lounge is quite spacious, it has a mixture of soft seating, lounge chairs and table and chai ",3
Eventyr Lounge,Alexxxa74,"January 17, 2019",Poor Food,"Have been to the Eventyr Lounge a few times and the food is always shocking, both in choice and quality.",1
Eventyr Lounge,ABWalsh2000,"October 6, 2018",Emirates should not use them!,"Horrible lounge. No decent  food.Below normal standards  of Emirates.  Staff seem to be on the racist side of things.  I am an Australian of Asian origin. Will try and avoid CPH when flying business class with, Emirates.",1
Eventyr Lounge,eewyne,"August 27, 2018",Nothing here ,I’ve got access to this lounge for a 5 hours trans ,1
Eventyr Lounge,farmersimond,"July 18, 2018",Emirates new use of a lounge,whilst being much better located than the previous lounge (now past passport control whereas the old one was in the schengen area) it is much busier and less premium - food was good and alcohol selections ok - but i agree with others that as its so open the sound carries - but its simply not a big enough lounge really for the airlines using it as well as being open to pay to use customers - it already needs extending to cope (i was there for the emirates a380 which can have a lot of customers as well as some american bound planes too so too many people at same time really - not as relaxing as it should be,3
Eventyr Lounge,329erichk,"July 9, 2018",best option,"The lounge has showers, adequate toilets, coffee, booze, food, wifi and smple seating. It is mostly one large room with very bad acoustics. noisy and loud travelers will make your stay less enjoyable. period. one does have to go up 3 flights of stairs to get there. the staff were helpful and courteous. for US. trsvelers, the big advantage to this lounge: it is the only one on the right side of passport control. you can stay here until just before your flight leaves. All of the other lounges are on the wrong side: since you never know how long the goat rope of passport control will take, eventyr is your best bet.",4
Eventyr Lounge,Lawrence L,"June 24, 2018",Above average Priority Pass lounge,"The lounge is located after passport control in terminal 3. It was a bit nondescript as it is somewhat hidden in a hallway (you have to make a left turn if you're coming from passport control) and you need to go upstairs. However, once I got upstairs, I was pleasantly surprised by the openness of the lounge. The lounge is nicely designed with an open, airy feel. There are large windows allowing you to view the airplanes. There were plenty of chairs and tables available when I went on a Friday mornin ",4
Eventyr Lounge,902oliverd,"June 24, 2018",Great place for a quick meal or a short break ,The Eventyr Lounge is one of the more pretty lounges I have seen and the design and interior are in top quality! The lounge offer you a nice panoramic view over the gates and give you a little extra entertainment while waitin ,5
Eventyr Lounge,hx2121,"June 23, 2018",Nice and open lounge,Great lounge with panoramic view of the airport. The food selection is decent - cold cuts and some bread/cereal for breakfast. Variety isn’t as great as the SAS gold lounge pre passport but it’s much less crowded and the openness is grea ,5
Eventyr Lounge,KN0509,"June 18, 2018",Worth a visit,"With access through Priority Pass this was a well-worth visit during breakfast. Although the food on offer was fairly limited it was OK and freshly cooked and sufficient for a quick bite. There seemed to be a reasonable choice of alcohol but as this was early morning I chose to stick to the coffee so I am unable to comment on this. The staff (I think the lounge supervisor) could not have been more welcoming. There was a new staff under training at the front desk that needed a lot of help, but at no point did he show any impatience with her or with the visitors. That was a joy to experience, making the visit a 4 rather than 3 star.",4
Eventyr Lounge,ny_travels7,"June 14, 2018",The showers are priceless,We had a long layover at CPH so we decided to head into town to do some sightseeing for a few hours. It ended up being an incredibly hot day so we were sweaty and exhausted by the time we got back to the airpo ,5
VeVe Bistro,Nielsjespersen,"March 28, 2018",Good vegetarian restaurant,The food is excellent and very inspiring. Good service and a down to earth atmosphere. The dishes on the menu are clearly marked for coeliacs and vegans - and some of the dishes can be made e.g. vegan.,4
VeVe Bistro,Linda V,"January 13, 2018",High quality vegetarian menu,Cozy bistro - high quality vegetarian menu – Try  ,5
Omnikbh,Marianne N,"November 17, 2019",Dejligt sted nær Kongens Have,Dejligt sted lige ved Kongens Have. Afslappet og hyggeligt og med et skønt og hjælpsomt personale. Spiste frokost og fik en lækker græskar suppe.,5
Omnikbh,Søren N,"November 16, 2019",Spændende bar midt i københavn,"Besøgte stedet til frokost. Spiste suppe og sandwich i top kvalitet. Menukortet er meget enkelt og rustik. Jeg fik en lokal pale ale som smagte godt. Fik oven i købet en smagsprøve før jeg bestilte, da jeg var i tvivl om hvilken øl jeg ville have. Meget fin service og top betjenin ",5
Gastronomia Italiana,marcookellos,"January 13, 2017",Very good pizza!,"Cheap prices and very good pizza! It pleasantly surprised me..and said by an Italian, it means a lot.
Enjoy!",4
Gastronomia Italiana,MeuterMedia,"September 27, 2016",great prices,just 5 min from cabinn.com hotel. half price vs the cafes 2 blocks from here. small family owned pizza and pasta place. great pasta dishes. also free wifi and delivery. recommended meutermedia,4
Gastronomia Italiana,Jorn X,"September 2, 2014",Long wait burnt pizza,Waited for over one hour and brought home 3 pizzas of which 2 were burnt! Line was long but they never told people how long this would take. Also severeal folks in front got incorrect order.,1
Gastronomia Italiana,Elena A,"April 14, 2014",Very good pizza!!,"We live very close to this place and any time we want a pizza we go there. The pizza they have is very good, the dop is very well made and they are fast and nice, the normal size pizza is just perfect for two people and they have got delicious combinations of ingredients!!",4
Gastronomia Italiana,Pat K,"March 2, 2014",Nice Italian,"Good food, fried
Friendly staff. Tasty Pizza. Being a veggie eating in Copenhagen not very easy, was glad to find this good Italian Restaurant",4
Gastronomia Italiana,Batuta K,"May 31, 2013",Possibly the best pizza in Copenhagen,"This is one of the best, possibly THE best, pizza joint in Copenhagen. Warmly recommended. There are several outlets in the Frederiksberg area of Copenhagen.",5
Gastronomia Italiana,mlj87,"August 16, 2012",Probably the best pizza I have ever tried,"The pizza at Gastronomia Italiana (which is a pizza chain in Copenhagen) is probably the best pizza I have ever had. They serve traditional brick oven pizzas that are made to order, and you can get special pizzas such as white pizza with ricotta and truffles (try Stratiacella!!). The sandwiches are also really good and reasonably priced. Be aware that this place is popular - so it's a good idea to order your pizza by phone and then pick up the pizza 15 minutes after. Close to the city center.",5
Gastronomia Italiana,RolfT,"April 8, 2012",One of the best pizza and sandwich places,I love the sandwiches here. The pizza is also much better than what you find at the standard pizzerias,5
Bella Italia,Henrik N,"December 8, 2019",Great italian pizzas made by Italians. You will not be dissapointed ,"The pizzas and sandwiches are great. Made with italian ingredients and fresh to order. Especially the tomato sauce and the crispy crusts are good, but really almost all og there pizzas are tasty. This place has been here for more than 20 years and imI have been a customer almost from the beginning. To stay in business for so Long is a fantastic achievement and its well deserved. The prices are very reasonable for the quality level. I will keep coming back ",5
Bella Italia,carolinesclopes,"July 24, 2019",Good cheap pizza,"Really Small place with a good pizza and a good price. I bought a medium pizza for take away, something about 60kr.",4
Bella Italia,Chokk,"June 11, 2018",Best pizzas in Frederiksberg area - excellent for take away,Bella Italia keeps on serving these gorgeous pizzas. It is mainly a take away restaurant and they are really fast in making your orders. The range of varieties are huge and different sizes are a available too. If you are one person the pizza sandwiches is my recommendation. The quality versus price is absolutely astonishing. Great place to have your pizza craving taken care of.,4
Kabys,Charles L,"February 22, 2020",Very Good Breakfast Spot,"Last morning in Copenhagen, and found this place near the hotel.

Very friendly staff! Coffee, avocado toast, and a grilled cheese and tomato (with pesto) sandwich.  Yummy!!

Keep up the good job!!",4
Cafe Badklubben,Steve W,"November 24, 2019",a night cap,coffee and starter  was just what we wanted before we went to bed we had a nice milky coffee which was good and prawn starter  it was just what we needed,5
Cafe Badklubben,Marie B,"August 20, 2019",Lovely place and perfect Coffee spot!,"This is the place to go if you are looking for a hidden gem in the heart of Copenhagen. Mai, who has Bådklubben, is the sweetest host and serve great breakfast as well as typical Danish lunch with rye bread. The coffee is so good too :) Please do yourself a favour and go there❤️",5
Great China,rejse9,"March 18, 2021",Hong Kong Style Duck,"The service was lousy, even for takeaway. Even lousier food. The Duck was dry, tasted like it had just been defrosted and of used frying oil. Intended to go to Magasasa across the street, however they were closed. Don't get taken in by the lovely pictures on the menu. It just does NOT measure up!!!!!!!",1
Great China,Curious54929522008,"October 3, 2020",Average food,"Lot of fried food, very oily and tasteless.  Disappoint with this chinese restaurant, it was close our hotel it is why we went there.",2
Great China,73lukav,"March 7, 2020",Excellent food @ bad location ,"Maybe not a star interior or location (the dodgy end of RL district close to Central Station), but you are in for a surprise here, making the old saying to ’never judge a book by its cover’ live up to its name, foodwise that is. Do yourself a favour and order many dishes rather than just a single one, but beware of common choices, and stick to the, for an average cacausian, more unconventional ones that are far more tasty Chinese and less customized Danish. Don’t miss the fried tofu (no. 111), which is excellent! Love it when knife and fork is not pressumed from the beginning, I had sticks and a small bowl to eat from, from start. The service was professional and quick! The cost is very fair!",5
Great China,Reviewer875,"February 12, 2020",Average Western version of Chinese food,"Western version of chinese food - lot deep fried, average flavour, squid over-spiced.  Good size portions and quick service.  But 45dkk for a glass of sparkling water is a rip-off.  Fairly pricey overall given the average quality",2
Great China,Steingrimur G,"December 27, 2019",Delicious food.,Delicious food and for a fair price. Service very professional. A place to praise for sure. I had all me meals there for 2 days.,5
Great China,SRBAEZ,"November 20, 2019",worst chinese ever,"Worst chinese ever ,we had a tasteless chicken and the shrimps  ,follow my advice , avoid  we just went to this trap as it was really close to our hotel",2
Great China,Morgoth C,"November 9, 2019",Location and price,"This is a very good Chinese restaurant, with the usual offering of dim-sum, fried rices, soups, etc. The service is fast, even though it seems to be rather full all the time. Quality and size of the dishes is goo ",4
Great China,bogdan412,"August 27, 2019",great chinese food,"Good chinese food with very friendly staff. We tried multiple dishes, one fried chicken recommended by the staff and didn't regret.",5
