storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Bonjour Vietnam,MarlaToronto,"November 5, 2019",Amazing!,"Best oysters, ribs beyond anything I have ever had, the staff were attentive and so well informed about the fantastic menu. We were lucky to get a table because we didn’t reserve. In all, the best meal we had in almost a month-Long holiday,",5
Bonjour Vietnam,daved510,"November 2, 2019","Nothing special, nice food but a long wait",I had the Pho Bo and the chicken with cashew nuts but there was too many vegetables for my taste though they were very crunchy ,3
Bonjour Vietnam,Silvercoastholidays,"August 30, 2019",Excellent restaurant great food reasonably priced,"On our first visit this restaurant is hard to fault. Great artistic decor , amazing authentic Vietnamese dishes, quiet location next to theatre and good value. Also service polite - recommended",4
Bonjour Vietnam,braunst2,"August 15, 2019",Very good Vietnamese food,"The food was very good and the portion was generous
Spring rolls were delicious
This place looks very nice",5
Bonjour Vietnam,Christian A,"July 13, 2019",Love this place,"This is still one of my favorite restaurant's in Copenhagen, som of the bedst Vietnamese food I had out side Vietn ",5
Bonjour Vietnam,6Boarlands,"June 1, 2019",Superb food at great price,"Spring rolls for starters were delicious!! We had number 35 and 50 - the duck was excellent. There was just the right amount of food. This is our 3rd visit and it never fails to impress! The house white wine was great. I've been to many restaurants in Copenhagen, if I consider quality and price, this is one of my favourites.",5
Bonjour Vietnam,brianwhitfield2016,"May 26, 2019",Interesting and good food,"This place looks amazing from the outside and they are inviting the food is really very good and they a generous ...
Do not be put off by the worn chairs as the food far surpasses this and the people are just great...",3
Bonjour Vietnam,dougs007,"May 13, 2019",Best Pho Bo,"If you want to check the quality and authenticity of a Vietnamese restaurant, you should try their Pho Bo (beef soup noodl ",5
Bonjour Vietnam,708francinec,"May 1, 2019",Delightful Detour,"Despite being packed with people they made a table for us and we had a delightful blend of appetizers and drinks--spring rolls, soups, stir fry, noodle dishes. The service was friendly, and the company around us alive and international. It was a welcome find after a long day.",5
Bonjour Vietnam,AngieOslo,"April 5, 2019",Great food at a reasonable price,A friend and I had dinner here after the theatre goers had left. We tried the two different types of spring rolls and one fried rice and one rice noodle dish. Everything was great. Portions were so generous that we unfortunately didn't have room fro deserts,5
Bonjour Vietnam,Tarifa1234,"January 28, 2019",Disappointed,Although the starters where interesting...fresh tasty. I ordered the whole sea bass...well...it was not a whole sea bass...perhaps one filet...and it most certainly was not sea bass. It was panga a cheap Vietnamese river fish.,3
Bonjour Vietnam,mogensen2018,"November 25, 2018",Great food and first class service,"Once again delicious vietnamese food cooked to perfection.
The staff offers great service with a smile.
The servings are huge but the restaurant offers ""doggie bags""",4
Bonjour Vietnam,Lisbeth G,"November 6, 2018",Good food,Got a take away for a social event - taste was great. Wanted more and visiter restaurant - and thar was great top. Highly recomended.,4
Bonjour Vietnam,alinap08,"September 26, 2018",Really tasty,"Everything was great.
I loved the food, the staff and the atmosphere. 
And the nice location.
+really big portions",5
Bonjour Vietnam,linniti,"September 23, 2018",Dinner,I was here with my bf two years ago and this weekend we wanted to eat here again as we are visiting Copenhage ,4
Bonjour Vietnam,vincente766,"September 4, 2018",Bonjour and welcome,What a great find  ,5
Bonjour Vietnam,grittyhub,"August 17, 2018",Many visits,My go to restaurant when on business in Copenhagen. I have eaten here many times as the food is very good and fresh with lots of Vietnamese options. The restuarant feels like part of the local neighbourhood and is not a place full of tourists. Good service from the waiting staff.,5
Bonjour Vietnam,Dandy_Travel4_Us,"August 13, 2018",Delicious local neighborhood spot,The hotel clerk recommended this as one of her personal local favorites.  We enjoyed a delicious dinner while sitting on the sidewalk watching the locals.  This wasn't touristy at all and we couldn't have been happier.,4
Bonjour Vietnam,pekkarossi,"August 5, 2018",New interesting tastes,We where walking around Vesterbro and passed this restaurant. None of us had tried vietnamese food before so we decided to give it a try. We ordered all traditional vietnamese dishe ,4
Bonjour Vietnam,LauraNip,"August 4, 2018",Average Vietnamese,"Me and my friend had dinner here while visiting Copenhagen. I guess I had bit of a high expectations as many people praised this restaurant, but the food was nothing more than average. We shared deep friend spring rolls as an appetizer, and I had steak on a hot skillet plate while my friend enjoyed a chicken dish. The food was alright, but there was really nothing special on it. The waiter was very friendly, and it was lovely to eat outside and watch people pass by or admire the theatre right next to the restaurant. Overall, an OK experience - but that's it.",3
Bonjour Vietnam,louisusenin,"July 25, 2018","Great foods, friendly staffs",We come from Portugal where there are very few Vietnamese restaurants. I have tried Vietnamese food twice in Lissabon but it was nothing special to remembe ,5
Bonjour Vietnam,kro90,"July 7, 2018","Real good food, Just like the food from HoiAn",Was at Bonjour Vietnam Friday evening for a dinne ,4
Bonjour Vietnam,Sampsa W,"April 6, 2018",Fresh and tasty,Me and my wife have been to Bonjour Vietnam twice now. What made us to come back is simply the great food and nice service. They use truly fresh ingredients and the dishes are well seasoned. I suggest booking before if you are planning to go - which I do also suggest. I've been to many places in CPH and this is one of my absolut favorites.,5
Bonjour Vietnam,Jeyusega,"April 1, 2018",Surprisingly fresh,"I didn’t expect much, but it turned out to be fresh, tasty and varied. Good service in a relax atmosphere with bold decoration mixing oriental and theatrical aspects. I had three dishes: summer rolls, marinated tuna salad and tuna rolls. All was good and fresh! ...if a bit on the smaller sized dishes. I would recommend the place and come back myself!",5
Bonjour Vietnam,Globetrot1979,"March 18, 2018",Good tasting food ,"Enjoyable food which tasted fresh and our particular choice was pretty healthy. Not the most desirable interior I’ve ever eaten in, but these types of restaurants don’t tend to be the kind of places you go to for a romantic meal.",4
Bonjour Vietnam,Alma S,"March 13, 2018",Good food at decent price,"Good Asian food - primarily Vietnamese, i.e., spring rolls, summer rolls, stir fries, soups, et ",5
Bonjour Vietnam,Liselotte T,"March 3, 2018","Good food, reasonably priced","We had the 3 course theatre menu which allowed plenty of choice and ample portions. The food was tasty but not very spicy, the service fine and reasonably quick considering the restaurant was completely full. You do sit very close to the other tables.",4
Bonjour Vietnam,LeeDenmark,"February 25, 2018",Yummy!,"For Dkr. 249,- we got a 3 course menu. The food came quickly, the service was good, the atmosphere was bustling and the value for your money is good reasonably central in Copenhag ",4
Bonjour Vietnam,Christian A,"February 24, 2018",Great food,"Traveled in vietnam 3 times, love the food .and this restaurant is the closest ting to the food we had there, had the hue soup and duck. Was delicious..and try the ice coffee after,",5
Bonjour Vietnam,209ren_b,"February 14, 2018",Nice food ,First visit and food was nice. It seemed authenti ,3
Bonjour Vietnam,ulla i,"February 13, 2018",Pour experience ,"I visited bonjour Vietnam during Copenhagen dining week, the meal contained four courses. The starter was spring rolls with chicken, seemed as if it was homemade and tasted okay, second course, raw salmon on a salad, really boring. worse was the main course, the plate looked as if the chef had taken all kinds of vegetables and some meat of really bad quality and mixed it all together. It tasted the way it appeared. The dessert was a chocolate fondant with fruit served on the side. The cake was cold and sticky. All together it was a pour experienc ",1
Bonjour Vietnam,RACLAS,"January 17, 2018",Nice food,"The food was good - we enjoyed the starter of 'make it yourself rouleau du printemps'(uncooked spring rolls) with spicy prawns, The main meals were tasty and good - we had noodles and a rice dish. The service was fine and the surroundings perfectly acceptable. Coming from England, it seemed expensive, but I think the prices are normal for Copenhagen. We would return if ever back in Copenhagen.",4
Bonjour Vietnam,JulieD3873,"December 31, 2017",Expensive,Price is too expensive for such quality of Vietnamese food and the seat is too cramped to enjoy the food.,2
Bonjour Vietnam,WestendCPH,"December 27, 2017",The only highend are the prices......,I have heard so much about this restaurant since it opend but not visited before today. First and last tim ,2
Bonjour Vietnam,Niki C,"December 13, 2017",Good Food,"Ate here on our first night in Copenhagen, primarily as it was near our hotel and included in the discounts on the Copenhagen Card. We both had a starter and a main course and the food and service was excellent and the wine was reasonably priced.",5
Bonjour Vietnam,Ahallen_10,"December 8, 2017",Great vietnamese food,This is a great restaurant not far from the train station. The food is really good. We're vegetarian so can only comment on the vegetarian food. It was really good to have a vegetarian menu with a variety of choices. Our food was really good especially the Vietnamese spring rolls which were really good. ,4
Bonjour Vietnam,colinlaforet,"December 7, 2017",Delicious Traditional Vietnamese Cuisine!,We enjoyed the 3 course theatre menu before our show and it was very well made and tasted great! The staff was friendly and courteous and we recommended the restaurant before a show or just if your in the mood for some authentic Vietnamese cuisine!!,5
Bonjour Vietnam,JannikNP,"November 18, 2017",Delicious vietnamese food and great service,"Very delicious vietnamese food. I had the 3-course Teater menu. My party was the only one sitting at a table outside, but the waiter gave us very good attention and food came quick.",5
Bonjour Vietnam,Reviewer875,"September 18, 2017",Excellent food and friendly service,"The food is excellent and authentic from Vietnamese chefs.  Light, tasty and healthy.  The prices are reasonable for Copenhagen.  The portions are slightly small so would recommend the 4 course menu.  Friendly and efficient service",5
Bonjour Vietnam,413soren,"August 10, 2017",Nearly there ,"In general good, authentic, Vietnamese food. The meat salat was excellent, the pho bo a little on the ""weak side"" a little more chili would do it good and some more noodles would not harm either. But that was just details. The biggest problem was the desert. Ice cream with whipped cream from a can, why oh w ",4
Bonjour Vietnam,Lisarti,"August 6, 2017","Outstanding quality food, bit pricey but lovely!","Visited last week with my sister, we found it by using the nearby restaurant guide on the tripadvisor app so it was closeby. The food was of an exceptional quality, we had a starter and a main. All the veg was very fresh and the meat very tasty, I would highly recommend this restaurant for the quality of the fo ",5
Bonjour Vietnam,fitzbenedict,"July 3, 2017",Simply great!,"Situated near the Ny Teater, Bonjour Vietnam is a bit hard to find. But it is really a nice experience! There are a lot of negative reviews here, which I cannot understand. I had first the lovely spring rolls and then the chicken soup. Truly delicious! The vegetables were crisp, yet tender, with subtle tastes. There is wide choice of drinks, like tea, beer and cocktails, which make this the perfect spot before or after the theatre. Attentive service. Of course, I could smell something from the kitchen as many reviewers remark, but it was not a problem. I could not be more satisfied!",4
Bonjour Vietnam,211mikaels,"June 25, 2017",Nice dinner; favorable prices,"Good dinner with great traditional Vietnamese dishes. All good although the vegetables for the pho bo could have been served in more delicate and easy to eat way. Prices very favorable for at least the menus; a little highly priced if you go a la carte. First server fantastic, afterwards the service was more mediocre",3
Bonjour Vietnam,ea2u2ften,"June 3, 2017",Superb,"We found this restaurant by accident. We liked it so much that we retirned for dinner a total of three times when visiting Copenhagen for 8 days. Superb food, excellent ambiance and faultless service. The owner is unusually attentive and friendly. The very best Vietnamese restaurant we've ever been to. One of us is a vegetarian and our requests were graciously attended to. No hesitation in recommending highly. We wish there was a restaurant like it in the NY area.",5
Bonjour Vietnam,HotEarth,"May 20, 2017",Not for pho!,"I came over specifically for pho as the quality always is a reflection of its authenticity. The rice noodles are a bit chewy and course...very far from being soft and silky in the authentic make. Not much condiments and no usual vietnamese basil came along. The beef were over cooked and tough. On the positive side, the soup base was alrig ",3
Bonjour Vietnam,EagerBeaver_37,"May 2, 2017",Gourmet Vietnamese,"Surprised I was! A gourmet Vietnamese restaurant in Copenhagen, Denmark. Super-busy, good atmosphere, white tablecloths, friendly service and great, great food. I enjoyed a wonderful, tasty, great bowl of soup first. I forget what I ordered next to be served on the red hot iron-grill plate, which is a great shame, at I want to have the same thing served again next time I am there. A HUGE ice cream in a huge vodka martini glass finished the meal. I am already looking forward to be back, although I live over the Atlantic Ocean in Toronto. A wonderful restaurant. Warmly recommended. Resertation recommended.",5
Bonjour Vietnam,Carloslf,"March 30, 2017",So underrated...unassuming...but such great food.,"I was pleasantly surprised with the food here. It was top notch. Great quality. Across the road is a designer fancy Viet restaurant so when taking a client I was a bit ""Oh gosh did I take the wrong place?"" but boy was I wrong. The atmosphere is nice, its busy, its a super busy European/Viet restaurant and space is limited but once in your chair it grows on you. We loved it! and the client loved the authenticity and quality of the food. Win!",5
Bonjour Vietnam,KurtM28,"March 18, 2017",It's still our preferred Vietnam restaurant in Copenhagen,"We come to Bonjour Vietnam if not often so at least quite regularly and have never been disappointed. The experience of the wait staff and quality of their service can vary, and so does the time the kitchen staff need to cook your order, buy hey, this has never been meant to be a fastfood pla ",4
Bonjour Vietnam,michella79,"March 9, 2017",Okey food..,"And good Pricing, the service was a bit slow, despite only few guests. The Vietnamese lemonade was really good and so was the soup",3
Bonjour Vietnam,Stiffany R,"February 27, 2017",They opened early just for us,"A friend and I had been there around 3 PM there on a cold Thursday in Copenhagen. The restaurant looked like it was closed from outside but we still tried (with hope) to open the door because we could see somebody inside. The pleasant woman who greeted us appeared to be the owner. She said that they first opened at 4 PM, but they would open for us because there were already people working in the kitchen. Very nice service from the beginni ",5
Bonjour Vietnam,Kimberly H,"February 25, 2017",Soup aroma,"I decided to try this place out based on it's great reviews and they didn't disappoint! Love it, good food in big portions. The beef noodle soup aroma gets you! I practically add everything including Siracha hot sauce and sweet hoisin sauce!! And I did it here too. It was amazing. Warm family atmosphere central. One of the people who served us could not speak English. I guessed he came from the kitchen to help when they were busy on the floor. Otherwise all other waiters speak very good English. They are all friendly and helpful anyway. Highly recommended!",5
Bonjour Vietnam,Nick C,"February 21, 2017","Nice food and service, always busy and noisy",I have been to this restaurant many times since they opened. Their price has been increased slowly but it matches the quality. I like to eat the difference appetizers because they are easy to share and have great look. For the main cause I often ordered the duck with a brown sauce (not sure what the sauce was made of but always tasted amazing). Sometimes I ordered their pho or a special spicy soup. Not that spicy anyway but very nice. The starters here have a normal size but all the main courses are extremely big. Very often I needed to ask to pack the rest of the food to bring home because it was much more than what I could eat. The food tasted still great the next day by the w ,5
Bonjour Vietnam,Sandesk S,"February 20, 2017",A real gourmet restaurant,"I come here every month. It always makes me feel so comfortable like home. Great service, tasty food and fresh drink, that's all about this restaurant. 
Booked a table for 8 people next month already. See you soon!",5
Bonjour Vietnam,Jordan D,"February 3, 2017","Enjoyable, tasty and comforting Vietnamese food","There are two nearby Vietnamese restaurants in this part of Copenhagen - and they couldn't be more different. Bonjour Vietnam is what Asian cooking is about - homely, warm comfort food. The portions are generous, the taste is great and the staff could not do more to try and ensure you had the best possible experience. Very tasty, very sure will be back.",4
Bonjour Vietnam,NilsRump,"December 29, 2016",Tasty and good on a reasonable budget,Went for a spontaneous dinner with the family and enjoyed their fixed three course menu that was very nice. Not a big connoisseur of Vietnamese cuisine but liked it very much.,4
Bonjour Vietnam,Andreas B,"December 28, 2016",Excellent meal,"This small and cozy restaurant offers quite a few different dishes. I had a chicken soup and a salad with spring rolls. The chicken soup was very good, and not too spicy. The salat was surprisingly filling. The staff was very kind and informative when another guest in my party needed some help with her dish. All in all an excellent alternative in Copenhagen when you're on a budget and still want a good experience.",5
Bonjour Vietnam,Sophia G,"December 15, 2016",Love this restaurant ,One sentence: LOVE THIS RESTAURANT !! :-p Well as I have to write more I will just say that I love the theatre menu <3,5
Bonjour Vietnam,hoaile1987,"November 26, 2016",Good enough VN restaurant ,"We tried out this restaurant in our short trip to Copenhagen. The food is good but hard to say it is authentic. Services were good, and staff were all friendly and useful. The menu does not have good selection but enough to have a meal. ""Cha gio"" was good, the sauce of ""goi cuon"" was not really the same in Vietnam. My boyfriend had fried rice with prawn and he liked it. I had ""cha ca"", it was tasty but again, not really like in Vietnam. Prices were not cheap (over 100 euros), much more than Vietnamese food in Dublin (beers have double price). But properly it is average price in the restaurants in Denmark. ",3
Bonjour Vietnam,DeGeCe,"November 6, 2016",Good food at reasonable price,"We had a very good dinner at this restaurant, with good food and nice seating outside. The dishes were well prepared and very tasty, the starters can be shared.
The staff was helpful.",4
Bonjour Vietnam,kiarmit,"October 24, 2016",Tasty and lovely.,Had the theatre menu. Lovely Beef pho then seabass. My mouth is watering thinking about it now. Good atmosphere and friendly service. I would highly recommend.  Also you get money off with the Copenhagen card.,5
Bonjour Vietnam,Espen W,"October 16, 2016",Good food ,"Great service, very fresh veletables, tasty n  fresh warm dishes and soups. Large potions worth a visit. Will definately eat there again. Ok prices",3
Bonjour Vietnam,M1K327,"October 15, 2016",Vietnamese in Vesterbrogade,"I went to this Vietnamese restaurant during a Sunday and ordered the theatre special three course menu. I had their famous noddle soup, spring rolls and a chocolate dessert. You had to construct the spring rolls yourself, and our waiter provided us with a demonstration. The service was really good. However, the dessert was not really impressive. For some reason it contained two slices of honey melon, and a few dried raisin ",4
Bonjour Vietnam,derekm6,"September 27, 2016",Good meal,Got a table outside without bookin ,4
Bonjour Vietnam,Sanka1,"September 23, 2016",Excellent Vietnamese food,"Visited Bonjour Vietnamese for dinner and the overall experience was excellent. The portion sizes are large and tastes authentic. The service is excellent with very courteous staff. Although its recommended to book a table online, it was a very easy process to book it.",5
Bonjour Vietnam,Brook R,"September 13, 2016",Great Vietnamese food,Went here with local friends who viewed it as their favourite restaurant in Copenhagen. Situated right next door to a famous theatre it offers a great atmosphere and lovely food. The menu was a little difficult to understand but the staff were very helpful and we had an excellent meal but not very spicy,4
Bonjour Vietnam,KurtM28,"September 10, 2016",Un restaurant excellent. Merci!,Table reservation without fuss. Pre- booking seems necessary in order to avoid disappointment. They seem busy even on a regular weekday nig ,5
Bonjour Vietnam,veena_mallick,"September 9, 2016",Amazing Vietnamese food,"My husband and I got to this restaurant in the late afternoon. The owners smiled and welcomed us. Though hungry we still decided to go for their starters and a salad. The starters were fried cod Fish with a small salad and a mayo chilli sauce.the second starter was fresh rolls. Huge lettuce rolls stuffed with thinly sliced beef, mango slices, Julian of carrot , cilantro leaves for aroma and flavour and a few thinly cut greens all wrapped close with a strip of cucumber and served with a sweet sauce.also a garnish of sesame seeds and fried garlic slivers. This was ever so delicious and refreshing. The salad was a Vietnamese shrimp one with two varieties of lotus roots sliced fine.greens, ginger slivers, finely sliced bamboo shoots fried garlic and sliced large shrimps. All so filling even though we asked for a small salad. The girls were so obliging and the portions large. To end the afternoon on requesting we even got a seniors disco ",4
Bonjour Vietnam,FellowTraveler799167,"September 8, 2016",Amazing!! Best Vietnamese Restaurant in Copenhagen,"The food here is extremely tasty! I am quite picky with Vietnamese food in the restaurant.  But Bonjou Vietnam is by far my favourite, especially Bun Bo hue. If you want to try authentic Vietnamese food in Copenhagen, go to Bonjour Vietnam!! Highly recommend it!!",5
Bonjour Vietnam,JudithTaylor000,"September 7, 2016",Great tasting food and gluten free options!,"This is a great choice of restaurant if you like Asian food and need to avoid gluten. There is also a nice seating area (with blankets) so you can dine outside. It is set back from the main road so you are not disturbed too much by traffic and fumes. The waiting staff were very helpful in recommending dishes that could be made gluten free and assuring me that the sauce was free of gluten. I was staying nearby and ate here twice, once I had the Vietnamese rolls and once a chicken and prawn salad> One colleague had the sea bass wrapped in rice pancakes which looked amazing, I was so jealous! One colleague had the three course Teater Menu which included a wonderful looking chocolate dessert. Another colleague had the duck. Good value and nice ambience. I would certainly return if I find myself back in Copenhagen.",4
Bonjour Vietnam,Loan P,"August 18, 2016",The best Pho in Copenhagen,"My boyfriend and I have been here a dozen time, everytime we enjoyed Pho in a high satisfaction. This must be a best Pho in Copenhagen. We will come back for sure.",5
Bonjour Vietnam,theRandom,"August 14, 2016","Awesome food, awesome freshness, awesome taste","I'm an Asian American who likes Pho very much. Especially when I travel to new places for a short visit, Pho is a type of cuisine that would provide consistent expectation - which I know it would be comfortable to my stoma ",5
Bonjour Vietnam,Angeline9999,"August 11, 2016",Excellent !,"For Vietnamese cuisine Lovers, this restaurant is exceptional. Excellent food with exotic taste ",5
Bonjour Vietnam,YUL_65,"August 1, 2016",Not extraordinary,"Situated near the theater, the restaurant has a nice terrace. We walked by a day earlier and decided to return for dinner the following day. The appertizers were very good, but the main course didn't feel really a vietnamese dish (piece of veal with vegetables served on a hot iron dish). We took it as it was featured on the Theater menu. Maybe we should have tried another main course. The soups looked very good. Maybe it was our unfortunate selection as the food looks very good there. ",3
Bonjour Vietnam,jpflying,"August 1, 2016","Just okay, nothing special.","Was inspired to visit this restaurant since lot's of TP users seems to like it a lot. I was a little disappointed, food was just okay, nothing special. Service was good and food came quickly, but just not as tasteful as expected. Dessert: icecream with exotic fruits from the market = apples........",3
Bonjour Vietnam,BeerFrogg,"July 30, 2016",Ok meal,When you read this please have in mind that I am not very fund of coriander. I should have asked the kitchen to remove it from my dish which is my fault. I general the produce used for the dishes seemed fresh and good. One dish had different deep fried item which was quite good. My fish was over cooked. We had bought a discount voucher which gave us a fixed menu. Thus in that light the food was good compared to price. If we had gone a la carte the price had been a little to mu ,3
Bonjour Vietnam,isr76,"July 28, 2016",Best vietnams restaurant in Copenhagen ,"It's my regular place when I visit the city.
They improve every time.
Tasty  pho.
All dishes are good .
Great service 
Will come again.",5
Bonjour Vietnam,Iggyzz,"July 25, 2016",Cheap deliciousness!,"Arrived Copenhagen at dinner time and had no idea what to eat, we walked around in the vicinity of our hotel and came across this restaurant and decided to dine here. No regrets, teh food was delicious and the portions were good, we had maybe a little lengthy wait between courses but that was the only negative. Great value for money and great tasting food!",5
Bonjour Vietnam,michaeledwards299,"July 14, 2016",Outstanding,"Arriving before six o'clock we had a choice of tables, either inside or out. Opting for the rapid service of the three course Theatre Menu the service was immaculat ",5
Bonjour Vietnam,ian w,"June 22, 2016",Made to feel at home,"The food was tasty, the price was right. But full marks go to the staff, from beginning to end. I arrived rather late in the evening, but nobody was 'phased'. Nervous of being in a Vietnamese restaurant for the first time, I was quickly put at ease by the staff: menu explained, food discussed, my particular requirements met. An all-ro ",5
Bonjour Vietnam,Christerodden,"June 17, 2016",Good vietnamese Phò,This place has a very good Phò (vietnamese beef-noodle so ,4
Bonjour Vietnam,grecophile2004,"June 1, 2016",Memorable experience,"Having never tried Vietnamese food before this was certainly an experience to be repeated. The staff helped us through the menu and the dishes we chose were all fresh, hot, and extremely tasty. As lovers of Asian food this was amongst the best we have had, especially the vegetables and the use of fresh ingredients and herbs. The meal was so enjoyable that we have broken two of our normal rules 1, to post a review and 2, to book for the same restaurant two nights running. The atmosphere has a nice buzz to it, the staff are courteous and helpful. It is always a good sign when the locals eat there.",5
Bonjour Vietnam,Brian H,"May 11, 2016",Great Asian restaurant,Lovely fresh food served in a pleasant environment . Outside seating is also availabl ,5
Bonjour Vietnam,Danika M,"May 8, 2016","Delicious food if you avoid the ""fried"" wok style dishes","I come to this place often with my friends and it's great for groups. They always have a table available and most of the food is delicious. Any of the noodle salads, soups, or fresh rolls are perfect. However avoid any of the fried main dishes like the plague! They use SO much oil. I've tried two different dishes (tofu/veggies with rice and beef with fried noodles) absolutely horrible. Oil spills from the dish, the tofu squirts oil like a sponge! Any of the fresh dishes are great, don't know why they go so crazy with the oil on the stir fried dishes. :(",3
Bonjour Vietnam,ikiyia,"May 7, 2016",Make yourself awesome food,A really delicious menu! First time doing seabass spring roll. Very helpful and nice service. The salade with chicken is also delicious and the dessert is a bit small so perfect linked with a main dish,4
Bonjour Vietnam,Ozek,"April 24, 2016",Excellent,"Food is somewhat made to fit Nordic customers but it is still authentic and taste is great. Service was excellent! Interior is quite far from ""cozy"" and I would not recommend a romantic dinner here. But with friends or for business, this is great!",5
Bonjour Vietnam,Sandra N,"April 24, 2016",Great food,"Place is not very big, so making reservation is needed, otherwise you might try to find a table, but I think it's a bit complicat ",5
Bonjour Vietnam,GertK_11,"April 20, 2016",High quality of food,"No knowledge on wine ...so you ar e on your own, here. Food is very very good ..try to mae your own vietnamese rolls ... wauww ...friendly service ...not overdone ...but available when you call ...busy, very busy restaurant - but also very very good food. Thank You",4
Bonjour Vietnam,sharonmR4931AH,"April 9, 2016",Pretty poor vietnamese,Squashy restaurant with limited me ,2
Bonjour Vietnam,Oana S,"March 27, 2016",Great meal!,"We really enjoyed our evening meal at Bonjour Vietnam. The service was great and the staff really friendly. The food came very quickly and was extremely tasty. We had the spicy beef soup and tuna salad for starters and they were very tasty. As mains, we had chicken and veggies, plus spicy seafood and veggies. The seafood was lovely and very flavoursome. The chicken was a little bit bland, but still wholesom ",5
Bonjour Vietnam,Dimitris_SC30,"March 13, 2016",Average Vietnamese restaurant,"We came here for a Thursday dinner as a party of three having booked in advance. The staff was very helpful and fluent in english. Contrary to our expectations, based on suggestions by colleagues and friends, the food was nothing special but average. Portions were normal but the taste was generally uninteresting and flat, in contrast to Vietnamese food. The price was indeed modest as we ended paying around 220DKK (~30 Euros) per person for three dishes and one drink each. However, I wouldn't come back but would rather try one of the other Vietnamese places in the neighbourhood.",3
Bonjour Vietnam,Birgitta S,"March 9, 2016",Good,I went there with a friend and neither had had vietnamese food before. The food was very good and service was good as well.,4
Bonjour Vietnam,SueWhite,"February 25, 2016",Good set meal,We went in Copenhagen Dining Week and there was a set meal for 200 DKK which was good value. We ordered one meat and one vegetarian and both were good (veggie was improved with chilli sauce!). Service was excellent on a very busy night. As usual drinks were expensive - even Vietnamese tea! so that bumped the price up a lot.,4
Bonjour Vietnam,Storm C,"January 5, 2016",Absolutely one of my favourite restaurants in Copenhagen,"I live close by, and have been visiting since it opened. The food is fresh and fantastic - I can especially recommend the phó and the fresh springrolls, as well as their homemade lemonade. It's got a bit more expensive since they opened, but considering the quality I can understand why. Book a table, because it's usually pack ",5
Bonjour Vietnam,Jens Petter S,"November 21, 2015","Fod was good, service was average.","I went there for a late dinner and we both ordered the same dish. Tasted good - but into the meal we discovered that several ingredients that was mentioned in the menu lacked in the dish. The waiter explained there was two similar dishes and the cook got it wrong. Still the charged us for the one we ordered, and we got free coffee. All over ok, but not more.",3
Bonjour Vietnam,Andreas J,"October 29, 2015",Nice friendly place,"A nice authentic place, polite waitstaff and a good selection of food and nice size portions.   The food was very good, but if you are not into coriander you can ask them to go easy on it, but good never the less good.",4
Bonjour Vietnam,elizabeth d,"September 17, 2015","Great food, lovely staff :)","We had not booked at it was very busy, it was 6.30pm and the restaurant has a pre theatre special menu. 3 courses. The food was really really good and the staff were all really friendly. We both had 3 courses each, 2 medium beers and it was 75 euro.",5
Bonjour Vietnam,handpourse82,"September 4, 2015","Nice food, but room for improvement","We have been at this restaurant this week and my impressions are mixed. On the one hand, I found the food good, even if not special. The spring rolls were nice, but the noodles were filled with too many vegetables (and a lot of them out of season). Furthermore, the place should really get some renovation and maybe a more accurate cleaning. The tables have paper cloths and the toilets are quite old, but the main problem is that after a dinner there you and everything you have with you smells of deep fryi ",3
Bonjour Vietnam,Uobi,"September 3, 2015",Really good!,"The place is nice, they have tables also outsi ",4
Bonjour Vietnam,Veronicanye,"July 16, 2015",What a beautiful place!,"Great service, delicious as usual, I had a wonderful night out for dinner and movie as the movie theater is just right beside the restaurant, we ate outside, under romantic lights and full of gorgeous flowers and plants, even had blankets to covered ourselves. What a wonderful location. thank you",5
Bonjour Vietnam,IdOntCareZ,"July 6, 2015",Fun and testy ,"My husband and I visited the restaurant on the very warm day in July. There was an AC in the restaurant so, we chose to sit inside. We were so glad for the AC because it was very sticky warm. The table was comfortable, clean and not too small to have all the food. Waitresses were friendly and helpful. We ordered a menu that we had to roll spring rolls ourselves which was kind of exciting. It turned out to be an activity to try something new together. The bathroom was clean. It was not cheap to eat there but the quality and quantity was worth it. ",4
Bonjour Vietnam,ReiTraveller,"June 27, 2015",Good authentic Vietnamese food.,"Great place for authentic Vietnamese food. The Pho Bo (beef soup) was very good, with a lot of garnish, typical in Vietnam. The Beef hot plate that we ordered also has a sauce that's suddenly became my youngest daughter's favorite. The restaurant ambiance was nice, and still has good enough space even when it got crowded a bit. A very nice addition to my visit to Copenhagen.",5
Bonjour Vietnam,Sandesk S,"June 24, 2015",What a lovely beautiful birthday experience,"My girlfriend invited me and few friends for her birthday, we've got the table for 9 persons. It was so crowded, we had felt a bit hot when we come inside until they open the air-conditional. We came at 8.30 PM and stayed there talking with each other, one of my Chinese friend was so happy 'cause he found out that the restaurant have Chinese menu. I went for the homemade Lemonaire and the SaiGon beer for the drink. Talking about the Lemonaire, what a lovely sweet drink I have got. At 9 PM, after we finished the fresh rolls, we got a Vietnamese Steak. What a tremendous food! We got it when it was still burning, and it tasted so go ",5
Bonjour Vietnam,BradleyTaunt,"June 15, 2015",Great dinner! ,We just enjoyed a terrific dinner at this place.  Yummy favors and fresh ingredients.  We are vegetarians and they had lots to offer.  Good service with a happy family owned staff. You will enjoy as well. B&E from California.,5
