storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Cafe Sari,301429andy,"April 6, 2019",Caos!!,"Terrible place, no control on orders. Hair in nachos.. waited 20 min for beers. Not to be repeated!!",1
Cafe Sari,Nomad61247183653,"November 4, 2018",Lousy food and service,"Group of 8 people went here for dinner. The dinner was a disaster, lousy food and terrible service. Regret going here!",1
Cafe Sari,Cruiser24117091329,"November 2, 2018",Terrible!,"Nice location, but this is obviously a tourist trap! 
Both the food and service was really bad. Bad experience.",1
Cafe Sari,Paul K,"October 26, 2018",Stay away!!!,"Lousy food, service and management! 
Could not be any worse.
Recommend everyone to go somewhere else.",1
Cafe Sari,Tristan C,"September 17, 2018",Terrible!,"We have been travelling all over Sweden and the last final days are staying in Copenhagen. After a week of meeting pleasant people, this restaurant has been the total opposite, the waiters and rude and just stand around like lemons. The lead manager just tells them off in public whilst swearing oblivious to the fact customers can he ",1
Cafe Sari,Eric9026,"August 2, 2018",Unbelievable,After 15 mins waiting nobody took our order so we left. They preferred to drink shots over serving guests.,1
Cafe Sari,Sebastian9638,"July 23, 2018",Rudest waiter ever!,We sat there to order some drinks. After trying so hard to get attention of one of the waiters we managed to order. When we got the drinks I noticed that my red wine wasn't wine anymore and it was that old that it taste like vinegar. I told one of the waiters about the wine. In return we got the bill and the waiter told us to pay and leave the restaurant. AVOID THIS PLACE.,1
Cafe Sari,brummle,"July 20, 2018",Not worth The money,"Never have i been so dissapointed about a metal. And then in my own hometown! 
Pretty expensive and The food is not good.",1
Cafe Sari,Sóley J,"July 19, 2018",Waiter ignored us! ,Decided to sit down here because of placement. BIG MISTAKE ,1
Cafe Sari,HenrikHR,"July 15, 2018",Hands down worst restaurant experience,"We went to this place because of the nice location, which was clearly the same trap that all the other tourists got in ",1
Cafe Sari,jabbah_the_butt,"July 13, 2018",Not recomended,It took to long to get the food. When we got it it was cold. The 200g beefburger is less than 100g. The cod was dry. The staff not that interested in their customers. The beer is good thought.,1
Cafe Sari,Nina Monnier H,"July 11, 2018",Horrible service!,"Went for a quick lunch...or so we thought. Waited 60 minutes for our food, and others arriving after us got their food before us. The food was not worth the wait, expensive and just ok. The waiters didn't seem to care at all. Don't waste your time, plenty of better places in Copenhagen. This is just a trap for tourists because of the location. ",1
Cafe Sari,vhrouse51,"July 8, 2018",So sad..,"Food was edible, not delicious, not inspired. Service was fair and it wasn't that busy.  Very high prices, 2 sandwich and 2 coffees $64 plus tip.",3
Cafe Sari,KateEvans28,"June 27, 2018",Terrible service and disappointing food,"We went here for an evening meal at about 830. 2 if is ordered the stea, which for the price, was extremely disappointing. The cutlery arrived after the food, and the waiter seemed far too preoccupied to be bothered with bringing us condiments or checking how our food was. I never complain, but I did here. Find somewhere else, this place is dire.",1
Cafe Sari,dmac55,"June 17, 2018",Nice location,"Nice location in a large square. Expensive. Ate lunch there. The smorgasbord sandwiches were good. Nice Caesar salad. Good nachos. Slower service despite not being real crowded. They had warned us that the kitchen was running about 45 minutes in wait. In reality, it was about 30 minutes. However, it took well over 30 minutes to order, and they made us order and pay for our drinks first. And then the waitress came back about 10 minutes later to take the food order.",3
Cafe Sari,JandC_NYC01,"May 28, 2018",More than a bad day! ,"This cafe was terrible and if you look at our reviews we rarely submit negative ones, but simply had to for this plac ",1
Cafe Sari,JaviPaz802,"December 1, 2017",Great location and staff,"In my visit to Copenhagen I found this cafe in one of the most touristic places of Copenhagen. They have a nice menu with local food but also some international classics if you dont want to eat the famous ""smørrebrod"". Staff was very nice and efficient. ",5
Cafe Sari,Nishan M,"September 12, 2017",Nothing to write home about,We happened upon this place walking around the Copenhagen Center exploring the different Jazz bands playing around the city during the Jazz Festival. Sari is located in a square which is about halfway between Kongens Nytov and Tivoli just off the main pedestrian shopping stre ,3
Cafe Sari,Brucestewart,"August 30, 2017",Tourists beware!! - A very expensive mistake that you don't want to repeat,We had spent several hours seeing Copenhagen on a coach tour and had some free time to quickly do some shopping and get lunch before returning to our coa ,2
Cafe Sari,Norwegian1975,"August 14, 2017",Worst ever in Copenhagen - never ever again,"So this place has a nice outdoor seating and that's about it. Got to order quite quickly and had myself a Pepsi and a Club sandwich....so nothing happened and when it finally did....after 35mins-ish...the smallest saddest looking sandwich was presented. At a price Of DKK 145,- just crazy. Never ever go for food. A beer or coffe maybe but no....better visit places in the center knowing how to combine nice food with both service and price!!!",1
Cafe Sari,danop16,"August 10, 2017",Worst food ,"Food does not have taste and the service is terrible. They have the worst pasta ever. I don't have more words to describe it but even when they have a good location, the food is horrible",1
Cafe Sari,sammymadison,"July 13, 2017",Nice outdoor cafe in the middle of a plazza,Just got off the plane from the states and wondered into this plazza. Lots of nice small outdoor cafes to choose from and great live jazz being play ,3
Cafe Sari,Agnieszka O,"July 10, 2017",Definitely recommending ,"I visited Cafe Sari during Jazz Festival in Copenhagen and was positively surprised with live jazz music! The staff was were friendly and food really good 😊. Very pretty, central spot 👌🏻",5
Cafe Sari,OlaB578,"July 9, 2017",Nice staff ,Nice cafe located very central. Food and drinks were very good and nice waitress took care of my table. I will come back there some time :),5
Cafe Sari,33pupa33,"July 7, 2017",nice place for summer,such a nice place where we can sit and chill outdoor . good food and very cute one of the waitresses  :)),5
Cafe Sari,delici,"June 18, 2017",professional staf,"I spent a couple of days in Copenhagen this weekend. Cafe Sari was one of the places I visited along. I believe I experienced few very interesting aspects I have a need to share with: first of all, waiting time for food is awful. Just no comments whatsoever. Even though the waitress told me I have to be prepared for some food delay I did not excpect it to be that bad. Moreover, there seemed to be a manager walking around in front of the bar a lot. The tall guy with mustache. He seemed very unplesant and even slightly bad manare ",4
Restaurant Amalfi,O7755XZmanuelm,"November 23, 2020",Good experience,"We did eat eccelent food derved by very simpatic waiters and we did drink a very nice wine, nice restaurant and good atmosphere, we come back.",5
Restaurant Amalfi,AleyAndy,"November 23, 2020",The best best,I was with my man and we have the best Italian food in Copenhagen the way how they serve really perfect elegant and there is Professional Waiters friendly nice Itali ,5
Restaurant Amalfi,mooixy,"November 13, 2020",Authentic Italian food and great atmosphere ,"Easily one of the best Italian restaurants in town. Great authentic Italian food and atmosphere, excellent service and location. Live pianist during weekends is a really nice touch.",5
Restaurant Amalfi,Jderyva,"November 10, 2020",Excellent experience,"My good friend and I had lunch here at Amalfi. The staff was very friendly and gave excellent service. The food and wine was delicious. We stayed for over two hours. We enjoyed the Italian hospitality, and the generousness of the place. Highly recommended!",5
Restaurant Amalfi,Coastal771316,"November 7, 2020",Wonderful night,Excellent plca for enjoying Italian food with great quality and wonderful wine! Be there when you in Copenhagen,5
Restaurant Amalfi,martinozarda,"November 7, 2020",Beautiful night with international friends,"Beautiful place to enjoy real Italian cuisine! 
Me and my friends spent a relaxed evening eating pizza and drinking Italian wine.
The environment is comfortable and waiters are kind and helpful.
Strongly recommended",5
Restaurant Amalfi,mariapK7225BU,"November 7, 2020",Amazing!,A great cozy place for enjoying an Italian pizza and excellent Italian wine! Strongly recommended when you come in Copenhagen!,5
Restaurant Amalfi,Dominik26799,"October 21, 2020",Amazing place with very courteous stuff,It was my first time in Denmark and this restaurant was definitely one of my best experiences I have had. The mentality of the people there made me fall in love with the country! I can definitely recommend it :D,5
Restaurant Amalfi,mariolam415,"October 17, 2020",Restaurant Amalfi,"A place recommending. Very good Italian food, nice and competent service. Additionally, atmosphere live music",5
Restaurant Amalfi,Z7768FBandream,"October 14, 2020",Lovely place,We had reservation dining week friday and restaurant was full but waiters was so halpfull and all time show to tabless and care esking about food and really really nice sistem and you felling that it is really restaurant italian and life piano italian son ,5
Restaurant Amalfi,simina2102,"October 11, 2020",Amazing Restaurant,I was with my husband in Restaurant Amalfi we had amazing evening with 3 course dinner. All of tree dishes were so delicious. We had nice time and enjoying with intalian life piano music. All staff was so helpful and friendly with good sense of humour. Definitely we gonna come back soon. Well done Amalfi. Highly recommend.,5
Restaurant Amalfi,daniela_A1408WL,"October 11, 2020",I recommend this restaurant!,I was there with my two friends and we had a lovely time. Food was amazing and staff was super nice.,5
Restaurant Amalfi,laurahW1478JH,"October 11, 2020",Would come again,"Great service, excellent food and lovely environment. We were very satisfied and definetelly coming back soon.",5
Restaurant Amalfi,simina2102,"July 27, 2020","Grazie mile, best Italian Restaurant ","We had an amazing  meal at this very charming and authentic Italian restaurant. We tasted 3 courses dinner and everything was delicious. Nice atmosphere, excellent service, good location.We highly recommend restaurant Amalfii",5
Restaurant Amalfi,ma_gosias261,"May 30, 2020",10/10,"Beautiful place, really nice stuff and delicious food! It was the best pasta I’ve ate! This place has my recommendation:)",5
Restaurant Amalfi,Littleginge1,"December 11, 2019",Lovely atmosphere,Great restaurant with a lovely atmosphere and live music. Food very good. Service excellent. The music was an added bonus and wasn’t too loud. Just right.,5
Restaurant Amalfi,Bruno H,"December 4, 2019",God italian retaurant off the main street,We were looking for somewhere to eat near to ströget in Copenhagen. We found this little restaurant and tried it for lun ,3
Restaurant Amalfi,Oztp,"November 25, 2019",Great food and excellent location,"It was very nice dinner, I had beef which it was very good, great location and very close to the center. I can tell that service team put real effort to make you feel comfortable and this place is very cozy. Thumbs up!",5
Restaurant Amalfi,Rasuolle,"November 24, 2019",Great food and service,"Had a very nice dinner with a large group, the service was fast and the we paid a good price. Highly recommend",5
Restaurant Amalfi,francesca75pk,"November 24, 2019",Besttt Restaurant,"Lasnight withe Familly we hav annoying so much in Amalfi , I really lovee food and sistem of restauran ",5
Restaurant Amalfi,iraklis_1994,"November 23, 2019",Excellent atmosphere,We had a very nice time in Amalfi restaurant! I ordered beef which was excellent! The atmosphere is very nice and the service was very helpful! Fully recommended and one of the places I will visit again in Copenhagen!,5
Restaurant Amalfi,Joanna K,"October 26, 2019",Nice atmosphere,"We visit today Amamlfi nice food Rigatoni antipasto misto and staff nice musice live and piano,we come again",5
Restaurant Amalfi,JuliaB4790,"September 11, 2019",Amazing experience,"I had great experience in this restaurant last weekend. Amazing food, served by amazing stuff. Highly recommended. 
P.S. They have live music every day after 17pm.",5
Restaurant Amalfi,simina2102,"September 8, 2019",So amazing Italian restaurant ,"It was a great experience to had dinner in restaurant Amalfi.
Restaurant situated in the heart of Copenhagen.
We enjoyed so much everything.
Excellent service, very welcoming staff, amazing Italian food, nice atmosphere and great wine. Will definitely come back again.
5 stars no doubt.",5
Restaurant Amalfi,Resort192484,"June 25, 2019",Good & Bad,My adult son and I ate here on our first trip to Copenhagen in June. We were there 10 days. My son would say his meal was one of the best of the trip - I would say mine was the worst of our trip. The pasta tasted like nothing. His was Veal Parmigiana he says was excellent.,3
Restaurant Amalfi,to_experience_new,"April 3, 2019",Neither good or bad,"A Saturday lunch and we fell for the offer outside, (good) food for fair price. Well, it wasn’t bad, but it was spectacular either. The service was really slow, considering it wasn’t crowded. We got what we came for, we filled our stomachs for a reasonable price.",3
Restaurant Amalfi,Trinderup,"February 12, 2019",Super lækker mad,The food is delicious the room is cozy the atmosphere is perfect for a romantic dinner. The place was completely full but there was no stress and you didn’t hear the other guests.,5
Restaurant Amalfi,Azi A,"January 26, 2019","Lovely place, really great !","Hello, I am from from Austin, Texas, the city of music, SXSW festival every March. I met many great Danish in Texas, awesome peop ",5
Restaurant Amalfi,asseltraeland,"November 3, 2018",Avoid that restaurant,Waiting time for the food: 50 mi ,1
Restaurant Amalfi,smarbers,"October 28, 2018","Really, very good - excellent food",We tried this place having decided we wanted pizza and wanted to be outside and on this square. To be honest we didn’t expect it to be fine dining because it didn’t look like that type of restaurant but it looked like a good pizza joi ,5
Restaurant Amalfi,jsvatoews,"October 21, 2018",Romantic outdoors,Stopped here for wine and antipasti. It was different than we expected but good! The house wine was also very good. The staff outdoors are really friendly. It’s on a cute square great for people watching.,4
Restaurant Amalfi,Michael G,"October 12, 2018",very bad.,"We had a very bad experience with miserable food and no service.
The price seem to be ok. but the quality was very bad.",1
Restaurant Amalfi,Ecbj,"October 11, 2018",Burgers,"My boyfriend and myself visited in the end of September both of us had a burger here; the burgers themselves were lovely but we felt that the service was a little pushy. We both felt quite rushed, we were the only ones sitting inside so this maybe why but it ruined the atmosphere for us.",3
Restaurant Amalfi,annamaika92,"September 14, 2018",Lucky Italian stumble,"After having a terrible Italian experience the night before, friend and I were very cautious about going to this place but I’m glad we did! Typical European custom of not so fast service but the food quality reflects time of prep. Rigatoni and risotto were delicious. House wine (almost a sangria really) went down very well. Sever was amiable and helped us get seats near the heat! Yes, it’s in the more touristy bend and expect to spend average Scandinavian prices. However, for two budget travelers, this was a great stumble from all the other Italian places we walked past tonight and well worth the extra penny. ",4
Restaurant Amalfi,Ifthikar S,"September 9, 2018",Great brunch,I was out with my wife for brunch we decided to visit amalfi in copenhagen.  We had a lovely brunch and will surely visit the place again with refills,5
Restaurant Amalfi,Wahab S,"September 8, 2018",4 friends,We were 4 friends who went out for seightseeing in copenhagen. We decided to get some Italian food and we googled in and found restaurant amalfi. We all had a great 3 course meal. Which I can highly recommend. And they had the best tiramisu I have tried so far.,5
Restaurant Amalfi,Andrea L,"September 7, 2018",Amazing restaurant great food,Amazing restaurant great food. Staying in Copenhagen for 3 more days. This Will be the place for dinning and lunching.,5
Restaurant Amalfi,JP B,"August 17, 2018","A real ""tourist trap"".","mmm ........ is there anything good to say about the food ?? Yes the soup was lovely hot. But then our Vitello con Parma was dry & boring
A real ""tourist trap"".",2
Restaurant Amalfi,sambosen,"July 22, 2018",Tricking tourists with bad kitchen and high prices!,Pizza salami cost like 159 DDK so more then 21 €... the optical impression is nice but it had no taste .. salami tasted old ,1
Restaurant Amalfi,Puppet_mongoose,"July 11, 2018",Great food ,"Went here for dinner whilst in Copenhagen, the food was amazing. Lots of choice and very reasonable. The service was very good except for getting the bill, for some reason they seemed very reluctant to bring it and I ended up having to ask 3 different members of staff several times before it arrived. As the service the rest of the time was good, I would probably put this down to a language issue.",4
Restaurant Amalfi,sammiep2018,"June 12, 2018",Average ,We came because of the good reviews in TripAdvisor but were pretty disappointed w the food quality.  Service staff are solicitous but they really need to do something about the taste. It was just mediocre. Portions are generous.,3
Restaurant Amalfi,WalterCocco,"May 30, 2018",Business dinner,I've been at Amalfi with a couple of friends for a business dinn ,5
Restaurant Amalfi,indymama1,"May 1, 2018","Great food, great for kids!","Our whole family of 7 ate here tonight, and had a great meal. The waiter was wonderful with the children. We had terrific pizzas, and some of us enjoyed the wonderful pasta Bolognese and pasta with Italian sausage, topped with fresh arugula. The prices were reasonable. They put us in a small room by ourselves which was so comfortable, and allowed us to enjoy the meal without bothering the other diners...as we had a toddler. Highly recommend!",5
Restaurant Amalfi,NeeleBo,"April 29, 2018",Great italian restaurant.,"The restaurant is a great and serves great food and menues. The prices are good and the servers are super nice! They have a lunch menue, that is cheaper than dinner. They also serve food with fish like linguine with salmon, which taste great.",5
Restaurant Amalfi,NannaBeauchesne,"January 22, 2018",Excellent reataurant,This was a good experience for me. Excellent place for spending time together. The atmospheric is good so far. They are really care about you.  This restaurant is recommended. I will be happy to be there again.,5
Restaurant Amalfi,johnn001122,"January 3, 2018",Nice place!,"I walked by restaurant amalfi and it seemed like a very nice place. So me and my girlfriend got into to the restaurant and ordered some food. The conclusion is that this restaurant is so fantastic. The staff was so sweet, the food was fantastic and the atmosphere was great. I would definetly recommend this place.",5
Restaurant Amalfi,BillELon,"January 3, 2018",Excellent restaurant,"It was my second time in Copenhagen, and I was visiting restaurant amalfi for the first time. It was such a good experience. The food was so good, the staff was so sweet and the atmosphere was great.
I would definetly recommend this place.",5
Restaurant Amalfi,Teemu1010,"December 24, 2017",Absolutely fantastic!,"I had the monthly menu, fantastic value. Prosecco, mixed starters, beef and tiramisu to finish off. Good sized portions as well. Highly recommended.",5
Restaurant Amalfi,Brahim A,"December 22, 2017",The Perfect place ,"Great experience 
Very nice food excellent service. 
Very good price quality deals in this place 
I will be back again with my friends.

Heerlijk Italiaans eten, super goede sfeer en personeel. Zeker de moeite waard om te hierheen te gaan.",5
Restaurant Amalfi,DannyRider203,"December 20, 2017",Great place for groups,"We are here with my family to celebrate my mothers birthday. Large dish choise for kids and adults. The food was delicious.
Definitely will come again",5
Restaurant Amalfi,Cheesy30,"October 5, 2017","Definitely overpriced, you should never pay over £20 for a small pizza!","We visited this restaurant, as there was a 15% discount with the Copenhagen card, however, even with the discount I found it to be overpric ",2
Restaurant Amalfi,Ian S,"August 25, 2017",Wonderful atmosphere,We were drawn into this restaurant by the waiters speaking to us in the corner of a bustling town square.. They were very friendly and helpful and they created a good atmosphere. We chose to eat at a table outside so we could watch the world go by. On a chilly August evening the heaters were a blessing. The food was served promptly and was piping hot. Remember that if you have purchased a Copenhagen Card you can get a discount at this restaurant.,5
Restaurant Amalfi,Elizabeth10081992,"August 19, 2017",Just no!,The only comment I can make regarding this restaurant is 'Get in the sea'. For those of you who don't know what this mea ,1
Restaurant Amalfi,bjornp731,"July 30, 2017",Good value for your money,"We were five locals having an excellent diner sunday 30th august 2017 at this place in the heart of Copenhagen. Food, service and prices surpased our expectations.",4
Restaurant Amalfi,Abdelhadi T,"July 29, 2017",Perfect,"The best place I have ever eat. It was so good. I were on a trip with my friend, and we tried this place and it was so perfect. The food was on point the service was perfect. I can definitely recommend this place.",5
Restaurant Amalfi,YASSINE E,"July 27, 2017",Excellent ,"It was my first time in Copenhagen and I've tried different places to eat, but amalfi was definitely my favorite. The food was so good and the service was on point. I will definitely recommend this place.",5
Restaurant Amalfi,Keels89,"July 14, 2017",Last minute disappointment,"We ran into this place last minute as a lay choice, seemed nice inside and food came quickly but service wasn't all that and the food was pretty average, especially for the expensive price it was :(",1
Restaurant Amalfi,383lesliev,"June 4, 2017",Claudio was awesome!,Great affordable food and pleasant atmosphere. Our waiter Claudio was attentive but also lots of fun.,5
Restaurant Amalfi,E8084FZsarahs,"June 4, 2017",Claudio was great!,The food was delicious and Claudio was so nice and funny! The service was very efficient and enjoyable!,5
Restaurant Amalfi,isabellelM8499AH,"May 29, 2017",Come just for Claudio,"We were lucky enough to stay in the building right behind amalfi, and after seeing the way the staff, Claudio in particular, interacted with the customers, we had to give it a try, and we were delighted. Service was wonderful, even considering they were very busy. Food was also great, generous portions. On a chilly night the outdoor heaters kept us cozy. The charms of Claudio kept us entertained all night, even offered my boyfriend a rose to give to me at the end of our dinner. 100% recommend. ",5
Restaurant Amalfi,Kevin O,"May 28, 2017",Claudio the King,"We wandered into Restaurante Amalfi to be greeted by the exuberant Claudio with open arms and exquisite dishes! In between the beautifully prepared and flavorful courses, our dining experience was complemented with top notch service and joyful banter from our new friend Claudio! 10/10 would recommend to a friend.",5
Restaurant Amalfi,SamG8690,"May 28, 2017",Claudio,"Awesome restaurant, with excellent service. The food was great as well and there are great deals on 2-3-4 course meals. Service is one of the best parts of the restaurant as well and we ended up going back.",5
Restaurant Amalfi,CristianC1010,"May 26, 2017",Ended up with no food,After waiting 1 and a half hour with my 7 year old daughter we had to leave the restaurant without eati ,1
Restaurant Amalfi,Antonio D,"May 18, 2017",Mr,"Great experience 
Very nice food excellent service
And I like the combination of a choice of 2,3,4 courses for 199, 269,299
Very good price quality deals in this place 
I will be back again with my friends",5
Restaurant Amalfi,BirgitteBB,"May 8, 2017",Delicious brunch,Good brunch served at the table. Very friendly staff. Nice environment. Would definately visit this restaurant again.,4
Restaurant Amalfi,CRV711,"April 28, 2017","Very average, expensive and a tourist trap","Of all the food and restaurants you could eat at in Copenhagen we ended up here, more because it was late and they had spa ",3
Restaurant Amalfi,aaaaannie11,"April 9, 2017",Charming staff,"Great service! Waiter Claudio was incredibly mindful of the customers, and would go out of his way to ensure everybody was enjoying themself. Very good food as well.",5
Restaurant Amalfi,karamelkara,"April 7, 2017",Good ,I was in restaurant amalfi with my family and children for lunch. Friendly waiter and had delicious food.I will come back again.,5
Restaurant Amalfi,Republicofdenmark,"March 30, 2017",Bad,"We went to have the burgers (reasonably priced) and a bottle of Amarone (not so reasonably priced). Both were overpriced and really poor quality, and it took 40 mins to get our food after we had ordered  ",1
Restaurant Amalfi,krab2,"March 2, 2017",great,"I had been there on wednesday with my friends. I had 3 courses menu.i found one of the best food ,service  and very hygienic environment with reasonable price.",5
Restaurant Amalfi,bhai1990,"February 27, 2017",Delicious food ,I was there on Friday with my friends .Food was very delicious and atmosphere was very good.will come back again😊😊,5
Restaurant Amalfi,simon_lorentzo,"October 28, 2016",Wonderful,Wonderful place. Wonderful food. Wonderful staff and service. Lovely family place. So sweet and friendly. If you want a great experience be open and welcome their lovely way of serving you. Best Italian in Copenhagen.,5
Restaurant Amalfi,kine_er,"October 9, 2016","Worst service, soggy pizza","We wanted a quick meal and ended up spending 1,5 hours here. Horrible service, overpriced food. This restaurant is not worth a visit. They try to price their food cheaply, and make a huge profit on drinks (soda, water and alcohol). 

Avoid!",2
Restaurant Amalfi,lenebach,"October 1, 2016",NOT good enough!!,We had a voucher for Champagne Brunch. The expectation was very low and they were not even meet! The champagne was warm and without bubbles.. The taste of the brunch was not existing.. Don't go there..,1
Restaurant Amalfi,jana784,"October 1, 2016",Hopeless,"Lousy brunch. Nothing is homemade, everything industrial. How do you mess up bacon?

The orange juice was far from ever being drinkable. 

A touristtrap in the worst and most classic sense of the word.",1
Restaurant Amalfi,george d,"September 15, 2016",Mr.,Nice out door patio for good weather. In bad weather only the locals can get in with out reservations. The food is typical Italian. Very crowded if it is necessary to eat inside.,3
Restaurant Amalfi,Ruth R,"September 7, 2016",Relaxation at it's best,We had a wonderful meal at this restaurant.  We ordered four different meals and all of them were excellent.  The staff was a little slow but it gave us time to relax and get away from our American lifestyle.  Highly recommended!,5
Restaurant Amalfi,JorgenLundM,"August 24, 2016",Restaurant Amalfi - very nice place and staff,Went there to have dinner with friend at one of their out-door tables at the very cosy Graabroedretorv in the center of Copenhagen/on a few minutes walk from Strøget and Illums Bolighus. Very nice italian food and nice/pleasant staff.,5
Restaurant Amalfi,Ann D,"August 18, 2016","Pay attention to the credit card amount, they charge more than on the bill","Food was ok, not excellent, but we had a bad experience with the payment: the waiter charged a higher amount than mentioned on the bill, saying that this was a kind of tax of the Danish government on certain types of credit cards, like Mastercard, and ""automatically added in the cc machine"", unbelievable! He also didn't give us the credit card receipt, just the (lower) bill. This was the only place in CPH we got charged extra for such a (not-existing?) tax.",1
Restaurant Amalfi,MeanMuller,"August 13, 2016",Brunch in the rain,A nice and quiet brunch in the center on Copenhagen. Friendly service and a well composed brunch plate plus bubbles. The choices at Gråbrødreplads are many,3
Restaurant Amalfi,sorrylaurie,"July 30, 2016",Adequate,"My husband and I stumbled upon this restaurant. It was good, however not spectacular. It is nicely situated in an off the beaten track square. The staff was welcoming, providing us with a complementary glass of champagne. We both had pasta. My husband enjoyed his rigatoni. My pasta with Gorgonzola cheese was tasty, but very basic. Overall, it was expensive. However, I think Copenhagen is a very expensive city, so they were only charging comparable to other establishments. If you're on a budget, this isn't the restaurant for you. Nice heaters on the awnings if you visit on a chilly night.",4
Restaurant Amalfi,Karim L,"July 24, 2016","Bad burgers, and bad service","My wife and I was met by poor service from the mid to end. We ordered a chicken burger and a beef burger. The chicken was cold and was not fresh. The beef was not tasting like beef, and smelled. I ordered it without ketchup, but the waiter said ""it says tomato"". Well - that was true but tomato is not exactly the same thing as ketchu ",1
Restaurant Amalfi,Brian R,"July 23, 2016",Nice,"Lunch. One had cheese burger, one had veggie pizza. Both honest food, made from good ingredients (think the spinach on the pizza might have been frozen, but no problem). And they have chilled Limoncello! Street caller rather aggressive, but service inside very nice.",4
Restaurant Amalfi,antonis_mpi,"June 7, 2016",Terrible ,"It is considered as Italian restaurant but I do not understand the point for that. The plates have no relation with the Italian cuisine. The margarita is if medium level, the pastas are awful, the bruschetta and the caprese salad unacceptable but the most important is the service, it is not terrible it is dramatic.",1
Restaurant Amalfi,vladimirz2016,"April 2, 2016",Superb,"Visited on our first day in Copenhagen, went there by an accident, but was a great surprise, staff friendly, atmosphere really Italian, food was top noch, taste, presentation, flavour all was great, price wasnt cheap but wasnt expensive eather, would love to comback",5
Restaurant Amalfi,travelwithshaun,"April 2, 2016",Excellent food! ,Top notch Italian restaurant with friendly service. Highly recommended! Prices are not too bad either.,5
Restaurant Amalfi,fredriks935,"March 28, 2016",Terrible service,"Minus: 
- Forgot our order
- Confused our order
- Bland and tasteless food
- Loud music early in the day
- Errors in our bill
- Visibly angry when we did not tip

Plus:
- None",1
Restaurant Amalfi,monaberthelsen,"January 20, 2016",Very delicious brunch,"We got a very delicious champagne brunch with a lot of food, bread and fresh fruit. 
The restaurant is very cosy with excellent service.",4
Restaurant Amalfi,MarcelOslo,"December 21, 2015",Quite good brunch,This was our first time at this restaurant and we were quite satisfied .The brunch with a glass of champagne was nice. This place is nice for short meal !,3
Restaurant Amalfi,MarcusB1935,"December 6, 2015",Fancy and tasteful ,"A great Italian restaurant, the food is as wonderful like in Italy. The pizzas are made in the Italian way. It is a fancy and expensive restaurant but worth it. Especially in the summer you can sit outside and enjoy the small cosy square.",4
Restaurant Amalfi,oandersenfoss,"September 2, 2015","Great food, great atmosphere and great service",We visited Restaurant Amalfi in Copenhagen for a birthday dinner recently and were blown away by the quality of the service as well as by the food we got there. All in all we had 3 very enjoyable hours and we will definitely be back here next time we visit Copenhagen! Highly recommended!,5
Restaurant Amalfi,Claus H,"August 15, 2015",Cozy atmosphere,"Italian style food adopted to Danes :-)
Very good service and especially the menus are very reasonably priced.",4
Restaurant Amalfi,LLamps,"August 13, 2015",Chaotic service in a quiet square,"This restaurant is located in a quiet square off of the main shopping mile. The service seemed to be a bit chaotic. One waiter pushed us into ordering our drinks before we even had a chance to sit down, and then a flock of waiters descended on our table with our drinks, splashing and spilling, as they too quickly poured our drinks in our glasses at our table. The food, was ok. Three of us had a pasta with pesto and arugula dish and another had a pizza. The pasta was definitely better than the pizza. The only nice think about the restaurant was the location, otherwise, I'd recommend you just pass this one by.",4
Restaurant Amalfi,travelfr,"August 11, 2015","Great meal, staff and atmosphere",This is a delicious Italian restaurant in a lovely square in Copenhagan. Al Fresco dining in the heart of Copenhagen's shopping district. My friend had the best veggie buger he's ever had and I had a fabulous salmon meal with gluten free past ,5
Restaurant Amalfi,jameskarld,"August 5, 2015",Beautiful night out,"After a twenty hour day of travel, we were dying for Italian. The night was beautiful so the outdoor dining was in demand. This was our second time here and the food was just as good as last time!!",4
Restaurant Amalfi,ClausBJensen,"July 26, 2015",Lovely evening,"Celebrated our 18 anniversary and enjoyed this restaurant, staff and meal again (we were here 2 years ago). Thank you very much for a perfect evening.",5
Restaurant Amalfi,Kathy S,"July 19, 2015","The Salmon was Excellent, but......","Everything else was hit or miss. I ordered the salmon special to share. I didn't realize it would be pan fried in panko, however, it was perfectly cooked, it was moist, delicate and delicious. However, we also ordered other items to share. The Bruschetta San Daniel was a bit unusual since it came with a thicker than normal piece of thin-sliced ham (prosciutto) which didn't look very good. It looked dry so I didn't try it. My son tried it and didn't like it. The Goat cheese salad, Insalada di Capra was better, however, it had a big piece of bruschetta on top and in the middle of it. The Pulled Pork Burger was dry because I chose not to eat it with the bun which was slathered with an orange aioli sauce. However, the green apple coleslaw which was in it was delicious. Others ordered the chicken dish and said it was dry. The bread served before the meal was actually really great. Slightly crispy on the outside and soft and tender on the inside. Our waiter was great though. Very friendly and nice.",3
Restaurant Amalfi,sunshinemichs,"July 16, 2015",Late Lunch,Stopped to grab a quick pizza with my husband here. We were starving and wanted to get away from the hussle bustle of the busy shopping street. The staff is friendly but our Margherita pizzas seemed almost microwaved. The bottom was mushy. Not good. Have no other experience other than the pizzas. Nice location in not a super busy area so it was relaxing. Other food may be better - only not try.,2
Restaurant Amalfi,johnperoni,"June 22, 2015",Great Waiters,This restaurant is great quality with staff of the highest standard.No pressure on ordering we had drinks and took ages to decide on what we wanted to eat much to their amusement .WE would like to thank Noel for arranging for his friend to take us back to Osterport to get our train,5
